,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2018-07-18,17947,20191209.0,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.25,,77335.0,1.0,30.51,1875373.75,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.55,0.012371,77335.0,1.0,24.9,1898574.25,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,26.54,0.081059,77335.0,1.0,24.93,2052470.9,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,26.94,0.015072,77335.0,1.0,26.52,2083404.9,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.75,-0.081292,77335.0,1.0,27.07,1914041.25,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.3,-0.018182,77335.0,1.0,25.01,1879240.5,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.51,-0.03251,77335.0,1.0,24.38,1818145.85,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.67,-0.078265,77335.0,1.0,23.41,1675849.45,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.97,0.013844,77335.0,1.0,21.62,1699049.95,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-07-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.0,-0.044151,79043.0,1.0,22.44,1659903.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2018-08-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.45,-0.02619,79043.0,1.0,20.8,1616429.35,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.9,0.022005,79043.0,1.0,20.25,1651998.7,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.86,-0.001914,79043.0,1.0,20.78,1648836.98,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.11,0.011985,79043.0,1.0,20.98,1668597.73,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.77,0.031265,79043.0,1.0,21.1,1720766.11,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.05,0.012862,79043.0,1.0,21.84,1742898.15,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.93,-0.005442,79043.0,1.0,21.94,1733412.99,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.76,0.083447,79043.0,1.0,21.99,1878061.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.26,-0.021044,79043.0,1.0,23.75,1838540.18,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.32,-0.040413,79043.0,1.0,24.06,1764239.76,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.45,-0.038978,79043.0,1.0,22.29,1695472.35,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.49,0.001865,79043.0,1.0,21.45,1698634.07,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.3,-0.008841,79043.0,1.0,21.63,1683615.9,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.67,0.064319,79043.0,1.0,21.39,1791904.81,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.29,0.027349,79043.0,1.0,22.84,1840911.47,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.52,0.052812,79043.0,1.0,23.17,1938134.36,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,25.74,0.049755,79043.0,1.0,25.23,2034566.82,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,25.14,-0.02331,79043.0,1.0,26.1,1987141.02,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.65,-0.019491,79043.0,1.0,25.5,1948409.95,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.5,-0.006085,79043.0,1.0,25.0,1936553.5,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.87,0.015102,79043.0,1.0,24.62,1965799.41,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,25.0,0.005227,79043.0,1.0,24.91,1976075.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-08-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,25.12,0.0048,79043.0,1.0,24.77,1985560.16,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,3.0,10,,10,10
2018-09-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.65,-0.01871,79043.0,1.0,25.17,1948409.95,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.1,-0.06288,79043.0,1.0,24.72,1825893.3,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.83,-0.054978,79043.0,1.0,23.08,1725508.69,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.93,-0.041228,79043.0,1.0,21.75,1654369.99,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.21,0.061156,79043.0,1.0,20.9,1755545.03,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.62,-0.071589,79043.0,1.0,22.18,1629866.66,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.06,-0.027158,79043.0,1.0,20.51,1585602.58,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.15,0.004487,79043.0,1.0,20.11,1592716.45,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.19,0.101241,79043.0,1.0,20.15,1753964.17,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.61,-0.026138,79043.0,1.0,22.44,1708119.23,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.9,0.01342,79043.0,1.0,21.78,1731041.7,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.47,-0.065297,79043.0,1.0,21.9,1618010.21,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.99,0.025403,79043.0,1.0,20.69,1659112.57,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.82,0.087184,79043.0,1.0,20.91,1803761.26,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.15,0.014461,79043.0,1.0,22.72,1829845.45,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.37,0.009503,79043.0,1.0,23.11,1847234.91,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.39,0.000856,79043.0,1.0,23.41,1848815.77,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,23.82,0.018384,79043.0,1.0,23.49,1882804.26,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-09-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,24.0,0.007557,79043.0,1.0,23.68,1897032.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,10,8.0,10,10
2018-10-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.96,-0.043333,79043.0,1.0,24.1,1814827.28,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.19,-0.033537,79043.0,1.0,22.33,1753964.17,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.76,-0.019378,79043.0,1.0,22.19,1719975.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.91,-0.085018,79043.0,1.0,21.7,1573746.13,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.96,-0.097941,79043.0,1.0,19.03,1419612.28,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.01,-0.052895,79043.0,1.0,17.88,1344521.43,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
