,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2018-10-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.53,-0.028219,79043.0,1.0,16.71,1306580.79,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.2,-0.019964,79043.0,1.0,16.52,1280496.6,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.02,0.050617,79043.0,1.0,16.16,1345311.86,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.0,0.057579,79043.0,1.0,17.71,1422774.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.27,-0.040556,79043.0,1.0,17.93,1365072.61,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.56,0.074696,79043.0,1.0,17.26,1467038.08,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.77,-0.042565,79043.0,1.0,18.55,1404594.11,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.17,-0.033765,79043.0,1.0,17.66,1357168.31,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.13,-0.00233,79043.0,1.0,17.03,1354006.59,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.23,0.005838,79043.0,1.0,17.26,1361910.89,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.13,-0.063842,79043.0,1.0,17.0,1274963.59,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.93,-0.012399,79043.0,1.0,16.17,1259154.99,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.56,0.039548,79043.0,1.0,16.04,1308952.08,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.1,0.032609,79043.0,1.0,16.35,1351635.3,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.72,-0.022222,79043.0,1.0,17.42,1321598.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.6,-0.007177,79043.0,1.0,16.62,1312113.8,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-10-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.43,-0.010241,79044.0,1.0,16.83,1298692.92,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,4.0,10,9.0,10,10
2018-11-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.35,0.116859,79044.0,1.0,16.52,1450457.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.09,-0.014169,79044.0,1.0,18.38,1429905.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.28,0.010503,79044.0,1.0,18.08,1444924.32,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.86,-0.022976,79044.0,1.0,18.19,1411725.84,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.18,-0.038074,79044.0,1.0,18.64,1357975.92,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.83,-0.020373,79044.0,1.0,16.98,1330310.52,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.69,-0.067736,79044.0,1.0,16.65,1240200.36,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.73,-0.061185,79044.0,1.0,15.68,1164318.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.58,0.193483,79044.0,1.0,14.63,1389593.52,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.47,0.050626,79044.0,1.0,17.6,1459942.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.35,0.101787,79044.0,1.0,18.38,1608545.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.23,-0.005897,79044.0,1.0,20.13,1599060.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.4,-0.041028,79044.0,1.0,20.23,1533453.6,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.03,-0.019072,79044.0,1.0,19.17,1504207.32,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.34,0.068839,79044.0,1.0,19.22,1607754.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.6,0.012783,79044.0,1.0,20.25,1628306.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.73,0.006311,79044.0,1.0,20.81,1638582.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,20.86,0.006271,79044.0,1.0,20.57,1648857.84,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.97,0.10115,79044.0,1.0,21.07,1815640.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.75,-0.053113,79044.0,1.0,23.51,1719207.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-11-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.38,-0.017012,79044.0,1.0,21.78,1689960.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2018-12-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.81,0.066885,79044.0,1.0,21.96,1802993.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,22.39,-0.018413,79044.0,1.0,22.86,1769795.16,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,21.23,-0.051809,79044.0,1.0,22.18,1678104.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.3,-0.090909,79044.0,1.0,21.04,1525549.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.18,-0.006218,79044.0,1.0,19.2,1516063.92,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.76,-0.021898,79044.0,1.0,19.13,1482865.44,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.81,0.05597,79044.0,1.0,19.04,1565861.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.06,-0.138819,79044.0,1.0,20.09,1348490.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.06,0.0,79044.0,1.0,17.06,1348490.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.63,0.033411,79044.0,1.0,17.05,1393545.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.06,-0.032331,79044.0,1.0,17.75,1348490.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.84,-0.071512,79044.0,1.0,17.16,1252056.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.11,0.017045,79044.0,1.0,15.92,1273398.84,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.84,-0.01676,79044.0,1.0,16.15,1252056.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.83,-0.126894,79044.0,1.0,15.42,1093178.52,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.74,0.138106,79044.0,1.0,14.07,1244152.56,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.76,0.001271,79044.0,1.0,15.43,1245733.44,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.29,0.033629,79044.0,1.0,15.84,1287626.76,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2018-12-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.08,-0.012891,79235.0,1.0,16.6,1274098.8,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,4.0,10,10.0,10,10
2019-01-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.1,0.125622,79235.0,1.0,15.99,1434153.5,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
2019-01-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.99,-0.006077,79235.0,1.0,18.04,1425437.65,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10.0,1.0,,,,,,,3.0,10,10.0,10,10
