,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2019-03-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.1,0.00444,79854.0,1.0,17.95,1445357.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,1.0,1.0,,,,,,,3.0,10,10.0,10,10
2019-04-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.42,0.01768,79854.0,1.0,18.21,1470910.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.63,0.065689,79854.0,1.0,18.41,1567534.02,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.62,-0.000509,79854.0,1.0,20.0,1566735.48,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.44,-0.009174,79854.0,1.0,19.8,1552361.76,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.94,0.02572,79854.0,1.0,19.63,1592288.76,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.79,-0.007523,79854.0,1.0,19.97,1580310.66,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.83,-0.048509,79854.0,1.0,19.78,1503650.82,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,19.23,0.021243,79854.0,1.0,18.81,1535592.42,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.21,-0.053042,79854.0,1.0,19.23,1454141.34,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.06,-0.008237,79854.0,1.0,18.4,1442163.24,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.36,0.016611,79854.0,1.0,18.05,1466119.44,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.8,0.023965,79854.0,1.0,18.48,1501255.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.74,-0.056383,79854.0,1.0,18.92,1416609.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.04,-0.039459,79854.0,1.0,17.72,1360712.16,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.96,-0.06338,79854.0,1.0,16.86,1274469.84,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.87,-0.005639,79854.0,1.0,15.92,1267282.98,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.53,0.041588,79854.0,1.0,15.99,1319986.62,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.08,0.033273,79854.0,1.0,16.5,1363906.32,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.47,0.022834,79854.0,1.0,17.14,1395049.38,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,18.34,0.0498,79854.0,1.0,17.46,1464522.36,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-04-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,17.49,-0.046347,79932.0,1.0,18.39,1398010.68,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.45,-0.059462,79932.0,1.0,17.49,1314881.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.78,-0.04073,79932.0,1.0,16.3,1261326.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.55,-0.014575,79932.0,1.0,15.65,1242942.6,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.0,0.028939,79932.0,1.0,15.14,1278912.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.3,-0.04375,79932.0,1.0,15.69,1222959.6,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.21,-0.005882,79932.0,1.0,15.3,1215765.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.85,-0.023669,79932.0,1.0,14.64,1186990.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.41,0.03771,79932.0,1.0,14.76,1231752.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.0,-0.026606,79932.0,1.0,14.75,1198980.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.5,0.033333,79932.0,1.0,14.92,1238946.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.8,0.019355,79932.0,1.0,14.31,1262925.6,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.35,0.03481,79932.0,1.0,15.82,1306888.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.67,-0.04159,79932.0,1.0,16.1,1252534.44,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.39,0.045948,79932.0,1.0,15.62,1310085.48,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.78,0.023795,79932.0,1.0,16.55,1341258.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.58,-0.011919,79932.0,1.0,16.8,1325272.56,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.27,-0.018697,79932.0,1.0,16.29,1300493.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.84,0.035034,79932.0,1.0,16.39,1346054.88,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.66,-0.010689,79932.0,1.0,16.87,1331667.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,16.11,-0.033013,79932.0,1.0,16.85,1287704.52,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.81,-0.018622,79932.0,1.0,16.17,1263724.92,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-05-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.46,-0.085389,79932.0,1.0,15.52,1155816.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,1.0,2.0,1.0,9.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.42,-0.002766,79932.0,1.0,14.49,1152619.44,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.6,0.012483,79932.0,1.0,14.57,1167007.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.15,-0.030822,79932.0,1.0,14.69,1131037.8,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.5,-0.045936,79932.0,1.0,13.99,1079082.0,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.16,0.048889,79932.0,1.0,13.53,1131837.12,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.54,0.026836,79932.0,1.0,14.26,1162211.28,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.52,-0.001375,79932.0,1.0,14.66,1160612.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.27,-0.017218,79932.0,1.0,14.55,1140629.64,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.03,-0.016819,79932.0,1.0,14.34,1121445.96,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.85,-0.01283,79932.0,1.0,13.95,1107058.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.39,0.038989,79932.0,1.0,13.92,1150221.48,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.23,-0.011119,79932.0,1.0,14.46,1137432.36,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.79,-0.030921,79932.0,1.0,14.21,1102262.28,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
