,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2019-06-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.35,0.040609,79932.0,1.0,13.97,1147024.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.7,-0.045296,79932.0,1.0,14.25,1095068.4,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.71,0.00073,79932.0,1.0,13.84,1095867.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.6,0.064916,79932.0,1.0,13.71,1167007.2,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.37,-0.015753,79932.0,1.0,15.59,1148622.84,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.96,0.041058,79932.0,1.0,14.32,1195782.72,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-06-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.73,0.051471,80078.0,1.0,15.02,1259626.94,RUBY,,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,2.0,,8.0,1.0,,,,,,,3.0,10,9.0,10,10
2019-07-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.04,-0.043865,80078.0,1.0,15.97,1204373.12,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.04,0.0,80078.0,1.0,15.12,1204373.12,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.47,0.02859,80078.0,1.0,15.13,1238806.66,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.22,-0.01616,80078.0,1.0,15.37,1218787.16,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.64,-0.038108,80078.0,1.0,15.18,1172341.92,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.13,0.03347,80078.0,1.0,14.66,1211580.14,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.45,0.02115,80078.0,1.0,15.23,1237205.1,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.75,0.019417,80078.0,1.0,15.49,1261228.5,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.4,-0.022222,80078.0,1.0,15.75,1233201.2,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.78,-0.04026,80078.0,1.0,15.42,1183552.84,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.81,0.00203,80078.0,1.0,14.78,1185955.18,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.92,0.007427,80078.0,1.0,14.72,1194763.76,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.93,0.00067,80078.0,1.0,14.83,1195564.54,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,15.08,0.010047,80078.0,1.0,14.88,1207576.24,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.65,-0.028515,80078.0,1.0,15.14,1173142.7,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.78,-0.059386,80078.0,1.0,14.68,1103474.84,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.67,-0.007983,80078.0,1.0,13.74,1094666.26,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.7,0.002195,80078.0,1.0,13.67,1097068.6,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.31,0.044526,80078.0,1.0,13.71,1145916.18,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.59,0.019567,80078.0,1.0,14.51,1168338.02,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,14.32,-0.018506,80078.0,1.0,14.49,1146716.96,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-07-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,13.3,-0.071229,79651.0,1.0,14.35,1059358.3,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,4.0,,,1.0,2.0,1.0,5.0,2.0,,,4.0,,,,3.0,10,9.0,10,10
2019-08-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,12.9,-0.030075,79651.0,1.0,13.29,1027497.9,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.97,-0.072093,79651.0,1.0,12.86,953422.47,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.18,-0.065998,79651.0,1.0,11.72,890498.18,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.61,0.038461,79651.0,1.0,11.11,924748.11,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.63,0.001723,79651.0,1.0,11.44,926341.13,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,12.0,0.031814,79651.0,1.0,11.76,955812.0,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.76,-0.02,79651.0,1.0,11.97,936695.76,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.21,-0.046769,79651.0,1.0,11.66,892887.71,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.04,-0.015165,79651.0,1.0,10.95,879347.04,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,10.41,-0.057065,79651.0,1.0,10.91,829166.91,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.99,-0.040346,79651.0,1.0,10.38,795713.49,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,10.6,0.061061,79651.0,1.0,10.11,844300.6,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,11.02,0.039623,79651.0,1.0,10.73,877754.02,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,10.55,-0.04265,79651.0,1.0,10.98,840318.05,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,10.4,-0.014218,79651.0,1.0,10.66,828370.4,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,10.18,-0.021154,79651.0,1.0,10.43,810847.18,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.6,-0.056974,79651.0,1.0,10.13,764649.6,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.8,0.020833,79651.0,1.0,9.61,780579.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.32,-0.04898,79651.0,1.0,9.86,742347.32,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.5,0.019313,79651.0,1.0,9.26,756684.5,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
2019-08-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.19,-0.032632,79651.0,1.0,9.54,731992.69,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,3.0,,,4.0,4.0,,1.0,2.0,1.0,10.0,2.0,,,10.0,,,,3.0,10,10.0,10,10
