,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2020-01-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.5,-0.047085,80016.0,1.0,8.91,680136.0,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.55,0.005882,80016.0,1.0,8.42,684136.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.46,-0.010526,80016.0,1.0,8.41,676935.36,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.05,-0.048463,80016.0,1.0,8.5,644128.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.97,-0.009938,80016.0,1.0,7.86,637727.52,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.07,0.012547,80016.0,1.0,8.03,645729.12,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.05,-0.002478,80016.0,1.0,8.1,644128.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.7,-0.043478,80016.0,1.0,7.95,616123.2,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-01-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.8,0.012987,80016.0,1.0,7.28,624124.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.865,0.008333,80016.0,1.0,7.85,629325.84,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.39,0.066752,80016.0,1.0,8.07,671334.24,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.22,-0.020262,80016.0,1.0,8.5,657731.52,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.23,0.001216,80016.0,1.0,8.27,658531.68,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.21,-0.00243,80016.0,1.0,8.23,656931.36,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.23,0.002436,80016.0,1.0,8.18,658531.68,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.34,0.013366,80016.0,1.0,8.28,667333.44,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,9.02,0.081535,80016.0,1.0,8.49,721744.32,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.62,-0.044346,80016.0,1.0,9.04,689737.92,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.62,0.0,80016.0,1.0,8.55,689737.92,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.52,-0.011601,80016.0,1.0,8.57,681736.32,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.46,-0.007042,80016.0,1.0,8.63,676935.36,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.46,0.0,80016.0,1.0,8.42,676935.36,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.68,0.026005,80016.0,1.0,8.46,694538.88,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.5,-0.020737,80016.0,1.0,8.31,680136.0,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.24,-0.030588,80016.0,1.0,8.56,659331.84,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.11,-0.015777,80016.0,1.0,8.08,648929.76,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.06,-0.006165,80016.0,1.0,7.95,644928.96,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-02-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.37,0.038461,80322.0,1.0,7.81,672295.14,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.82,-0.065711,80322.0,1.0,8.44,628118.04,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.03,0.026854,80322.0,1.0,7.88,644985.66,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,8.19,0.019925,80322.0,1.0,8.09,657837.18,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.99,-0.02442,80322.0,1.0,8.04,641772.78,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.79,-0.025031,80322.0,1.0,7.76,625708.38,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.09,-0.089859,80322.0,1.0,7.39,569482.98,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,7.13,0.005642,80322.0,1.0,7.26,572695.86,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,6.55,-0.081346,80322.0,1.0,6.95,526109.1,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,3.99,-0.39084,80322.0,1.0,6.01,320484.78,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,3.82,-0.042607,80322.0,1.0,4.0,306830.04,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.44,0.162304,80322.0,1.0,3.53,356629.68,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,3.75,-0.155405,80322.0,1.0,4.46,301207.5,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,3.74,-0.002667,80322.0,1.0,3.6,300404.28,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.2,0.122995,80322.0,1.0,3.67,337352.4,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.05,-0.035714,80322.0,1.0,4.26,325304.1,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.02,-0.007407,80322.0,1.0,3.99,322894.44,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.37,0.087065,80322.0,1.0,4.13,351007.14,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.29,-0.018307,80322.0,1.0,4.39,344581.38,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.28,-0.002331,80322.0,1.0,4.39,343778.16,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-03-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.29,0.002336,80322.0,1.0,4.16,344581.38,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
