,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2020-08-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.2,0.023622,80546.0,1.0,5.04,418839.2,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.05,-0.028846,80546.0,1.0,5.2,406757.3,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.85,-0.039604,80546.0,1.0,5.08,390648.1,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.95,0.020619,80546.0,1.0,4.88,398702.7,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.995,0.009091,80546.0,1.0,4.9,402327.27,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.07,0.015015,80546.0,1.0,5.07,408368.22,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.2,0.025641,80546.0,1.0,5.08,418839.2,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.05,-0.028846,80546.0,1.0,5.21,406757.3,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-26,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.91,-0.027723,80546.0,1.0,5.03,395480.86,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-27,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.82,-0.01833,80546.0,1.0,4.95,388231.72,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.94,0.024896,80546.0,1.0,4.86,397897.24,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-08-31,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.815,-0.025304,80546.0,1.0,5.0,387828.99,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.9,0.017653,80546.0,1.0,4.83,394675.4,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.91,0.002041,80546.0,1.0,4.89,395480.86,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-03,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.85,-0.01222,80546.0,1.0,4.91,390648.1,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-04,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.81,-0.008247,80546.0,1.0,4.91,387426.26,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.95,0.029106,80546.0,1.0,4.76,398702.7,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.97,0.00404,80546.0,1.0,5.0,400313.62,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-10,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.03,0.012073,80546.0,1.0,4.96,405146.38,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-11,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.9,-0.025845,80546.0,1.0,5.03,394675.4,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.08,0.036735,80546.0,1.0,4.95,409173.68,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.09,0.001969,80546.0,1.0,5.14,409979.14,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.96,-0.02554,80546.0,1.0,5.11,399508.16,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-17,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.11,0.030242,80546.0,1.0,4.92,411590.06,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-18,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.51,0.078278,80546.0,1.0,5.19,443808.46,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.995,-0.093466,80546.0,1.0,5.39,402327.27,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-22,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.06,0.013013,80546.0,1.0,5.01,407562.76,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-23,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.75,-0.061265,80546.0,1.0,5.0,382593.5,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-24,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.65,-0.021053,80546.0,1.0,4.73,374538.9,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-25,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.98,0.070968,80546.0,1.0,4.61,401119.08,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-28,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.1,0.024096,80546.0,1.0,5.04,410784.6,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-29,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.05,-0.009804,80546.0,1.0,5.13,406757.3,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-09-30,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.01,-0.007921,80924.0,1.0,5.01,405429.24,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-01,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.86,-0.02994,80924.0,1.0,5.02,393290.64,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-02,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.72,-0.028807,80924.0,1.0,4.92,381961.28,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-05,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.15,0.091102,80924.0,1.0,4.73,416758.6,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-06,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.13,-0.003883,80924.0,1.0,5.21,415140.12,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-07,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.38,0.048733,80924.0,1.0,5.26,435371.12,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-08,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.39,0.001859,80924.0,1.0,5.48,436180.36,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-09,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.45,0.011132,80924.0,1.0,5.4,441035.8,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-12,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.67,0.040367,80924.0,1.0,5.42,458839.08,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-13,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.69,0.003527,80924.0,1.0,5.64,460457.56,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-14,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.44,-0.043937,80924.0,1.0,5.64,440226.56,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-15,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.44,0.0,80924.0,1.0,5.57,440226.56,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-16,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.41,-0.005515,80924.0,1.0,5.4,437798.84,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-19,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,5.05,-0.066543,80924.0,1.0,5.45,408666.2,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-20,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.62,-0.085149,80924.0,1.0,5.05,373868.88,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
2020-10-21,17947,,11,3,9999.0,78116T10,RUBY,RUBIUS THERAPEUTICS INC,RUBY,325414.0,Q,A,R,56440,3,9999.0,,,,99.0,999.0,,,,,,,4.61,-0.002164,80924.0,1.0,4.65,373059.64,RUBY,7.0,3.0,,,,1,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,,2.0,1.0,,,6.0,3.0,,1.0,1.0,1.0,10.0,1.0,,,10.0,,,,2.0,10,9.0,10,10
