,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.1,0.001599,14639.0,1.666667,50.01,733413.9,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,2.0,5.0,7.0,7.0,10.0,6.0,,,,,7.0,10.0,9.0,4.0,9.0,9.0,10.0,7.0,9.0,3,6.0,10,1
2005-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.28,0.003593,14639.0,1.666667,50.1,736048.92,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.95,-0.006563,14639.0,1.666667,50.1,731218.05,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.95,0.02002,14639.0,1.666667,50.2,745857.05,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.72,0.0,,,,51.4,0.022964,14639.0,1.666667,50.03,752444.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.75,0.006809,14639.0,1.666667,51.41,757568.25,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.67,-0.001546,14639.0,1.666667,51.76,756397.13,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.86,-0.015676,14639.0,1.666667,51.6,744539.54,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.72,-0.002753,14639.0,1.666667,50.9,742490.08,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.63,-0.001774,14639.0,1.666667,50.55,741172.57,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.35,0.014221,14639.0,1.666667,50.6,751712.65,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.0,-0.006816,14639.0,1.666667,51.43,746589.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.65,-0.006863,14639.0,1.666667,51.01,741465.35,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.98,0.006515,14639.0,1.666667,50.4,746296.22,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.25,-0.014319,14639.0,1.666667,50.99,735609.75,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.7,0.008955,14639.0,1.666667,50.28,742197.3,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.91,-0.015582,14639.0,1.666667,50.5,730632.49,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.24,-0.013424,14639.0,1.666667,49.66,720824.36,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.27,0.020918,14639.0,1.666667,49.3,735902.53,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.43,0.003183,14639.0,1.666667,50.35,738244.77,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.77,-0.013087,14639.0,1.666667,50.46,728583.03,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.59,0.016476,14639.0,1.666667,49.76,740587.01,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-03-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.65,0.001186,14639.0,1.666667,50.59,741465.35,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,7.0,8.0,5.0,2.0,5.0,3.0,6.0,10.0,5.0,,2.0,2.0,2.0,6.0,10.0,9.0,5.0,6.0,6.0,8.0,8.0,9.0,3,6.0,10,1
2005-04-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.79,0.002764,14639.0,1.666667,50.85,743514.81,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.2,0.008072,14639.0,1.666667,50.89,749516.8,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.66,0.008984,14639.0,1.666667,51.19,756250.74,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.68,0.000387,14639.0,1.666667,51.8,756543.52,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.29,0.011803,14639.0,1.666667,51.68,765473.31,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.97,-0.00612,14639.0,1.666667,52.19,760788.83,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.5,0.010198,14639.0,1.666667,52.37,768547.5,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.05,0.010476,14639.0,1.666667,52.7,776598.95,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.67,-0.007163,14639.0,1.666667,52.9,771036.13,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.87,-0.015189,14639.0,1.666667,52.68,759324.93,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.86,-0.019472,14639.0,1.666667,51.87,744539.54,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.04,0.003539,14639.0,1.666667,50.86,747174.56,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.39,0.006857,14639.0,1.666667,51.08,752298.21,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.85,-0.010508,14639.0,1.666667,51.4,744393.15,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.53,0.013373,14639.0,1.666667,51.1,754347.67,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.85,0.00621,14639.0,1.666667,51.6,759032.15,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.25,0.007715,14639.0,1.666667,51.95,764887.75,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
