,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.64,-0.011675,14639.0,1.666667,52.1,755957.96,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.4,-0.004648,14639.0,1.666667,51.64,752444.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.91,-0.009533,14639.0,1.666667,51.3,745271.49,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-04-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.34,0.008446,14639.0,1.666667,51.11,751566.26,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,3.0,9.0,7.0,4.0,4.0,5.0,2.0,5.0,10.0,5.0,,2.0,3.0,2.0,3.0,10.0,9.0,5.0,4.0,4.0,8.0,10.0,9.0,3,6.0,10,1
2005-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.65,0.006038,14639.0,1.666667,51.44,756104.35,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.35,-0.005808,14639.0,1.666667,51.5,751712.65,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.22,-0.002532,14639.0,1.666667,51.35,749809.58,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.39,0.003319,14639.0,1.666667,51.22,752298.21,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.4,0.000195,14639.0,1.666667,51.63,752444.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.95,0.0107,14639.0,1.666667,51.43,760496.05,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.55,-0.0077,14639.0,1.666667,51.97,754640.45,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.5,-0.00097,14639.0,1.666667,51.65,753908.5,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.33,-0.003301,14639.0,1.666667,51.65,751419.87,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.15,-0.003507,14639.0,1.666667,51.43,748784.85,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.88,0.014272,14639.0,1.666667,51.17,759471.32,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.34,0.008867,14639.0,1.666667,51.98,766205.26,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.87,0.010126,14639.0,1.666667,52.44,773963.93,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.85,-0.000378,14639.0,1.666667,52.93,773671.15,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.96,0.002081,14639.0,1.666667,52.95,775281.44,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.7,-0.004909,14639.0,1.666667,53.0,771475.3,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.7,0.0,14639.0,1.666667,52.79,771475.3,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.14,-0.010626,14639.0,1.666667,52.6,763277.46,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.95,-0.003644,14639.0,1.666667,52.3,760496.05,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.1,0.002887,14639.0,1.666667,51.95,762691.9,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-05-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.84,-0.00499,14645.0,1.666667,52.09,759196.8,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,4.0,9.0,8.0,5.0,5.0,6.0,2.0,7.0,10.0,5.0,,2.0,3.0,,2.0,10.0,9.0,7.0,5.0,6.0,9.0,10.0,9.0,3,6.0,10,1
2005-06-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.0,0.022377,14645.0,1.666667,51.94,776185.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.8,-0.003774,14645.0,1.666667,52.85,773256.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.72,0.0,,,,52.0,-0.001515,14645.0,1.666667,52.25,761540.0,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.39,0.0075,14645.0,1.666667,51.9,767251.55,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.75,0.006872,14645.0,1.666667,52.52,772523.75,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.05,-0.01327,14645.0,1.666667,52.81,762272.25,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.55,0.009606,14645.0,1.666667,51.95,769594.75,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.37,-0.003425,14645.0,1.666667,52.55,766958.65,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.29,0.017567,14645.0,1.666667,52.37,780432.05,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.65,0.006756,14645.0,1.666667,53.18,785704.25,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.65,0.0,14645.0,1.666667,53.78,785704.25,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.64,-0.000186,14645.0,1.666667,53.68,785557.8,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.86,0.004101,14645.0,1.666667,53.84,788779.7,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.58,-0.005199,14645.0,1.666667,53.65,784679.1,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.41,-0.003173,14645.0,1.666667,53.53,782189.45,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
