,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-06-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.75,0.006366,14645.0,1.666667,53.49,787168.75,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.3,-0.008372,14645.0,1.666667,53.6,780578.5,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.98,-0.006004,14645.0,1.666667,53.2,775892.1,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.73,-0.004719,14645.0,1.666667,52.9,772230.85,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.68,0.018016,14645.0,1.666667,52.9,786143.6,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.01,0.006148,14645.0,1.666667,53.84,790976.45,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-06-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.81,-0.003703,14645.0,1.666667,54.1,788047.45,UIL,8.0,10.0,1.0,,6.0,1,1.0,1.0,7.0,2.0,6.0,3.0,2.0,10.0,5.0,9.0,7.0,8.0,8.0,7.0,10.0,8.0,4.0,3.0,8.0,1.0,4.0,,5.0,9.0,9.0,6.0,5.0,7.0,3.0,7.0,10.0,5.0,,3.0,3.0,2.0,8.0,10.0,9.0,6.0,6.0,6.0,9.0,9.0,9.0,3,7.0,10,1
2005-07-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.08,0.023602,14645.0,1.666667,54.01,806646.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.1,0.018518,14645.0,1.666667,55.04,821584.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.65,-0.025847,14645.0,1.666667,55.9,800349.25,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.31,-0.006221,14645.0,1.666667,54.55,795369.95,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.08,0.014178,14645.0,1.666667,54.33,806646.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.97,0.016158,14645.0,1.666667,55.25,819680.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.81,-0.002859,14645.0,1.666667,55.97,817337.45,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.56,-0.004479,14645.0,1.666667,55.7,813676.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.4,-0.00288,14645.0,1.666667,55.4,811333.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.93,-0.008484,14645.0,1.666667,55.3,804449.85,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.23,-0.012744,14645.0,1.666667,54.75,794198.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.76,0.009773,14645.0,1.666667,54.4,801960.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.11,0.006392,14645.0,1.666667,54.54,807085.95,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.7,-0.025585,14645.0,1.666667,55.15,786436.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.35,0.030726,14645.0,1.666667,53.85,810600.75,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.97,-0.006865,14645.0,1.666667,55.25,805035.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.85,-0.002183,14645.0,1.666667,55.22,803278.25,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.43,-0.007657,14645.0,1.666667,54.85,797127.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.45,0.000367,14645.0,1.666667,54.43,797420.25,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-07-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.48,0.000551,14645.0,1.666667,54.45,797859.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,5.0,9.0,9.0,5.0,5.0,6.0,4.0,6.0,10.0,5.0,,2.0,2.0,2.0,4.0,10.0,9.0,3.0,7.0,6.0,9.0,10.0,9.0,3,8.0,10,1
2005-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.46,-0.000367,14645.0,1.666667,54.45,797566.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.99,0.009732,14645.0,1.666667,54.47,805328.55,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.97,-0.000364,14645.0,1.666667,55.0,805035.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.7,-0.023104,14645.0,1.666667,54.97,786436.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.97,-0.06946,14645.0,1.666667,53.2,731810.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.52,-0.009005,14645.0,1.666667,49.87,725220.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.95,-0.01151,14645.0,1.666667,49.62,716872.75,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.57,-0.007763,14645.0,1.666667,49.05,711307.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.37,0.016471,14645.0,1.666667,48.77,723023.65,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.63,-0.014989,14645.0,1.666667,49.43,712186.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.35,0.014806,14645.0,1.666667,48.7,722730.75,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.21,-0.002837,14645.0,1.666667,49.4,720680.45,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
2005-08-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.09,-0.002439,14645.0,1.666667,49.17,718923.05,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,7.0,9.0,10.0,7.0,3.0,7.0,4.0,7.0,10.0,5.0,,2.0,2.0,2.0,8.0,10.0,9.0,5.0,7.0,7.0,9.0,10.0,9.0,3,9.0,10,1
