,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-12-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.7,0.004634,14710.0,1.666667,47.68,701667.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.47,-0.004822,14710.0,1.666667,47.55,698283.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.62,0.00316,14710.0,1.666667,47.48,700490.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.01,0.00819,14710.0,1.666667,47.76,706227.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.0,-0.000208,14710.0,1.666667,48.01,706080.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.46,-0.01125,14710.0,1.666667,48.12,698136.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.78,-0.014328,14710.0,1.666667,47.46,688133.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.67,-0.002351,14710.0,1.666667,46.89,686515.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.06,-0.01307,14710.0,1.666667,46.35,677542.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.72,0.014329,14710.0,1.666667,45.95,687251.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.73,0.000214,14710.0,1.666667,46.87,687398.3,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.33,-0.00856,14710.0,1.666667,46.8,681514.3,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.26,-0.001511,14710.0,1.666667,46.53,680484.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.95,-0.006701,14710.0,1.666667,46.24,675924.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2005-12-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.99,0.000871,14710.0,1.666667,45.91,676512.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,6.0,7.0,4.0,5.0,4.0,3.0,6.0,10.0,5.0,,4.0,9.0,5.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,10.0,8.0,3,8.0,10,1
2006-01-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.77,0.038704,14710.0,1.666667,46.35,702696.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.5,0.015282,14710.0,1.666667,47.84,713435.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.39,-0.002268,14710.0,1.666667,48.4,711816.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.76,0.007646,14710.0,1.666667,48.45,717259.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.71,-0.001025,14710.0,1.666667,48.7,716524.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.67,-0.000821,14710.0,1.666667,48.51,715935.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.31,-0.007397,14710.0,1.666667,48.67,710640.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.0,-0.006417,14710.0,1.666667,48.06,706080.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.13,0.002708,14710.0,1.666667,48.0,707992.3,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.99,-0.002909,14710.0,1.666667,47.77,705932.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.16,0.003542,14710.0,1.666667,48.0,708433.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.62,0.009551,14710.0,1.666667,48.3,715200.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.32,-0.00617,14710.0,1.666667,48.87,710787.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.84,0.010762,14710.0,1.666667,48.45,718436.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.07,0.004709,14710.0,1.666667,48.89,721819.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.9,-0.003464,14710.0,1.666667,49.05,719319.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.75,-0.003068,14710.0,1.666667,49.0,717112.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.06,0.006359,14710.0,1.666667,48.75,721672.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.53,-0.010803,14710.0,1.666667,48.82,713876.3,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.34,-0.003915,14710.0,1.666667,48.3,711081.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,3.0,5.0,7.0,4.0,5.0,4.0,3.0,7.0,10.0,5.0,,4.0,9.0,5.0,8.0,10.0,9.0,4.0,9.0,9.0,8.0,9.0,8.0,3,9.0,10,1
2006-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.27,-0.001448,14710.0,1.666667,48.25,710051.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.68,-0.03294,14710.0,1.666667,48.23,686662.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.05,0.007926,14710.0,1.666667,46.68,692105.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.62,0.012115,14710.0,1.666667,46.95,700490.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.6,-0.00042,14710.0,1.666667,47.78,700196.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
