,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.94,0.007143,14710.0,1.666667,47.85,705197.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.88,-0.001252,14710.0,1.666667,48.19,704314.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.11,0.004804,14710.0,1.666667,47.74,707698.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.7,0.012264,14710.0,1.666667,48.11,716377.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.01,0.006365,14710.0,1.666667,48.05,720937.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.99,-0.000408,14710.0,1.666667,48.905,720642.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.05,0.001225,14710.0,1.666667,48.97,721525.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.06,0.020591,14710.0,1.666667,49.09,736382.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.74,-0.006392,14710.0,1.666667,49.89,731675.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.84,0.022115,14710.0,1.666667,49.88,747856.4,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.0,-0.016522,14710.0,1.666667,50.59,735500.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.68,0.0136,14710.0,1.666667,50.0,745502.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.65,0.01914,14710.0,1.666667,50.68,759771.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.25,-0.007744,14721.0,1.666667,51.62,754451.25,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,5.0,6.0,3.0,5.0,4.0,6.0,7.0,10.0,5.0,,5.0,9.0,5.0,5.0,10.0,9.0,7.0,5.0,4.0,3.0,10.0,8.0,3,9.0,10,1
2006-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.24,-0.000195,14721.0,1.666667,51.25,754304.04,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.25,0.000195,14721.0,1.666667,51.35,754451.25,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.72,0.0,,,,49.92,-0.011902,14721.0,1.666667,50.53,734872.32,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.9,-0.020433,14721.0,1.666667,49.92,719856.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.08,-0.016769,14721.0,1.666667,48.8,707785.68,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.88,-0.00416,14721.0,1.666667,48.08,704841.48,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.69,-0.003968,14721.0,1.666667,47.88,702044.49,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.95,0.005452,14721.0,1.666667,47.69,705871.95,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.97,0.000417,14721.0,1.666667,47.95,706166.37,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.0,0.000625,14721.0,1.666667,48.1,706608.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.99,-0.000208,14721.0,1.666667,47.9,706460.79,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.5,0.010627,14721.0,1.666667,48.24,713968.5,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.88,0.007835,14721.0,1.666667,48.7,719562.48,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.24,0.027823,14721.0,1.666667,48.88,739583.04,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.34,0.00199,14721.0,1.666667,50.23,741055.14,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.54,0.023838,14721.0,1.666667,50.34,758720.34,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.35,-0.003687,14721.0,1.666667,51.53,755923.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.99,-0.007011,14721.0,1.666667,51.45,750623.79,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.0,0.000196,14721.0,1.666667,50.99,750771.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.92,-0.001569,14721.0,1.666667,51.0,749593.32,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.95,0.020228,14721.0,1.666667,51.08,764755.95,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.03,0.00154,14721.0,1.666667,51.95,765933.63,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-03-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.35,0.00615,14721.0,1.666667,52.03,770644.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,2.0,3.0,7.0,3.0,4.0,4.0,6.0,7.0,10.0,6.0,,2.0,2.0,2.0,2.0,9.0,9.0,8.0,2.0,2.0,1.0,10.0,8.0,3,9.0,10,1
2006-04-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.42,0.001337,14721.0,1.666667,52.55,771674.82,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.95,0.010111,14721.0,1.666667,52.67,779476.95,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.82,-0.002455,14721.0,1.666667,52.95,777563.22,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
