,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-04-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.73,-0.001704,14721.0,1.666667,52.81,776238.33,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.56,-0.022188,14721.0,1.666667,52.76,759014.76,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.74,0.003491,14721.0,1.666667,51.56,761664.54,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.86,-0.017008,14721.0,1.666667,51.75,748710.06,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.89,0.00059,14721.0,1.666667,50.85,749151.69,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.81,-0.001572,14721.0,1.666667,50.89,747974.01,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.21,0.007872,14721.0,1.666667,50.81,753862.41,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.54,0.025972,14721.0,1.666667,51.22,773441.34,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.86,0.006091,14721.0,1.666667,52.29,778152.06,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.9,0.000757,14721.0,1.666667,52.86,778740.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.69,-0.00397,14721.0,1.666667,53.3,775649.49,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.21,-0.00911,14721.0,1.666667,52.0,768583.41,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.12,-0.001724,14721.0,1.666667,52.21,767258.52,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,53.39,0.024367,14721.0,1.666667,53.0,785954.19,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.1,0.032028,14721.0,1.666667,53.39,811127.1,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-04-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.55,0.008167,14721.0,1.666667,55.1,817751.55,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,8.0,7.0,10.0,6.0,,2.0,3.0,2.0,5.0,8.0,9.0,3.0,2.0,2.0,1.0,10.0,8.0,3,8.0,10,1
2006-05-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.58,0.00054,14721.0,1.666667,55.74,818193.18,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.9,-0.012235,14721.0,1.666667,55.58,808182.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.35,-0.010018,14721.0,1.666667,54.7,800086.35,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.41,0.019503,14721.0,1.666667,54.35,815690.61,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.71,0.023461,14721.0,1.666667,55.99,834827.91,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.34,-0.006524,14721.0,1.666667,56.5,829381.14,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.42,-0.016329,14721.0,1.666667,56.34,815837.82,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.2,-0.00397,14721.0,1.666667,55.17,812599.2,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.9,-0.005435,14721.0,1.666667,54.95,808182.9,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.6,0.01275,14721.0,1.666667,54.9,818487.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.89,0.005216,14721.0,1.666667,55.4,822756.69,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.64,-0.004473,14721.0,1.666667,55.77,819076.44,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.7,-0.016894,14721.0,1.666667,55.4,805238.7,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.54,-0.002925,14721.0,1.666667,54.62,802883.34,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.67,0.002384,14721.0,1.666667,54.4,804797.07,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.06,0.007134,14721.0,1.666667,54.42,810538.26,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.43,-0.011442,14721.0,1.666667,55.31,801264.03,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.05,-0.006981,14721.0,1.666667,54.45,795670.05,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.81,0.014061,14721.0,1.666667,54.3,806858.01,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.46,0.011859,14721.0,1.666667,55.06,816426.66,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.99,-0.008475,14721.0,1.666667,55.47,809507.79,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-05-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.23,0.004364,14728.0,1.666667,55.2,813427.44,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,4.0,1.0,8.0,5.0,4.0,4.0,7.0,6.0,10.0,6.0,,4.0,3.0,2.0,3.0,8.0,9.0,6.0,3.0,2.0,1.0,9.0,9.0,3,7.0,10,1
2006-06-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.72,0.008872,14728.0,1.666667,55.37,820644.16,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.72,0.0,,,,56.0,0.017947,14728.0,1.666667,55.5,824768.0,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
