,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-06-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.52,-0.026429,14728.0,1.666667,55.75,802970.56,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.72,0.003668,14728.0,1.666667,54.53,805916.16,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.62,-0.001828,14728.0,1.666667,54.92,804443.36,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.63,0.018491,14728.0,1.666667,54.42,819318.64,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.2,-0.00773,14728.0,1.666667,55.38,812985.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.77,-0.00779,14728.0,1.666667,55.13,806652.56,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.83,0.001096,14728.0,1.666667,54.77,807536.24,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.35,-0.008754,14728.0,1.666667,54.7,800466.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.57,0.022447,14728.0,1.666667,54.35,818434.96,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.19,-0.006838,14728.0,1.666667,55.58,812838.32,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.23,-0.017394,14728.0,1.666667,55.34,798699.44,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.36,0.002397,14728.0,1.666667,54.36,800614.08,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.7,0.006255,14728.0,1.666667,54.3,805621.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,54.82,0.002194,14728.0,1.666667,54.53,807388.96,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.27,0.008209,14728.0,1.666667,54.65,814016.56,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.2,0.016826,14728.0,1.666667,55.47,827713.6,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.03,-0.003025,14728.0,1.666667,56.07,825209.84,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,55.69,-0.006068,14728.0,1.666667,56.28,820202.32,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221119.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.6,0.01634,14728.0,1.666667,55.94,833604.8,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-06-30,53663,20140108.0,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,56.29,-0.005477,14728.0,1.666667,56.8,829039.12,UIL,8.0,10.0,1.0,,6.0,10,10.0,1.0,5.0,7.0,9.0,3.0,1.0,10.0,6.0,9.0,8.0,8.0,9.0,8.0,4.0,9.0,4.0,2.0,8.0,2.0,3.0,,6.0,5.0,9.0,6.0,4.0,5.0,6.0,6.0,10.0,6.0,,4.0,9.0,4.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,10.0,9.0,3,6.0,10,1
2006-07-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,57.65,0.024161,14728.0,1.666667,56.29,849069.2,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,5523.0,0.0,0.66667,,,,33.94,-0.018792,24547.0,1.0,34.59,833125.18,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.0,0.001768,24547.0,1.0,33.9,834598.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.2,0.005882,24547.0,1.0,33.85,839507.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.73,0.015497,24547.0,1.0,34.0,852517.31,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.22,0.014109,24547.0,1.0,34.59,864545.34,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.63,-0.045145,24547.0,1.0,34.39,825515.61,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.36,-0.008029,24547.0,1.0,33.5,818887.92,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.28,-0.002398,24547.0,1.0,33.22,816924.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.5,0.006611,24547.0,1.0,33.35,822324.5,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.04,0.016119,24547.0,1.0,33.4,835579.88,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.83,0.023208,24547.0,1.0,34.15,854972.01,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.89,0.001723,24547.0,1.0,34.93,856444.83,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.53,-0.010318,24547.0,1.0,34.9,847607.91,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.47,0.027223,24547.0,1.0,34.75,870682.09,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.21,-0.00733,24547.0,1.0,35.46,864299.87,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.02,-0.005396,24547.0,1.0,35.05,859635.94,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.78,-0.006853,24547.0,1.0,35.19,853744.66,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.19,0.011788,24547.0,1.0,34.85,863808.93,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
2006-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.83,-0.01023,24547.0,1.0,35.03,854972.01,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,8.0,6.0,10.0,8.0,4.0,5.0,6.0,6.0,10.0,6.0,,3.0,9.0,5.0,3.0,9.0,9.0,1.0,5.0,4.0,5.0,10.0,9.0,3,9.0,10,1
