,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.86,0.000861,24547.0,1.0,34.66,855708.42,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.48,-0.010901,24547.0,1.0,34.86,846380.56,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.82,0.009861,24547.0,1.0,34.27,854726.54,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.58,-0.006893,24547.0,1.0,35.07,848835.26,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.12,-0.013303,24547.0,1.0,34.45,837543.64,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.19,0.002052,24547.0,1.0,34.22,839261.93,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.36,0.004972,24547.0,1.0,34.4,843434.92,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.53,0.004948,24547.0,1.0,34.22,847607.91,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.2,-0.009557,24547.0,1.0,34.4,839507.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.59,0.011403,24547.0,1.0,34.45,849080.73,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.17,0.016768,24547.0,1.0,34.78,863317.99,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.06,-0.003128,24547.0,1.0,35.3,860617.82,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.83,-0.00656,24547.0,1.0,35.05,854972.01,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.98,0.004307,24547.0,1.0,34.9,858654.06,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.65,0.019154,24547.0,1.0,34.84,875100.55,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.99,0.009537,24547.0,1.0,35.6,883446.53,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.19,-0.022228,24547.0,1.0,36.02,863808.93,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.44,0.007104,24547.0,1.0,35.3,869945.68,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.43,-0.000282,24547.0,1.0,35.29,869700.21,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.76,0.009314,24547.0,1.0,35.3,877800.72,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.48,0.020134,24547.0,1.0,35.91,895474.56,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.19,-0.00795,24547.0,1.0,36.51,888355.93,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-08-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.54,0.009671,24636.0,1.0,36.25,900199.44,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,8.0,10.0,9.0,4.0,6.0,4.0,6.0,10.0,6.0,,4.0,8.0,4.0,3.0,9.0,9.0,5.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2006-09-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,36.28,0.004707,24636.0,1.0,36.27,893794.08,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.3,0.000551,24636.0,1.0,36.18,894286.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.17,-0.003581,24636.0,1.0,36.2,891084.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.04,-0.003594,24636.0,1.0,35.97,887881.44,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.02,-0.000555,24636.0,1.0,36.03,887388.72,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.82,-0.005552,24636.0,1.0,35.81,882461.52,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.19,0.010329,24636.0,1.0,35.88,891576.84,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.73,0.014921,24636.0,1.0,36.27,904880.28,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.78,0.028587,24636.0,1.0,36.58,930748.08,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.53,0.019852,24636.0,1.0,38.03,949225.08,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.83,-0.018168,24636.0,1.0,38.53,931979.88,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.73,-0.002643,24636.0,1.0,37.83,929516.28,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.35,0.016433,24636.0,1.0,37.9,944790.6,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.26,-0.028422,24636.0,1.0,38.42,917937.36,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.92,-0.009125,24636.0,1.0,37.17,909561.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.41,0.013272,24636.0,1.0,36.92,921632.76,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.58,0.004544,24636.0,1.0,37.41,925820.88,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
