,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-09-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.07,0.013039,24636.0,1.0,37.62,937892.52,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.0,-0.001839,24636.0,1.0,38.12,936168.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-09-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.5,-0.013158,24636.0,1.0,38.06,923850.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,9.0,10.0,9.0,3.0,7.0,4.0,6.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,6.0,4.0,3.0,6.0,10.0,7.0,3,9.0,10,1
2006-10-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.22,0.0192,24636.0,1.0,37.5,941587.92,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.39,0.004448,24636.0,1.0,38.22,945776.04,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.75,0.009377,24636.0,1.0,38.39,954645.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.87,0.003097,24636.0,1.0,38.55,957601.32,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.42,-0.011577,24636.0,1.0,38.8,946515.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.37,-0.001301,24636.0,1.0,38.37,945283.32,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.43,0.001564,24636.0,1.0,38.37,946761.48,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.37,-0.001561,24636.0,1.0,38.35,945283.32,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.04,0.017462,24636.0,1.0,38.5,961789.44,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.9,-0.003586,24636.0,1.0,39.04,958340.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.17,0.006941,24636.0,1.0,38.9,964992.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.27,0.002553,24636.0,1.0,39.0,967455.72,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.45,0.004584,24636.0,1.0,39.47,971890.2,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.74,0.007351,24636.0,1.0,39.45,979034.64,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.61,-0.003271,24636.0,1.0,39.85,975831.96,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.55,-0.001515,24636.0,1.0,39.41,974353.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.76,0.00531,24636.0,1.0,39.42,979527.36,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.15,0.009809,24636.0,1.0,39.85,989135.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.34,0.004732,24636.0,1.0,40.21,993816.24,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.86,-0.011899,24636.0,1.0,40.2,981990.96,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.17,0.007777,24636.0,1.0,39.82,989628.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-10-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.75,-0.010456,24636.0,1.0,40.27,979281.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,10.0,10.0,9.0,3.0,8.0,4.0,7.0,9.0,5.0,,2.0,5.0,3.0,4.0,8.0,9.0,2.0,2.0,1.0,5.0,10.0,7.0,3,8.0,10,1
2006-11-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.06,-0.017358,24636.0,1.0,39.75,962282.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.66,-0.010241,24636.0,1.0,38.84,952427.76,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.69,0.000776,24636.0,1.0,38.91,953166.84,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.51,0.021194,24636.0,1.0,38.87,973368.36,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.14,0.015945,24636.0,1.0,39.44,988889.04,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.84,0.017439,24636.0,1.0,39.94,1006134.24,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.34,-0.012243,24636.0,1.0,40.88,993816.24,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.03,0.017105,24636.0,1.0,40.27,1010815.08,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.66,0.015355,24636.0,1.0,41.03,1026335.76,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.43,0.018483,24636.0,1.0,41.75,1045305.48,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.0,0.013434,24636.0,1.0,42.43,1059348.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.17,0.003953,24636.0,1.0,43.2,1063536.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.07,-0.002316,24636.0,1.0,43.16,1061072.52,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.31,0.005572,24636.0,1.0,43.12,1066985.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
2006-11-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.35,0.000924,24636.0,1.0,43.3,1067970.6,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,10.0,10.0,9.0,3.0,9.0,6.0,7.0,9.0,5.0,,3.0,4.0,3.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,9.0,7.0,3,8.0,10,1
