,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.69,0.001294,24688.0,1.0,38.47,955178.72,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.89,-0.020677,24688.0,1.0,38.65,935428.32,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.05,0.004223,24688.0,1.0,37.85,939378.4,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-01-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.44,0.01025,24688.0,1.0,37.8,949006.72,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-01-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.79,0.009105,24688.0,1.0,38.5,957647.52,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.81,0.000516,24688.0,1.0,38.64,958141.28,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,10.0,8.0,10.0,9.0,4.0,10.0,8.0,8.0,9.0,5.0,,6.0,10.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,8.0,10.0,7.0,3,8.0,10,1
2007-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.99,0.004638,24688.0,1.0,38.8,962585.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.82,-0.00436,24688.0,1.0,39.09,958388.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.92,0.002576,24688.0,1.0,38.8,960856.96,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.89,-0.000771,24688.0,1.0,38.92,960116.32,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.24,0.009,24688.0,1.0,38.89,968757.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.0,-0.006116,24688.0,1.0,39.14,962832.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.95,-0.001282,24688.0,1.0,38.97,961597.6,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.99,0.001027,24688.0,1.0,38.9,962585.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.1,0.002821,24688.0,1.0,39.01,965300.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.74,-0.009207,24688.0,1.0,39.3,956413.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.07,0.008518,24688.0,1.0,38.69,964560.16,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.97,-0.002559,24688.0,1.0,39.07,962091.36,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.42,0.011547,24688.0,1.0,38.94,973200.96,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.75,0.008371,24688.0,1.0,39.4,981348.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.1,-0.016352,24688.0,1.0,39.75,965300.8,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.68,-0.010742,24688.0,1.0,39.1,954931.84,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.42,-0.006722,24688.0,1.0,38.68,948512.96,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.49,-0.024206,24688.0,1.0,38.37,925553.12,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.43,-0.028274,25058.0,1.0,37.49,912862.94,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,9.0,3.0,10.0,9.0,3.0,10.0,9.0,8.0,9.0,5.0,,6.0,10.0,7.0,10.0,8.0,9.0,8.0,10.0,10.0,8.0,10.0,6.0,3,8.0,10,1
2007-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.09,-0.009333,25058.0,1.0,36.0,904343.22,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,35.85,0.00532,25058.0,1.0,35.7,898329.3,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.87,-0.027336,25058.0,1.0,35.3,873772.46,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.5,0.018067,25058.0,1.0,35.1,889559.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.28,-0.006197,25058.0,1.0,35.51,884046.24,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.97,-0.008787,25058.0,1.0,35.48,876278.26,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.95,-0.000572,25058.0,1.0,35.15,875777.1,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.0,0.001431,25058.0,1.0,35.0,877030.0,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.05,-0.027143,25058.0,1.0,34.84,853224.9,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.65,0.017621,25058.0,1.0,34.1,868259.7,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.06,0.011833,25058.0,1.0,34.71,878533.48,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.48,0.011979,25058.0,1.0,35.06,889057.84,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.78,0.008455,25058.0,1.0,35.65,896575.24,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.79,0.00028,25058.0,1.0,35.7,896825.82,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
2007-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.26,0.013132,25058.0,1.0,35.79,908603.08,UIL,8.0,10.0,1.0,,6.0,10,1.0,1.0,6.0,2.0,7.0,3.0,1.0,10.0,4.0,9.0,7.0,6.0,9.0,6.0,6.0,9.0,3.0,2.0,9.0,2.0,2.0,,5.0,5.0,9.0,6.0,3.0,9.0,9.0,8.0,10.0,3.0,3.0,2.0,2.0,2.0,9.0,8.0,9.0,8.0,10.0,10.0,9.0,10.0,6.0,3,7.0,10,1
