,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.04,-0.007127,25155.0,1.0,32.37,805966.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.14,0.003121,25155.0,1.0,31.9,808481.7,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.26,0.003734,25155.0,1.0,32.03,811500.3,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.48,-0.024179,25155.0,1.0,32.19,791879.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.57,0.002859,25155.0,1.0,31.58,794143.35,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.52,-0.033259,25155.0,1.0,31.19,767730.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.23,0.023263,25155.0,1.0,30.68,785590.65,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.49,-0.023695,25155.0,1.0,30.65,766975.95,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.68,-0.026566,25155.0,1.0,30.31,746600.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.97,0.009771,25155.0,1.0,29.63,753895.35,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.58,-0.013013,25155.0,1.0,30.28,744084.9,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,6.0,3.0,1.0,4.0,2.0,3.0,7.0,10.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,9.0,2.0,2.0,1.0,2.0,8.0,5.0,3,6.0,10,1
2007-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.76,0.039892,25155.0,1.0,29.49,773767.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.43,-0.010728,25155.0,1.0,30.71,765466.65,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.96,-0.08117,25155.0,1.0,30.42,703333.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.66,0.025036,25155.0,1.0,27.45,720942.3,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.54,-0.004187,25155.0,1.0,28.6,717923.7,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.34,0.063069,25155.0,1.0,28.81,763202.7,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.97,-0.012195,25155.0,1.0,30.57,753895.35,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.78,0.027027,25155.0,1.0,29.87,774270.9,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.58,-0.038986,25155.0,1.0,31.03,744084.9,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.36,-0.007437,25155.0,1.0,29.58,738550.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.09,0.024864,25155.0,1.0,29.45,756913.95,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.6,0.050183,25155.0,1.0,30.09,794898.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.7,0.03481,25155.0,1.0,31.6,822568.5,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.18,0.014679,25155.0,1.0,32.78,834642.9,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.26,-0.027728,25155.0,1.0,33.0,811500.3,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.97,-0.008989,25155.0,1.0,32.44,804205.35,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.59,-0.011886,25155.0,1.0,32.17,794646.45,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.54,-0.001583,25155.0,1.0,31.52,793388.7,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.66,-0.027901,25155.0,1.0,31.5,771252.3,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,-0.04077,25155.0,1.0,30.3,739808.55,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.74,0.045223,25155.0,1.0,29.51,773264.7,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.83,0.002928,25155.0,1.0,30.32,775528.65,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-08-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.99,0.00519,25160.0,1.0,31.23,779708.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,1.0,7.0,3.0,1.0,4.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,3.0,3.0,8.0,7.0,9.0,4.0,8.0,9.0,10.0,9.0,5.0,3,6.0,10,1
2007-09-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,30.93,0.012004,25160.0,1.0,30.74,778198.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.25,0.010346,25160.0,1.0,30.85,786250.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.25,0.0,25160.0,1.0,31.35,786250.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.97,-0.00896,25160.0,1.0,30.73,779205.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.26,0.009364,25160.0,1.0,31.1,786501.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.54,0.008957,25160.0,1.0,31.36,793546.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
