,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-09-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.14,-0.012682,25160.0,1.0,31.43,783482.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.05,-0.00289,25160.0,1.0,31.22,781218.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.19,0.004509,25160.0,1.0,30.74,784740.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.28,0.002886,25160.0,1.0,31.23,787004.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.75,0.046995,25160.0,1.0,31.39,823990.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.55,0.024427,25160.0,1.0,32.96,844118.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.75,-0.023845,25160.0,1.0,33.4,823990.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.61,-0.004275,25160.0,1.0,33.06,820467.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.28,-0.01012,25160.0,1.0,32.51,812164.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.82,-0.01425,25160.0,1.0,32.12,800591.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.33,0.016028,25160.0,1.0,32.1,813422.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.05,-0.008661,25160.0,1.0,32.43,806378.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-09-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.5,-0.017161,25160.0,1.0,32.14,792540.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,10.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,3,7.0,10,1
2007-10-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.89,0.044127,25160.0,1.0,31.5,827512.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.61,-0.008513,25160.0,1.0,33.0,820467.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.58,-0.00092,25160.0,1.0,32.49,819712.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.13,0.016881,25160.0,1.0,32.65,833550.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.23,0.003018,25160.0,1.0,33.5,836066.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.45,-0.023473,25160.0,1.0,33.22,816442.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.22,0.023729,25160.0,1.0,32.48,835815.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.39,0.005117,25160.0,1.0,33.22,840092.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.81,-0.01737,25160.0,1.0,33.55,825499.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.35,0.016458,25160.0,1.0,32.79,839086.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.36,-0.029685,25160.0,1.0,33.29,814177.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.29,-0.002163,25160.0,1.0,32.34,812416.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.56,0.008362,25160.0,1.0,32.72,819209.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.19,-0.011364,25160.0,1.0,32.43,809900.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.1,-0.033861,25160.0,1.0,32.13,782476.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.3,0.038585,25160.0,1.0,31.0,812668.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.38,0.002477,25160.0,1.0,32.69,814680.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.95,0.017603,25160.0,1.0,32.19,829022.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.15,0.00607,25160.0,1.0,33.07,834054.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.41,0.038009,25160.0,1.0,33.54,865755.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.22,-0.005522,25160.0,1.0,34.63,860975.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.22,0.0,25160.0,1.0,34.13,860975.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-10-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.18,0.028054,25160.0,1.0,34.4,885128.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,3.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,9.0,3.0,4.0,3.0,5.0,4.0,5.0,7.0,8.0,2.0,5.0,5.0,4.0,6.0,5.0,3,8.0,10,1
2007-11-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.87,-0.037237,25160.0,1.0,34.8,852169.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,4.0,5.0,7.0,3.0,5.0,2.0,1.0,3.0,9.0,3.0,4.0,3.0,5.0,4.0,2.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,6.0,3,8.0,10,1
2007-11-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.53,-0.010038,25160.0,1.0,34.07,843614.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,4.0,5.0,7.0,3.0,5.0,2.0,1.0,3.0,9.0,3.0,4.0,3.0,5.0,4.0,2.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,6.0,3,8.0,10,1
2007-11-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.39,0.025649,25160.0,1.0,32.87,865252.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,4.0,5.0,7.0,3.0,5.0,2.0,1.0,3.0,9.0,3.0,4.0,3.0,5.0,4.0,2.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,6.0,3,8.0,10,1
2007-11-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.8,0.011922,25160.0,1.0,35.76,875568.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,4.0,5.0,7.0,3.0,5.0,2.0,1.0,3.0,9.0,3.0,4.0,3.0,5.0,4.0,2.0,7.0,7.0,7.0,3.0,3.0,3.0,10.0,6.0,3,8.0,10,1
