,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.16,0.006501,25160.0,1.0,37.16,934945.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.03,-0.003498,25160.0,1.0,37.24,931674.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.23,0.005401,25160.0,1.0,36.98,936706.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.08,-0.004029,25160.0,1.0,36.8,932932.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.07,-0.027238,25160.0,1.0,36.74,907521.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.94,-0.003604,25160.0,1.0,36.31,904250.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.12,-0.022816,25160.0,1.0,35.46,883619.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.98,-0.003986,25160.0,1.0,35.09,880096.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.91,-0.030589,25160.0,1.0,35.07,853175.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.61,-0.008847,25160.0,1.0,34.11,845627.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.37,-0.036894,25160.0,1.0,32.24,814429.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.96,0.04912,25160.0,1.0,31.55,854433.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.94,-0.030035,25160.0,1.0,34.06,828770.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.37,-0.017304,25160.0,1.0,33.34,814429.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.94,0.017609,25160.0,1.0,32.18,828770.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.8,-0.00425,25160.0,1.0,32.97,825248.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.38,-0.012805,25160.0,1.0,32.53,814680.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.11,0.053428,25160.0,1.0,31.92,858207.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,8.0,10.0,8.0,4.0,4.0,1.0,3.0,8.0,3.0,3.0,5.0,10.0,6.0,3.0,8.0,7.0,2.0,3.0,3.0,5.0,9.0,7.0,3,8.0,10,1
2008-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.22,0.003225,25160.0,1.0,34.22,860975.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.88,0.019287,25160.0,1.0,34.1,877580.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.85,-0.00086,25160.0,1.0,34.31,876826.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.45,0.017217,25160.0,1.0,35.06,891922.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.2,-0.007052,25160.0,1.0,35.19,885632.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.7,-0.014205,25160.0,1.0,35.12,873052.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.04,-0.01902,25160.0,1.0,34.55,856446.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.94,-0.002938,25160.0,1.0,34.15,853930.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.27,0.009723,25160.0,1.0,34.2,862233.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.38,-0.02597,25160.0,1.0,34.41,839840.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.52,0.004194,25160.0,1.0,33.2,843363.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.06,0.01611,25160.0,1.0,33.89,856949.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.93,-0.003817,25160.0,1.0,34.05,853678.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.8,-0.062776,25160.0,1.0,35.41,800088.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.71,-0.034277,25160.0,1.0,31.94,772663.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.28,-0.014002,25160.0,1.0,30.64,761844.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.22,-0.001982,25160.0,1.0,30.14,760335.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.47,-0.024818,25160.0,1.0,29.98,741465.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.82,0.011876,25160.0,1.0,29.32,750271.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-02-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.39,-0.01442,25160.0,1.0,29.53,739452.4,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,9.0,9.0,10.0,8.0,5.0,6.0,2.0,4.0,9.0,3.0,4.0,6.0,10.0,6.0,7.0,9.0,8.0,7.0,6.0,7.0,9.0,10.0,6.0,3,9.0,10,1
2008-03-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.36,-0.001021,25160.0,1.0,29.47,738697.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,10.0,8.0,10.0,9.0,5.0,7.0,6.0,5.0,9.0,5.0,7.0,3.0,4.0,3.0,9.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,6.0,3,9.0,10,1
2008-03-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.28,-0.002725,25160.0,1.0,29.17,736684.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,10.0,8.0,10.0,9.0,5.0,7.0,6.0,5.0,9.0,5.0,7.0,3.0,4.0,3.0,9.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,6.0,3,9.0,10,1
