,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-05-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.07,0.024601,25198.0,1.0,31.34,808099.86,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.06,-0.000312,25198.0,1.0,32.21,807847.88,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.67,-0.012165,25198.0,1.0,32.05,798020.66,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.67,0.0,25198.0,1.0,31.45,798020.66,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.63,-0.001263,25198.0,1.0,32.5,797012.74,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.81,0.005691,25198.0,1.0,31.67,801548.38,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.41,0.018862,25198.0,1.0,31.4,816667.18,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.11,-0.009256,25198.0,1.0,32.53,809107.78,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.28,0.005294,25198.0,1.0,32.19,813391.44,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.68,-0.018587,25198.0,1.0,32.21,798272.64,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.1,-0.018308,25198.0,1.0,31.54,783657.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.2,0.003215,25198.0,1.0,31.38,786177.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.37,0.005449,25198.0,1.0,31.1,790461.26,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.11,-0.008288,25198.0,1.0,31.14,783909.78,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.87,0.024429,25198.0,1.0,31.25,803060.26,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.1,0.007217,25198.0,1.0,31.94,808855.8,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.62,-0.014953,25198.0,1.0,31.88,796760.76,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.0,0.012018,25198.0,1.0,31.65,806336.0,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.99,-0.000313,25198.0,1.0,32.18,806084.02,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.37,0.011879,25198.0,1.0,32.01,815659.26,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-05-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.4,0.000927,25214.0,1.0,32.43,816933.6,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,8.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,9.0,5.0,8.0,5.0,4.0,4.0,6.0,8.0,8.0,6.0,6.0,7.0,8.0,10.0,6.0,3,9.0,10,1
2008-06-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.31,-0.002778,25214.0,1.0,32.33,814664.34,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.8,-0.015785,25214.0,1.0,32.31,801805.2,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.44,0.020126,25214.0,1.0,31.68,817942.16,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.01,0.017571,25214.0,1.0,32.41,832314.14,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.96,-0.031809,25214.0,1.0,32.74,805839.44,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.98,0.000626,25214.0,1.0,31.91,806343.72,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,31.82,0.008505,25214.0,1.0,31.57,802309.48,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.94,0.003771,25214.0,1.0,31.53,805335.16,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.92,-0.000626,25214.0,1.0,32.14,804830.88,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.16,0.007519,25214.0,1.0,32.29,810882.24,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.51,0.010883,25214.0,1.0,32.1,819707.14,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.56,0.001538,25214.0,1.0,32.47,820967.84,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.28,-0.0086,25214.0,1.0,32.35,813907.92,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.07,-0.006506,25214.0,1.0,32.27,808612.98,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.74,-0.01029,25214.0,1.0,31.91,800292.36,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.99,-0.023629,25214.0,1.0,31.87,781381.86,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.26,-0.023556,25214.0,1.0,30.88,762975.64,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.54,0.009253,25214.0,1.0,30.19,770035.56,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.93,-0.019974,25214.0,1.0,30.29,754655.02,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
