,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-06-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.52,-0.013699,25214.0,1.0,29.96,744317.28,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-06-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,-0.003726,25214.0,1.0,29.63,741543.74,UIL,8.0,9.0,1.0,,4.0,10,10.0,1.0,2.0,8.0,10.0,3.0,2.0,10.0,6.0,8.0,8.0,7.0,8.0,3.0,10.0,7.0,4.0,3.0,5.0,5.0,2.0,,6.0,7.0,8.0,5.0,5.0,8.0,10.0,7.0,9.0,5.0,6.0,4.0,4.0,4.0,5.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,6.0,3,9.0,10,1
2008-07-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.02,0.020741,25214.0,1.0,29.35,756924.28,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.61,-0.013658,25214.0,1.0,30.06,746586.54,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,-0.006755,25214.0,1.0,29.59,741543.74,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.64,-0.026182,25214.0,1.0,29.59,722128.96,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.12,0.01676,25214.0,1.0,28.72,734231.68,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.27,0.039492,25214.0,1.0,29.19,763227.78,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.55,0.00925,25214.0,1.0,30.12,770287.7,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.7,0.00491,25214.0,1.0,30.2,774069.8,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.56,-0.00456,25214.0,1.0,30.69,770539.84,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.55,-0.000327,25214.0,1.0,30.41,770287.7,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.46,-0.002946,25214.0,1.0,30.61,768018.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.02,-0.014445,25214.0,1.0,30.37,756924.28,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.51,-0.016989,25214.0,1.0,29.88,744065.14,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.44,-0.002372,25214.0,1.0,29.74,742300.16,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.25,0.027514,25214.0,1.0,29.23,762723.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.11,-0.004628,25214.0,1.0,30.26,759193.54,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.44,0.01096,25214.0,1.0,30.13,767514.16,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.55,0.003614,25214.0,1.0,30.52,770287.7,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.46,-0.002946,25214.0,1.0,30.43,768018.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.96,0.016415,25214.0,1.0,31.12,780625.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.43,0.015181,25214.0,1.0,30.98,792476.02,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.28,-0.004772,25214.0,1.0,31.1,788693.92,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,8.0,7.0,4.0,4.0,7.0,10.0,6.0,9.0,5.0,6.0,3.0,4.0,4.0,5.0,9.0,8.0,2.0,8.0,9.0,10.0,6.0,6.0,3,9.0,10,1
2008-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.81,-0.015026,25214.0,1.0,31.4,776843.34,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.85,0.001298,25214.0,1.0,30.85,777851.9,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.34,0.015883,25214.0,1.0,30.82,790206.76,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.55,0.006701,25214.0,1.0,31.17,795501.7,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.96,-0.0187,25214.0,1.0,31.42,780625.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.36,0.04522,25214.0,1.0,31.02,815925.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.54,0.036465,25214.0,1.0,32.49,845677.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.82,0.008348,25214.0,1.0,33.57,852737.48,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.36,0.015967,25214.0,1.0,33.84,866353.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.18,-0.005239,25214.0,1.0,34.13,861814.52,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.9,-0.008192,25214.0,1.0,34.45,854754.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.97,0.002065,25214.0,1.0,34.07,856519.58,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.0,0.000883,25214.0,1.0,33.75,857276.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.96,-0.001176,25214.0,1.0,34.1,856267.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.71,-0.007362,25214.0,1.0,33.77,849963.94,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.69,-0.000593,25214.0,1.0,33.75,849459.66,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
