,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-08-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.21,-0.014248,25214.0,1.0,33.65,837356.94,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.85,-0.01084,25214.0,1.0,33.21,828279.9,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.99,0.004262,25214.0,1.0,32.85,831809.86,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.01,0.000606,25214.0,1.0,32.98,832314.14,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-08-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.6,-0.01242,25250.0,1.0,32.93,823150.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,4.0,7.0,6.0,3.0,4.0,8.0,10.0,6.0,8.0,5.0,6.0,3.0,4.0,4.0,4.0,9.0,8.0,8.0,2.0,1.0,3.0,8.0,6.0,3,9.0,10,1
2008-09-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.76,0.004908,25250.0,1.0,33.07,827190.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.5,-0.007936,25250.0,1.0,32.65,820625.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.07,-0.013231,25250.0,1.0,32.35,809767.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.51,-0.017462,25250.0,1.0,32.05,795627.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.48,0.030784,25250.0,1.0,32.01,820120.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.06,-0.012931,25250.0,1.0,32.56,809515.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,31.87,0.007548,25250.0,1.0,31.93,804717.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.8,-0.002196,25250.0,1.0,31.86,802950.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.44,0.020126,25250.0,1.0,31.76,819110.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.87,-0.017571,25250.0,1.0,32.19,804717.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.15,0.008786,25250.0,1.0,31.35,811787.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.55,-0.049767,25250.0,1.0,31.66,771387.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.24,0.088052,25250.0,1.0,31.08,839310.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.3,0.061973,25250.0,1.0,33.55,891325.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.59,-0.020113,25250.0,1.0,35.41,873397.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.63,0.001156,25250.0,1.0,34.54,874407.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.96,-0.019347,25250.0,1.0,34.56,857490.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.36,0.011779,25250.0,1.0,34.0,867590.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.0,0.018626,25250.0,1.0,33.81,883750.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.05,-0.027143,25250.0,1.0,34.57,859762.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-09-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.33,0.008223,25250.0,1.0,34.31,866832.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,5.0,6.0,8.0,4.0,4.0,8.0,9.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,8.0,6.0,4.0,3.0,4.0,9.0,6.0,3,10.0,10,1
2008-10-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.28,0.027672,25250.0,1.0,34.25,890820.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.91,-0.010487,25250.0,1.0,35.21,881477.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.26,-0.018619,25250.0,1.0,35.28,865065.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.45,0.005546,25250.0,1.0,33.82,869862.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.74,-0.02061,25250.0,1.0,34.83,851935.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.51,-0.036455,25250.0,1.0,33.15,820877.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.95,-0.078745,25250.0,1.0,32.53,756237.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.06,0.037062,25250.0,1.0,29.29,784265.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.0,0.06246,25250.0,1.0,32.1,833250.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.7,-0.009091,25250.0,1.0,33.75,825675.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.2,-0.076453,25250.0,1.0,32.35,762550.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.77,0.085099,25250.0,1.0,30.38,827442.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.58,-0.036314,25250.0,1.0,31.92,797395.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.05,0.046548,25250.0,1.0,31.94,834512.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
