,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-10-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.85,-0.036309,25250.0,1.0,32.85,804212.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.77,-0.033909,25250.0,1.0,31.18,776942.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.46,-0.042574,25250.0,1.0,31.06,743865.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.08,-0.012899,25250.0,1.0,27.7,734270.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.27,-0.027854,25250.0,1.0,28.21,713817.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.78,0.088787,25250.0,1.0,28.75,777195.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.99,0.006823,25250.0,1.0,30.84,782497.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.2,0.039045,25250.0,1.0,31.21,813050.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-10-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.0,0.024845,25250.0,1.0,32.2,833250.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,5.0,9.0,6.0,5.0,8.0,8.0,5.0,8.0,5.0,6.0,4.0,6.0,4.0,1.0,9.0,8.0,8.0,1.0,1.0,2.0,9.0,7.0,3,9.0,10,1
2008-11-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.0,0.0,25250.0,1.0,33.04,833250.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.75,-0.007576,25250.0,1.0,33.15,826937.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.52,-0.037557,25250.0,1.0,32.82,795880.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.58,0.001904,25250.0,1.0,31.5,797395.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.31,0.023116,25250.0,1.0,31.89,815827.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.66,-0.020118,25250.0,1.0,32.79,799415.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.49,-0.00537,25250.0,1.0,31.48,795122.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.64,-0.026993,25250.0,1.0,31.09,773660.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.14,0.048956,25250.0,1.0,30.79,811535.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.64,-0.046671,25250.0,1.0,31.57,773660.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.23,0.019256,25250.0,1.0,30.51,788557.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.92,-0.009926,25250.0,1.0,31.25,780730.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.33,-0.051423,25250.0,1.0,30.66,740582.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.52,-0.061712,25250.0,1.0,29.04,694880.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.0,0.017442,25250.0,1.0,27.89,707000.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.24,0.044286,25250.0,1.0,28.56,738310.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.39,0.00513,25250.0,1.0,29.5,742097.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.34,-0.001701,25250.0,1.0,28.21,740835.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-11-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.79,0.015337,25258.0,1.0,29.12,752435.82,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,7.0,10.0,8.0,5.0,9.0,7.0,4.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,10.0,8.0,8.0,3.0,3.0,4.0,9.0,8.0,3,9.0,10,1
2008-12-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.2,-0.086942,25258.0,1.0,29.16,687017.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.64,0.052941,25258.0,1.0,27.79,723389.12,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.32,0.023743,25258.0,1.0,28.21,740564.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.03,-0.043997,25258.0,1.0,29.09,707981.74,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.28,0.044595,25258.0,1.0,27.46,739554.24,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,0.00444,25258.0,1.0,29.99,742837.78,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.37,-0.00136,25258.0,1.0,29.21,741827.46,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,29.2,0.008921,25258.0,1.0,29.46,737533.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.78,-0.014384,25258.0,1.0,28.84,726925.24,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.84,0.036831,25258.0,1.0,28.56,753698.72,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.38,-0.048928,25258.0,1.0,29.91,716822.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.16,0.06272,25258.0,1.0,28.74,761781.28,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
