,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-12-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.97,-0.0063,25258.0,1.0,30.05,756982.26,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.89,-0.002669,25258.0,1.0,29.99,754961.62,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.86,-0.001004,25258.0,1.0,30.27,754203.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.63,-0.007703,25258.0,1.0,29.86,748394.54,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.95,-0.02295,25258.0,1.0,29.8,731219.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.15,0.006908,25258.0,1.0,28.95,736270.7,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.82,0.022985,25258.0,1.0,29.3,753193.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.44,-0.012743,25258.0,1.0,29.94,743595.52,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.82,0.012908,25258.0,1.0,29.74,753193.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2008-12-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.03,0.007042,25258.0,1.0,30.04,758497.74,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,10.0,9.0,10.0,9.0,5.0,9.0,4.0,4.0,6.0,5.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,6.0,7.0,9.0,10.0,9.0,8.0,3,9.0,10,1
2009-01-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.08,0.001665,25258.0,1.0,30.24,759760.64,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.0,-0.00266,25258.0,1.0,30.16,757740.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.96,-0.001333,25258.0,1.0,29.9,756729.68,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.36,-0.020027,25258.0,1.0,29.55,741574.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.8,0.014986,25258.0,1.0,29.4,752688.4,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.58,-0.007383,25258.0,1.0,29.89,747131.64,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.16,0.019608,25258.0,1.0,29.46,761781.28,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.18,0.000663,25258.0,1.0,30.17,762286.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.0,-0.005964,25258.0,1.0,29.76,757740.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.59,0.019667,25258.0,1.0,30.35,772642.22,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.93,0.011115,25258.0,1.0,30.78,781229.94,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.42,-0.04882,25258.0,1.0,30.72,743090.36,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.07,-0.011897,25258.0,1.0,29.5,734250.06,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.59,-0.050912,25258.0,1.0,28.34,696868.22,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.06,-0.01921,25258.0,1.0,27.03,683481.48,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.36,0.011087,25258.0,1.0,27.19,691058.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.77,0.014985,25258.0,1.0,27.19,701414.66,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.72,-0.001801,25258.0,1.0,28.17,700151.76,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.5,-0.044012,25258.0,1.0,27.33,669337.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-01-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.43,-0.002641,25258.0,1.0,26.78,667568.94,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,6.0,10.0,9.0,5.0,9.0,2.0,4.0,6.0,5.0,5.0,6.0,8.0,6.0,6.0,10.0,9.0,2.0,5.0,4.0,4.0,9.0,8.0,3,9.0,10,1
2009-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.1,0.02535,25258.0,1.0,26.12,684491.8,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.04,-0.002214,25258.0,1.0,27.21,682976.32,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.45,0.015163,25258.0,1.0,26.97,693332.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.08,-0.013479,25258.0,1.0,27.19,683986.64,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.89,0.029911,25258.0,1.0,27.12,704445.62,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.32,-0.020437,25258.0,1.0,27.64,690048.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.47,-0.031113,25258.0,1.0,27.18,668579.26,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.95,-0.019645,25258.0,1.0,26.47,655445.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.46,-0.018883,25258.0,1.0,25.63,643068.68,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
2009-02-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.38,-0.003142,25258.0,1.0,25.61,641048.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,9.0,8.0,10.0,8.0,5.0,9.0,2.0,5.0,6.0,5.0,6.0,7.0,8.0,6.0,7.0,10.0,9.0,3.0,8.0,9.0,10.0,8.0,8.0,3,9.0,10,1
