,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-04-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.04,0.046797,25274.0,1.0,22.79,582312.96,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.2,0.006944,25274.0,1.0,23.32,586356.8,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.58,0.016379,25274.0,1.0,23.28,595960.92,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.73,-0.036048,25274.0,1.0,23.02,574478.02,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.19,0.020238,25274.0,1.0,22.69,586104.06,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.51,-0.029323,25274.0,1.0,22.87,568917.74,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.26,-0.011106,25274.0,1.0,22.6,562599.24,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.38,0.005391,25274.0,1.0,22.34,565632.12,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.34,-0.001787,25274.0,1.0,22.03,564621.16,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.44,0.004476,25274.0,1.0,22.05,567148.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.85,0.018271,25274.0,1.0,22.66,577510.9,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-04-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.09,0.010503,25302.0,1.0,22.77,584223.18,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,7.0,9.0,9.0,6.0,5.0,8.0,4.0,6.0,7.0,5.0,8.0,5.0,6.0,6.0,5.0,9.0,9.0,6.0,3.0,2.0,5.0,7.0,7.0,3,9.0,10,1
2009-05-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.6,0.022087,25302.0,1.0,23.1,597127.2,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.38,-0.009322,25302.0,1.0,23.59,591560.76,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.75,-0.026946,25302.0,1.0,23.27,575620.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.59,0.036923,25302.0,1.0,23.22,596874.18,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.63,0.001696,25302.0,1.0,23.97,597886.26,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.2,0.024122,25302.0,1.0,23.95,612308.4,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.63,-0.023554,25302.0,1.0,23.67,597886.26,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.84,0.008887,25302.0,1.0,23.84,603199.68,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.52,-0.013423,25302.0,1.0,23.52,595103.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.59,0.002976,25302.0,1.0,23.7,596874.18,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.55,-0.001696,25302.0,1.0,23.5,595862.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.02,0.019958,25302.0,1.0,23.8,607754.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.93,-0.045379,25302.0,1.0,23.1,580174.86,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.53,-0.061055,25302.0,1.0,23.04,544752.06,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.05,-0.022295,25302.0,1.0,21.0,532607.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,20.75,-0.014252,25302.0,1.0,21.1,525016.5,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.05,0.014458,25302.0,1.0,20.61,532607.1,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,20.69,-0.017102,25302.0,1.0,21.12,523498.38,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,20.93,0.0116,25302.0,1.0,20.94,529570.86,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-05-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,20.73,-0.009556,29328.0,1.0,21.07,607969.44,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,6.0,3.0,8.0,5.0,6.0,8.0,3.0,5.0,8.0,5.0,8.0,7.0,6.0,6.0,8.0,9.0,9.0,3.0,6.0,5.0,3.0,8.0,7.0,3,9.0,10,1
2009-06-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.02,0.013989,29328.0,1.0,20.98,616474.56,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,20.95,-0.00333,29328.0,1.0,20.99,614421.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.12,0.008115,29328.0,1.0,20.89,619407.36,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.46,0.016098,29328.0,1.0,21.2,629378.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.44,-0.000932,29328.0,1.0,21.5,628792.32,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.59,0.006996,29328.0,1.0,21.46,633191.52,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.43,-0.007411,29328.0,1.0,21.54,628499.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.69,0.012133,29328.0,1.0,21.5,636124.32,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.72,0.001383,29328.0,1.0,21.61,637004.16,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
