,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-06-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.44,0.033149,29328.0,1.0,21.7,658120.32,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,21.69,-0.014171,29328.0,1.0,21.9,636124.32,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.45,-0.011065,29328.0,1.0,21.74,629085.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.65,0.009324,29328.0,1.0,21.35,634951.2,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.64,0.045727,29328.0,1.0,21.75,663985.92,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.43,-0.009276,29328.0,1.0,22.89,657827.04,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.0,-0.019171,29328.0,1.0,22.24,645216.0,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.46,-0.024545,29328.0,1.0,22.02,629378.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.72,0.012116,29328.0,1.0,21.67,637004.16,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.83,0.005064,29328.0,1.0,21.55,640230.24,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.96,0.005955,29328.0,1.0,21.77,644042.88,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.07,0.005009,29328.0,1.0,21.71,647268.96,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-06-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.45,0.017218,29328.0,1.0,22.07,658413.6,UIL,8.0,8.0,1.0,,4.0,10,1.0,1.0,5.0,8.0,5.0,3.0,2.0,9.0,5.0,9.0,6.0,2.0,3.0,1.0,3.0,7.0,4.0,3.0,6.0,1.0,3.0,,2.0,2.0,5.0,2.0,5.0,7.0,5.0,5.0,8.0,1.0,10.0,6.0,7.0,5.0,9.0,8.0,9.0,9.0,9.0,10.0,7.0,9.0,6.0,3,7.0,10,1
2009-07-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.34,0.039644,29328.0,1.0,22.54,684515.52,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.1,-0.053128,29328.0,1.0,23.06,648148.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.71,0.027602,29328.0,1.0,22.07,666038.88,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.21,-0.022017,29328.0,1.0,22.77,651374.88,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.43,0.009906,29328.0,1.0,22.36,657827.04,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,21.92,-0.022737,29328.0,1.0,22.64,642869.76,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.57,0.029653,29328.0,1.0,22.0,661932.96,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.84,0.011963,29328.0,1.0,22.55,669851.52,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,22.93,0.00394,29328.0,1.0,22.78,672491.04,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.07,0.006106,29328.0,1.0,23.1,676596.96,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.3,0.00997,29328.0,1.0,23.02,683342.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.24,-0.002575,29328.0,1.0,23.29,681582.72,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.3,0.002582,29328.0,1.0,23.43,683342.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.41,0.004721,29328.0,1.0,23.52,686568.48,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,23.49,0.003417,29328.0,1.0,23.23,688914.72,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.46,0.041294,29328.0,1.0,23.42,717362.88,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.87,0.016762,29328.0,1.0,24.32,729387.36,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.23,0.014475,29328.0,1.0,24.96,739945.44,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.79,-0.01744,29328.0,1.0,24.37,727041.12,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.71,-0.003227,29328.0,1.0,24.67,724694.88,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.92,0.008499,29328.0,1.0,24.16,730853.76,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.4,-0.020867,29328.0,1.0,24.72,715603.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,1.0,3.0,3.0,1.0,6.0,6.0,6.0,5.0,8.0,1.0,10.0,5.0,7.0,6.0,2.0,8.0,9.0,5.0,3.0,2.0,2.0,8.0,6.0,3,6.0,10,1
2009-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.86,0.018853,29328.0,1.0,24.57,729094.08,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,2.0,1.0,3.0,1.0,7.0,6.0,7.0,5.0,8.0,1.0,9.0,5.0,7.0,5.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,9.0,6.0,3,6.0,10,1
2009-08-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.86,0.0,29328.0,1.0,24.76,729094.08,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,2.0,1.0,3.0,1.0,7.0,6.0,7.0,5.0,8.0,1.0,9.0,5.0,7.0,5.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,9.0,6.0,3,6.0,10,1
2009-08-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.69,-0.006838,29328.0,1.0,24.64,724108.32,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,2.0,1.0,3.0,1.0,7.0,6.0,7.0,5.0,8.0,1.0,9.0,5.0,7.0,5.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,9.0,6.0,3,6.0,10,1
2009-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.68,-0.000405,29328.0,1.0,24.88,723815.04,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,2.0,1.0,3.0,1.0,7.0,6.0,7.0,5.0,8.0,1.0,9.0,5.0,7.0,5.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,9.0,6.0,3,6.0,10,1
2009-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.87,0.007699,29328.0,1.0,25.02,729387.36,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,2.0,1.0,3.0,1.0,7.0,6.0,7.0,5.0,8.0,1.0,9.0,5.0,7.0,5.0,6.0,7.0,9.0,8.0,4.0,3.0,1.0,9.0,6.0,3,6.0,10,1
