,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-10-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.67,0.003386,29930.0,1.0,26.44,798233.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.74,0.002625,29930.0,1.0,26.88,800328.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.24,0.018699,29930.0,1.0,26.81,815293.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.96,-0.010279,29930.0,1.0,27.37,806912.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.9,-0.002225,29930.0,1.0,27.01,805117.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.25,0.013011,29930.0,1.0,27.11,815592.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.44,0.006972,29930.0,1.0,27.15,821279.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.31,-0.004738,29930.0,1.0,27.31,817388.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.68,0.013548,29930.0,1.0,27.32,828462.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.21,-0.01698,29930.0,1.0,27.71,814395.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.85,-0.01323,29930.0,1.0,27.06,803620.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.23,0.014153,29930.0,1.0,26.8,814993.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.49,-0.027176,29930.0,1.0,27.25,792845.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.17,-0.01208,29930.0,1.0,26.49,783268.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.34,0.006496,29930.0,1.0,26.34,788356.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.2,-0.005315,29930.0,1.0,26.31,784166.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.33,0.004962,29930.0,1.0,26.48,788056.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-10-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.68,-0.024687,29930.0,1.0,26.13,768602.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,5.0,3.0,7.0,4.0,3.0,4.0,9.0,1.0,8.0,5.0,7.0,5.0,6.0,9.0,9.0,10.0,5.0,5.0,2.0,8.0,6.0,3,9.0,10,1
2009-11-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.68,0.0,29930.0,1.0,25.86,768602.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.79,0.004284,29930.0,1.0,25.56,771894.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.57,-0.00853,29930.0,1.0,25.89,765310.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.2,0.024638,29930.0,1.0,25.72,784166.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.23,0.001145,29930.0,1.0,26.16,785063.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.76,0.020206,29930.0,1.0,26.4,800926.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.56,-0.007474,29930.0,1.0,26.7,794940.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.96,0.01506,29930.0,1.0,26.85,806912.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.48,-0.017804,29930.0,1.0,26.89,792546.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.51,0.001133,29930.0,1.0,26.49,793444.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.1,0.022256,29930.0,1.0,26.79,811103.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.3,0.00738,29930.0,1.0,27.04,817089.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.13,-0.006227,29930.0,1.0,27.22,812000.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.8,-0.012164,29930.0,1.0,26.95,802124.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.8,0.0,29930.0,1.0,26.7,802124.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.07,0.010075,29930.0,1.0,26.96,810205.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.32,0.009235,29930.0,1.0,27.01,817687.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.28,-0.001464,29930.0,1.0,27.41,816490.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.75,-0.019428,29930.0,1.0,26.94,800627.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-11-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.96,0.00785,29930.0,1.0,26.75,806912.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,3.0,3.0,5.0,2.0,7.0,2.0,2.0,3.0,8.0,1.0,10.0,7.0,9.0,6.0,5.0,10.0,9.0,6.0,5.0,6.0,4.0,8.0,6.0,3,10.0,10,1
2009-12-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.16,0.007418,29930.0,1.0,27.27,812898.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.49,0.01215,29930.0,1.0,27.22,822775.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
