,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-12-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.46,-0.001091,29930.0,1.0,27.66,821877.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.54,0.002913,29930.0,1.0,27.76,824272.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.67,0.00472,29930.0,1.0,27.62,828163.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.77,0.003614,29930.0,1.0,27.57,831156.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.69,-0.002881,29930.0,1.0,27.87,828761.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.73,0.001445,29930.0,1.0,27.79,829958.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.23,0.018031,29930.0,1.0,27.79,844923.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.39,0.005668,29930.0,1.0,28.34,849712.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.24,-0.005284,29930.0,1.0,28.4,845223.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,27.59,-0.00772,29930.0,1.0,27.97,825768.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.39,-0.007249,29930.0,1.0,27.47,819782.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.67,0.010223,29930.0,1.0,27.5,828163.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.61,-0.002168,29930.0,1.0,27.67,826367.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.69,0.002897,29930.0,1.0,27.57,828761.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.91,0.007945,29930.0,1.0,27.83,835346.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.06,0.005374,29930.0,1.0,28.04,839835.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.25,0.006771,29930.0,1.0,28.1,845522.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.63,0.013451,29930.0,1.0,28.3,856895.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.61,-0.000699,29930.0,1.0,28.6,856297.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2009-12-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.08,-0.018525,29930.0,1.0,28.68,840434.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,6.0,3.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,5.0,10.0,9.0,4.0,4.0,4.0,2.0,6.0,6.0,3,10.0,10,1
2010-01-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.44,0.012821,29930.0,1.0,28.43,851209.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.89,-0.019339,29930.0,1.0,28.45,834747.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.04,0.005378,29930.0,1.0,27.91,839237.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.92,-0.00428,29930.0,1.0,28.0,835645.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.91,-0.000358,29930.0,1.0,27.9,835346.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.99,0.002866,29930.0,1.0,28.09,837740.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.02,0.001072,29930.0,1.0,27.88,838638.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.23,0.007495,29930.0,1.0,28.13,844923.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.33,0.003542,29930.0,1.0,28.23,847916.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.09,-0.008472,29930.0,1.0,28.31,840733.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.71,0.022072,29930.0,1.0,28.16,859290.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.41,-0.010449,29930.0,1.0,28.5,850311.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.66,-0.026399,29930.0,1.0,28.39,827863.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.31,-0.012654,29930.0,1.0,27.73,817388.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.29,-0.000732,29930.0,1.0,27.45,816789.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.38,0.003298,29930.0,1.0,27.19,819483.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.5,0.004383,29930.0,1.0,27.28,823075.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.29,-0.007636,29930.0,1.0,27.63,816789.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-01-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.17,-0.004397,29930.0,1.0,27.46,813198.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,8.0,2.0,8.0,5.0,7.0,2.0,1.0,3.0,9.0,1.0,6.0,6.0,9.0,6.0,6.0,10.0,9.0,2.0,7.0,6.0,3.0,8.0,6.0,3,9.0,10,1
2010-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.11,-0.002208,29930.0,1.0,27.36,811402.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.07,-0.001476,29930.0,1.0,27.1,810205.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
