,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-02-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.78,-0.010713,29930.0,1.0,26.89,801525.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.12,-0.024645,29930.0,1.0,26.66,781771.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.08,-0.001531,29930.0,1.0,26.1,780574.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.62,-0.017638,29930.0,1.0,26.09,766806.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.8,0.007026,29930.0,1.0,25.83,772194.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.95,0.005814,29930.0,1.0,25.77,776683.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.28,0.012717,29930.0,1.0,25.95,786560.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.3,0.000761,29930.0,1.0,26.15,787159.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.24,0.035741,29930.0,1.0,26.43,815293.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.11,-0.004772,29930.0,1.0,27.42,811402.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.89,-0.008115,29930.0,1.0,26.95,804817.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.36,0.017479,29930.0,1.0,26.9,818884.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.49,0.004751,29930.0,1.0,27.43,822775.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.48,-0.000364,29930.0,1.0,27.56,822476.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.83,0.012737,29930.0,1.0,27.48,832951.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.69,-0.005031,29930.0,1.0,27.51,828761.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-02-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.48,-0.007584,29930.0,1.0,27.78,822476.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,3.0,7.0,4.0,7.0,3.0,2.0,3.0,9.0,1.0,,,,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,8.0,7.0,3,9.0,10,1
2010-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.2,0.026201,29930.0,1.0,27.63,844026.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.56,0.012766,29930.0,1.0,28.22,854800.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.35,-0.007353,29930.0,1.0,28.72,848515.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.3,-0.001764,29930.0,1.0,28.46,847019.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.43,0.004594,29930.0,1.0,28.48,850909.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,28.24,0.008512,29930.0,1.0,28.05,845223.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.15,-0.003187,29930.0,1.0,28.14,842529.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.1,-0.001776,29930.0,1.0,28.13,841033.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.17,0.002491,29930.0,1.0,28.0,843128.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.01,-0.00568,29930.0,1.0,28.19,838339.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.09,0.002856,29930.0,1.0,28.05,840733.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.29,0.00712,29930.0,1.0,28.24,846719.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.22,-0.002474,29930.0,1.0,28.27,844624.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.22,0.0,29930.0,1.0,28.27,844624.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.15,-0.00248,29930.0,1.0,28.19,842529.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.4,0.008881,29930.0,1.0,28.07,850012.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.45,0.001761,29930.0,1.0,28.38,851508.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.93,-0.018278,29930.0,1.0,28.3,835944.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.68,-0.008951,29930.0,1.0,28.18,828462.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.54,-0.005058,29930.0,1.0,27.7,824272.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.7,0.00581,29930.0,1.0,27.69,829061.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.65,-0.001805,29930.0,1.0,27.71,827564.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-03-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.5,-0.005425,29930.0,1.0,27.62,823075.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,6.0,2.0,8.0,4.0,7.0,4.0,2.0,4.0,9.0,1.0,3.0,3.0,4.0,3.0,7.0,10.0,9.0,6.0,5.0,4.0,2.0,8.0,6.0,3,9.0,10,1
2010-04-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.72,0.008,29930.0,1.0,27.73,829659.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
