,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.92,0.007215,29930.0,1.0,27.9,835645.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.42,0.017908,29930.0,1.0,27.74,850610.6,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.54,0.004222,29930.0,1.0,28.27,854202.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.3,-0.008409,29930.0,1.0,28.36,847019.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.4,0.003534,29930.0,1.0,28.26,850012.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.63,0.008099,29930.0,1.0,28.4,856895.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.0,0.012924,29930.0,1.0,28.66,867970.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.03,0.001035,29930.0,1.0,29.05,868867.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.17,0.004823,29930.0,1.0,28.91,873058.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.16,-0.000343,29930.0,1.0,29.18,872758.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.21,0.001715,29930.0,1.0,29.13,874255.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.28,0.002396,29930.0,1.0,29.26,876350.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.31,0.001025,29930.0,1.0,29.21,877248.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.37,0.002047,29930.0,1.0,29.06,879044.1,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.64,0.009193,29930.0,1.0,29.46,887125.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.5,-0.004723,29930.0,1.0,29.68,882935.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.09,-0.013898,29930.0,1.0,29.43,870663.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.25,0.0055,29930.0,1.0,29.29,875452.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.36,0.003761,29930.0,1.0,29.37,878744.8,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-04-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.03,-0.01124,29945.0,1.0,29.3,869303.35,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,5.0,2.0,7.0,3.0,6.0,3.0,3.0,4.0,9.0,1.0,3.0,4.0,4.0,4.0,8.0,10.0,9.0,4.0,7.0,7.0,4.0,9.0,6.0,3,10.0,10,1
2010-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.33,0.010334,29945.0,1.0,29.07,878286.85,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,0.002728,29945.0,1.0,29.04,880682.45,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.29,-0.00408,29945.0,1.0,29.31,877089.05,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.16,-0.03858,29945.0,1.0,29.21,843251.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.46,-0.024858,29945.0,1.0,28.2,822289.7,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.02,0.05681,29945.0,1.0,28.51,869003.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.76,0.0255,29945.0,1.0,28.81,891163.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.25,0.016465,29945.0,1.0,29.91,905836.25,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.94,-0.010248,29945.0,1.0,30.25,896553.3,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.61,-0.011022,29945.0,1.0,29.63,886671.45,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.63,0.000675,29945.0,1.0,29.69,887270.35,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.2,-0.014512,29945.0,1.0,29.87,874394.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.65,-0.018836,29945.0,1.0,29.03,857924.25,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.16,-0.052007,29945.0,1.0,28.0,813306.2,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.72,-0.0162,29945.0,1.0,26.71,800130.4,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.7,-0.000748,29945.0,1.0,26.74,799531.5,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.02,-0.100375,29945.0,1.0,26.1,719278.9,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.0,-0.000833,29945.0,1.0,24.29,718680.0,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.51,0.02125,29945.0,1.0,24.45,733951.95,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-05-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,25.28,0.031416,29983.0,1.0,25.19,757970.24,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,2.0,6.0,3.0,7.0,4.0,5.0,5.0,9.0,2.0,,3.0,4.0,,5.0,10.0,9.0,2.0,5.0,4.0,2.0,7.0,6.0,3,9.0,10,1
2010-06-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,24.85,-0.01701,29983.0,1.0,25.26,745077.55,UIL,7.0,7.0,2.0,,3.0,10,1.0,1.0,1.0,6.0,2.0,2.0,4.0,8.0,5.0,8.0,4.0,2.0,5.0,8.0,9.0,6.0,5.0,5.0,4.0,4.0,4.0,,4.0,3.0,5.0,3.0,7.0,6.0,9.0,6.0,9.0,3.0,,6.0,8.0,5.0,8.0,7.0,9.0,9.0,9.0,10.0,7.0,5.0,6.0,3,9.0,10,1
