,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.25,-0.00837,29983.0,1.0,27.13,817036.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,4.0,5.0,3.0,4.0,4.0,10.0,5.0,9.0,3.0,,5.0,8.0,5.0,2.0,6.0,9.0,5.0,4.0,5.0,4.0,4.0,6.0,3,8.0,10,1
2010-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.51,0.009541,29983.0,1.0,27.67,824832.33,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.26,-0.009088,29983.0,1.0,27.47,817336.58,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.69,0.015774,29983.0,1.0,27.36,830229.27,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.26,-0.015529,29983.0,1.0,27.47,817336.58,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.15,-0.004035,29983.0,1.0,27.0,814038.45,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.51,0.01326,29983.0,1.0,27.38,824832.33,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.45,-0.002181,29983.0,1.0,27.27,823033.35,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.0,-0.016393,29983.0,1.0,27.0,809541.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.96,-0.001482,29983.0,1.0,26.58,808341.68,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.75,-0.007789,29983.0,1.0,26.81,802045.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.74,-0.000374,29983.0,1.0,26.69,801745.42,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.11,0.013837,29983.0,1.0,26.94,812839.13,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.81,-0.011066,29983.0,1.0,27.2,803844.23,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.27,-0.020142,29983.0,1.0,26.68,787653.41,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.43,0.006091,29983.0,1.0,26.27,792450.69,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.22,-0.007946,29983.0,1.0,26.6,786154.26,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.08,-0.005339,29983.0,1.0,26.0,781956.64,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.57,0.018788,29983.0,1.0,25.97,796648.31,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.49,-0.003011,29983.0,1.0,26.67,794249.67,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.1,0.023028,29983.0,1.0,26.71,812539.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.55,-0.020295,29983.0,1.0,27.07,796048.65,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-08-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.49,-0.00226,30075.0,1.0,26.45,796686.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,5.0,7.0,4.0,5.0,5.0,9.0,5.0,9.0,3.0,,5.0,7.0,5.0,5.0,6.0,9.0,7.0,4.0,4.0,4.0,5.0,6.0,3,7.0,10,1
2010-09-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.86,0.013968,30075.0,1.0,26.8,807814.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.84,-0.000745,30075.0,1.0,26.97,807213.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.9,0.002235,30075.0,1.0,27.09,809017.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.73,-0.00632,30075.0,1.0,26.91,803904.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.74,0.000374,30075.0,1.0,26.83,804205.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.89,0.00561,30075.0,1.0,27.02,808716.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.86,-0.001116,30075.0,1.0,26.9,807814.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.13,0.010052,30075.0,1.0,27.04,815934.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.97,-0.005898,30075.0,1.0,26.66,811122.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,25.89,-0.024027,30075.0,1.0,26.33,778641.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.55,0.025492,30075.0,1.0,25.77,798491.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.11,-0.016572,30075.0,1.0,26.29,785258.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.85,0.028342,30075.0,1.0,26.25,807513.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,26.87,0.000745,30075.0,1.0,26.8,808115.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.2,0.012281,30075.0,1.0,26.88,818040.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.3,0.003676,30075.0,1.0,27.1,821047.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.88,0.021245,30075.0,1.0,27.44,838491.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,27.95,0.002511,30075.0,1.0,27.94,840596.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
