,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-09-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.17,0.007871,30075.0,1.0,27.93,847212.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.25,0.00284,30075.0,1.0,28.13,849618.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-09-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.16,-0.003186,47775.0,1.0,28.37,1345344.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,9.0,7.0,4.0,7.0,5.0,9.0,4.0,8.0,6.0,,3.0,5.0,4.0,4.0,9.0,9.0,9.0,7.0,8.0,9.0,4.0,6.0,3,9.0,10,1
2010-10-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.56,0.014205,47775.0,1.0,28.34,1364454.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.6,0.001401,47775.0,1.0,28.5,1366365.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.72,0.004196,47775.0,1.0,28.86,1372098.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.52,-0.006964,47775.0,1.0,28.64,1362543.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.5,-0.000701,47775.0,1.0,28.68,1361587.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.67,0.005965,47775.0,1.0,28.5,1369709.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.54,-0.004534,47775.0,1.0,28.73,1363498.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.39,-0.005256,47775.0,1.0,28.52,1356332.25,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.72,0.011624,47775.0,1.0,28.46,1372098.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.68,-0.001393,47775.0,1.0,28.77,1370187.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.73,0.001743,47775.0,1.0,28.79,1372575.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.88,0.005221,47775.0,1.0,28.9,1379742.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.68,-0.006925,47775.0,1.0,28.58,1370187.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.65,-0.001046,47775.0,1.0,28.74,1368753.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.4,-0.008726,47775.0,1.0,28.78,1356810.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.36,-0.001408,47775.0,1.0,28.45,1354899.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.41,0.001763,47775.0,1.0,28.53,1357287.75,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.62,0.007392,47775.0,1.0,28.36,1367320.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.62,0.0,47775.0,1.0,28.49,1367320.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.6,-0.000699,47775.0,1.0,28.79,1366365.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-10-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.96,0.012587,50430.0,1.0,28.57,1460452.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,6.0,8.0,8.0,5.0,5.0,6.0,7.0,5.0,6.0,1.0,,3.0,5.0,4.0,7.0,9.0,9.0,9.0,4.0,3.0,5.0,4.0,6.0,3,3.0,10,1
2010-11-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.94,-0.000691,50430.0,1.0,29.15,1459444.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.46,0.017968,50430.0,1.0,29.22,1485667.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.43,-0.001018,50430.0,1.0,29.46,1484154.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.03,0.020387,50430.0,1.0,29.71,1514412.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.4,0.012321,50430.0,1.0,30.0,1533072.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.32,-0.002632,50430.0,1.0,30.26,1529037.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.35,0.000989,50430.0,1.0,30.45,1530550.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.16,-0.00626,50430.0,1.0,30.33,1520968.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.1,-0.001989,50430.0,1.0,29.94,1517943.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.61,-0.016279,50430.0,1.0,29.78,1493232.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.1,0.016548,50430.0,1.0,29.83,1517943.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.44,-0.021927,50430.0,1.0,29.89,1484659.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.68,0.008152,50430.0,1.0,29.53,1496762.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.72,0.001348,50430.0,1.0,29.62,1498779.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.51,-0.007066,50430.0,1.0,29.59,1488189.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.49,-0.000678,50430.0,1.0,29.47,1487180.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.4,-0.003052,50430.0,1.0,29.25,1482642.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
