,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-11-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.64,0.008163,50430.0,1.0,29.53,1494745.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.53,-0.003711,50430.0,1.0,29.49,1489197.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.55,0.000677,50430.0,1.0,29.31,1490206.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-11-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.37,-0.006091,50430.0,1.0,29.3,1481129.1,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,8.0,9.0,6.0,5.0,5.0,8.0,4.0,6.0,1.0,,5.0,7.0,4.0,6.0,9.0,9.0,7.0,5.0,5.0,7.0,4.0,6.0,3,2.0,10,1
2010-12-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.91,0.018386,50430.0,1.0,29.69,1508361.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.7,-0.007021,50430.0,1.0,29.96,1497771.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.76,0.00202,50430.0,1.0,29.7,1500796.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.89,0.004368,50430.0,1.0,29.74,1507352.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.19,0.010037,50430.0,1.0,30.03,1522481.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.96,-0.007618,50430.0,1.0,30.26,1510882.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.58,0.020694,50430.0,1.0,30.46,1542149.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.72,0.004578,50430.0,1.0,30.74,1549209.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.78,0.001953,50430.0,1.0,30.91,1552235.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.41,-0.012021,50430.0,1.0,30.74,1533576.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,29.52,-0.015061,50430.0,1.0,30.21,1488693.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.98,0.015583,50430.0,1.0,29.61,1511891.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.01,0.001001,50430.0,1.0,30.03,1513404.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.22,0.006998,50430.0,1.0,30.14,1523994.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.11,-0.00364,50430.0,1.0,30.34,1518447.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.24,0.004317,50430.0,1.0,30.26,1525003.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.29,0.001653,50430.0,1.0,30.3,1527524.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.25,-0.001321,50430.0,1.0,30.29,1525507.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.16,-0.002975,50430.0,1.0,30.25,1520968.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.07,-0.002984,50430.0,1.0,30.3,1516430.1,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.07,0.0,50430.0,1.0,30.0,1516430.1,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2010-12-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.96,-0.003658,50430.0,1.0,30.07,1510882.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,7.0,5.0,9.0,6.0,4.0,5.0,6.0,4.0,6.0,1.0,,4.0,7.0,4.0,6.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,6.0,3,2.0,10,1
2011-01-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.05,0.003004,50430.0,1.0,30.28,1515421.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.87,-0.00599,50430.0,1.0,30.18,1506344.1,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.7,-0.005691,50430.0,1.0,29.79,1497771.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.74,0.001347,50430.0,1.0,29.75,1499788.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.78,0.001345,50430.0,1.0,29.75,1501805.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.66,-0.00403,50430.0,1.0,29.67,1495753.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.49,-0.005732,50430.0,1.0,29.69,1487180.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.49,0.0,50430.0,1.0,29.71,1487180.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.53,0.001356,50430.0,1.0,29.5,1489197.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.74,0.007111,50430.0,1.0,29.55,1499788.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.9,0.00538,50430.0,1.0,29.75,1507857.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.95,0.001672,50430.0,1.0,29.88,1510378.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.1,0.005008,50430.0,1.0,29.92,1517943.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.08,-0.000664,50430.0,1.0,30.12,1516934.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.38,0.009973,50430.0,1.0,30.05,1532063.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
