,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.48,0.003292,50430.0,1.0,30.32,1537106.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.63,0.004921,50430.0,1.0,30.57,1544670.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.58,-0.001632,50430.0,1.0,30.6,1542149.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.25,-0.010791,50430.0,1.0,30.6,1525507.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.19,-0.001983,50430.0,1.0,30.31,1522481.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,8.0,2.0,9.0,7.0,3.0,5.0,3.0,3.0,6.0,1.0,,4.0,4.0,4.0,8.0,10.0,9.0,2.0,6.0,5.0,3.0,5.0,6.0,3,3.0,10,1
2011-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.58,0.012918,50430.0,1.0,30.26,1542149.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.5,-0.002616,50430.0,1.0,30.47,1538115.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.74,0.007869,50430.0,1.0,30.45,1550218.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.5,-0.007807,50430.0,1.0,30.76,1538115.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.72,0.007213,50430.0,1.0,30.59,1549209.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.9,0.005859,50430.0,1.0,30.81,1558287.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.01,0.00356,50430.0,1.0,30.81,1563834.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.93,-0.00258,50430.0,1.0,30.95,1559799.9,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.89,-0.001293,50430.0,1.0,30.92,1557782.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.69,-0.006475,50430.0,1.0,30.78,1547696.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.81,0.00391,50430.0,1.0,30.67,1553748.3,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.86,0.001623,50430.0,1.0,30.83,1556269.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.88,0.000648,50430.0,1.0,30.9,1557278.4,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.05,0.005505,50430.0,1.0,31.01,1565851.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.99,-0.001932,50430.0,1.0,30.99,1562825.7,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.44,-0.017748,50430.0,1.0,31.03,1535089.2,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.12,-0.010512,50430.0,1.0,30.49,1518951.6,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.46,0.011288,50430.0,1.0,30.21,1536097.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.74,0.009192,50462.0,1.0,30.45,1551201.88,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,5.0,3.0,8.0,5.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,,6.0,10.0,9.0,2.0,6.0,6.0,4.0,6.0,6.0,3,3.0,10,1
2011-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.47,-0.008783,50462.0,1.0,30.76,1537577.14,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.58,0.00361,50462.0,1.0,30.43,1543127.96,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.58,0.0,50462.0,1.0,30.7,1543127.96,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,29.84,-0.010072,50462.0,1.0,30.12,1505786.08,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.52,-0.010724,50462.0,1.0,29.89,1489638.24,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.88,0.012195,50462.0,1.0,29.53,1507804.56,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.94,0.002008,50462.0,1.0,29.87,1510832.28,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.33,-0.020374,50462.0,1.0,29.76,1480050.46,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.36,0.001023,50462.0,1.0,29.15,1481564.32,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.16,-0.006812,50462.0,1.0,29.25,1471471.92,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.94,-0.007545,50462.0,1.0,28.69,1460370.28,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.72,-0.007602,50462.0,1.0,28.91,1449268.64,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,28.75,0.001045,50462.0,1.0,29.11,1450782.5,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.04,0.010087,50462.0,1.0,28.85,1465416.48,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,0.012741,50462.0,1.0,29.22,1484087.42,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.38,-0.00102,50462.0,1.0,29.49,1482573.56,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.41,0.001021,50462.0,1.0,29.38,1484087.42,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
