,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-03-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.37,-0.00136,50462.0,1.0,29.42,1482068.94,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.55,0.006129,50462.0,1.0,29.51,1491152.1,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.59,0.001354,50462.0,1.0,29.57,1493170.58,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.78,0.006421,50462.0,1.0,29.6,1502758.36,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.4,0.020819,50462.0,1.0,29.92,1534044.8,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-03-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.52,0.003947,50500.0,1.0,30.44,1541260.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,4.0,2.0,7.0,4.0,3.0,5.0,5.0,4.0,9.0,1.0,,3.0,3.0,3.0,7.0,10.0,9.0,4.0,6.0,6.0,3.0,5.0,6.0,3,4.0,10,1
2011-04-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.76,0.007864,50500.0,1.0,30.74,1553380.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.8,0.0013,50500.0,1.0,30.75,1555400.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.73,-0.002273,50500.0,1.0,30.73,1551865.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.09,0.011715,50500.0,1.0,30.86,1570045.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.6,-0.015761,50500.0,1.0,31.02,1545300.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.5,-0.003268,50500.0,1.0,30.75,1540250.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.12,-0.012459,50500.0,1.0,30.35,1521060.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,29.99,-0.004316,50500.0,1.0,30.07,1514495.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.03,0.001334,50500.0,1.0,30.1,1516515.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.19,0.005328,50500.0,1.0,29.87,1524595.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.5,0.010268,50500.0,1.0,30.1,1540250.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.13,-0.012131,50500.0,1.0,30.19,1521565.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.07,-0.001991,50500.0,1.0,30.13,1518535.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.41,0.011307,50500.0,1.0,30.35,1535705.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.53,0.003946,50500.0,1.0,30.56,1541765.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.45,-0.00262,50500.0,1.0,30.49,1537725.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,30.87,0.013793,50500.0,1.0,30.56,1558935.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.5,0.020408,50500.0,1.0,30.94,1590750.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.81,0.009841,50500.0,1.0,31.51,1606405.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-04-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.82,0.000314,50500.0,1.0,31.85,1606910.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,6.0,4.0,9.0,1.0,,3.0,3.0,4.0,6.0,10.0,9.0,3.0,6.0,7.0,4.0,6.0,6.0,3,4.0,10,1
2011-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,31.76,-0.001886,50500.0,1.0,31.86,1603880.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.17,0.012909,50500.0,1.0,31.7,1624585.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.49,0.009947,50500.0,1.0,33.05,1640745.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.52,0.000923,50500.0,1.0,32.43,1642260.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.03,0.015683,50500.0,1.0,32.79,1668015.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.23,0.006055,50500.0,1.0,32.96,1678115.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.79,0.016852,50500.0,1.0,33.31,1706395.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.58,-0.006215,50500.0,1.0,33.79,1695790.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.02,0.013103,50500.0,1.0,33.44,1718010.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.99,-0.000882,50500.0,1.0,34.09,1716495.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.81,-0.005296,50500.0,1.0,33.92,1707405.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.08,0.007986,50500.0,1.0,33.74,1721040.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.1,0.000587,50500.0,1.0,34.18,1722050.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.03,-0.002053,50500.0,1.0,34.31,1718515.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
2011-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.77,-0.00764,50500.0,1.0,33.95,1705385.0,UIL,7.0,9.0,2.0,,5.0,1,1.0,1.0,3.0,6.0,3.0,2.0,4.0,9.0,7.0,9.0,5.0,3.0,7.0,8.0,5.0,8.0,5.0,5.0,5.0,8.0,4.0,,3.0,2.0,6.0,3.0,3.0,5.0,7.0,5.0,6.0,1.0,,3.0,4.0,,4.0,10.0,9.0,2.0,5.0,5.0,2.0,6.0,6.0,3,5.0,10,1
