,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-11-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.08,0.008582,50543.0,1.0,33.7,1722505.44,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.46,-0.018193,50543.0,1.0,33.83,1691168.78,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.22,-0.007173,50543.0,1.0,33.46,1679038.46,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.71,0.01475,50543.0,1.0,33.25,1703804.53,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.17,-0.016019,50543.0,1.0,33.29,1676511.31,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.75,-0.012662,50543.0,1.0,33.13,1655283.25,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.41,-0.010382,50543.0,1.0,32.55,1638098.63,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.25,-0.004937,50543.0,1.0,32.31,1630011.75,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.25,0.031008,50543.0,1.0,32.93,1680554.75,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.72,0.014135,50543.0,1.0,33.34,1704309.96,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-11-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.84,0.033215,50543.0,1.0,34.32,1760918.12,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,9.0,3.0,9.0,4.0,6.0,8.0,6.0,,3.0,3.0,3.0,9.0,10.0,9.0,8.0,7.0,7.0,10.0,1.0,7.0,3,5.0,10,1
2011-12-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.75,-0.002583,50543.0,1.0,34.72,1756369.25,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.21,-0.01554,50543.0,1.0,34.97,1729076.03,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.97,0.022216,50543.0,1.0,34.63,1767488.71,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.62,-0.010009,50543.0,1.0,34.9,1749798.66,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.33,-0.008377,50543.0,1.0,34.5,1735141.19,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.93,-0.011652,50543.0,1.0,34.11,1714923.99,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.42,0.014441,50543.0,1.0,34.08,1739690.06,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.31,-0.003196,50543.0,1.0,34.25,1734130.33,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.4,0.002623,50543.0,1.0,34.5,1738679.2,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.01,-0.011337,50543.0,1.0,34.22,1718967.43,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,33.98,0.01182,50543.0,1.0,33.67,1717451.14,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.96,-0.000589,50543.0,1.0,34.13,1716440.28,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.19,0.006773,50543.0,1.0,34.14,1728065.17,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.73,0.015794,50543.0,1.0,34.58,1755358.39,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.78,0.00144,50543.0,1.0,34.58,1757885.54,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.83,0.001438,50543.0,1.0,34.87,1760412.69,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.21,0.01091,50543.0,1.0,34.97,1779619.03,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.6,0.011076,50543.0,1.0,35.15,1799330.8,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.47,-0.003652,50543.0,1.0,35.55,1792760.21,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.66,0.005357,50543.0,1.0,35.57,1802363.38,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2011-12-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.37,-0.008132,50543.0,1.0,35.58,1787705.91,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,10.0,10.0,10.0,8.0,3.0,9.0,4.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,8.0,1.0,7.0,3,5.0,10,1
2012-01-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.0,-0.010461,50543.0,1.0,35.76,1769005.0,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.91,-0.002571,50543.0,1.0,34.99,1764456.13,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.91,0.0,50543.0,1.0,34.7,1764456.13,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.65,-0.007448,50543.0,1.0,34.93,1751314.95,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.3,0.018759,50543.0,1.0,34.85,1784167.9,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.09,-0.005949,50543.0,1.0,35.59,1773553.87,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.78,-0.008834,50543.0,1.0,35.03,1757885.54,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.73,-0.001438,50543.0,1.0,34.78,1755358.39,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
2012-01-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.32,-0.011805,50543.0,1.0,34.29,1734635.76,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,9.0,10.0,10.0,8.0,3.0,9.0,3.0,6.0,7.0,6.0,,3.0,3.0,3.0,4.0,9.0,9.0,2.0,6.0,6.0,9.0,1.0,7.0,3,5.0,10,1
