,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.39,-0.00693,50555.0,1.0,34.7,1738586.45,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.01,-0.01105,50555.0,1.0,34.27,1719375.55,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.37,0.010585,50555.0,1.0,34.01,1737575.35,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.68,0.00902,50555.0,1.0,34.2,1753247.4,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.47,-0.006055,50555.0,1.0,34.62,1742630.85,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.47,0.0,50555.0,1.0,34.27,1742630.85,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.45,-0.00058,50555.0,1.0,34.55,1741619.75,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.66,0.006096,50555.0,1.0,34.68,1752236.3,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.88,0.006347,50555.0,1.0,34.69,1763358.4,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.73,-0.004301,50555.0,1.0,34.98,1755775.15,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.87,0.004031,50555.0,1.0,34.57,1762852.85,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-03-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.76,-0.003155,50555.0,1.0,35.0,1757291.8,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,8.0,3.0,10.0,7.0,4.0,9.0,6.0,5.0,8.0,6.0,,4.0,4.0,4.0,6.0,10.0,9.0,4.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2012-04-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.2,0.012658,50555.0,1.0,34.78,1779536.0,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.95,-0.007102,50555.0,1.0,35.25,1766897.25,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.62,-0.009442,50555.0,1.0,34.71,1750214.1,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.15,-0.013576,50555.0,1.0,34.47,1726453.25,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.9,-0.007321,50555.0,1.0,33.735,1713814.5,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.37,-0.015634,50555.0,1.0,33.82,1687020.35,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.41,0.001199,50555.0,1.0,33.59,1689042.55,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.51,0.002993,50555.0,1.0,33.37,1694098.05,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.39,-0.003581,50555.0,1.0,33.37,1688031.45,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.59,0.00599,50555.0,1.0,33.45,1698142.45,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.75,0.004763,50555.0,1.0,33.75,1706231.25,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.56,-0.00563,50555.0,1.0,33.66,1696625.8,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.29,-0.008045,50555.0,1.0,33.6,1682975.95,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.5,0.006308,50555.0,1.0,33.64,1693592.5,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.18,-0.009552,50555.0,1.0,33.29,1677414.9,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.53,0.010548,50555.0,1.0,33.29,1695109.15,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.94,0.012228,50555.0,1.0,33.69,1715836.7,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.29,0.010312,50555.0,1.0,33.89,1733530.95,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.3,0.000292,50555.0,1.0,34.29,1734036.5,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-04-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.37,0.002041,50646.0,1.0,34.22,1740703.02,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,4.0,1.0,7.0,4.0,4.0,9.0,8.0,5.0,8.0,6.0,,4.0,4.0,4.0,7.0,10.0,9.0,3.0,6.0,7.0,3.0,1.0,6.0,3,7.0,10,1
2012-05-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.46,0.002619,50646.0,1.0,34.32,1745261.16,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.23,-0.006674,50646.0,1.0,34.26,1733612.58,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.61,-0.018113,50646.0,1.0,34.11,1702212.06,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.37,-0.007141,50646.0,1.0,33.24,1690057.02,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.35,-0.000599,50646.0,1.0,33.31,1689044.1,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.55,0.005997,50646.0,1.0,33.22,1699173.3,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.38,-0.005067,50646.0,1.0,33.32,1690563.48,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.77,0.011684,50646.0,1.0,33.51,1710315.42,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
2012-05-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.72,-0.001481,50646.0,1.0,33.67,1707783.12,UIL,6.0,9.0,1.0,,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,4.0,7.0,1.0,1.0,8.0,2.0,4.0,9.0,3.0,3.0,4.0,2.0,9.0,,2.0,2.0,5.0,2.0,5.0,9.0,8.0,4.0,8.0,5.0,,6.0,5.0,4.0,6.0,10.0,9.0,2.0,7.0,8.0,5.0,1.0,7.0,3,7.0,10,1
