,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-07-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.77,0.005469,50650.0,1.0,36.52,1862400.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.44,0.018221,50650.0,1.0,36.87,1896336.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.31,-0.003472,50650.0,1.0,37.48,1889751.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.4,0.002412,50650.0,1.0,37.45,1894310.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.51,0.002941,50650.0,1.0,37.42,1899881.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.28,-0.006132,50650.0,1.0,37.51,1888232.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.4,0.003219,50650.0,1.0,37.11,1894310.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.9,-0.013369,50650.0,1.0,37.0,1868985.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.5,-0.01084,50650.0,1.0,36.9,1848725.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.49,-0.000274,50650.0,1.0,36.6,1848218.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.64,0.004111,50650.0,1.0,36.84,1855816.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.04,0.010917,50650.0,1.0,36.69,1876076.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.35,0.008369,50650.0,1.0,37.08,1891777.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.04,-0.0083,50650.0,1.0,37.33,1876076.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,6.0,8.0,5.0,4.0,7.0,5.0,,7.0,9.0,6.0,3.0,10.0,9.0,6.0,3.0,3.0,2.0,1.0,7.0,3,6.0,10,1
2012-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.58,-0.012419,50650.0,1.0,37.16,1852777.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.35,-0.006288,50650.0,1.0,36.46,1841127.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.87,0.014305,50650.0,1.0,36.42,1867465.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.68,-0.005153,50650.0,1.0,36.59,1857842.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.6,-0.002181,50650.0,1.0,36.8,1853790.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.49,-0.003005,50650.0,1.0,36.57,1848218.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.7,0.005755,50650.0,1.0,36.5,1858855.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.72,0.000545,50650.0,1.0,36.66,1859868.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.56,-0.004357,50650.0,1.0,36.74,1851764.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.44,-0.003282,50650.0,1.0,36.65,1845686.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.35,-0.00247,50650.0,1.0,36.42,1841127.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.04,-0.008528,50650.0,1.0,36.35,1825426.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.14,0.002775,50650.0,1.0,36.04,1830491.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.33,0.005257,50650.0,1.0,36.04,1840114.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.1,-0.006331,50650.0,1.0,36.27,1828465.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.87,-0.006371,50650.0,1.0,35.94,1816815.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.4,-0.013103,50650.0,1.0,35.98,1793010.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.56,0.00452,50650.0,1.0,35.29,1801114.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.54,-0.000562,50650.0,1.0,35.63,1800101.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.45,-0.002532,50650.0,1.0,35.45,1795542.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.45,0.0,50650.0,1.0,35.58,1795542.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.39,-0.001693,50650.0,1.0,35.42,1792503.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-08-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.18,-0.005934,50665.0,1.0,35.56,1782394.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,9.0,7.0,3.0,6.0,8.0,4.0,3.0,7.0,5.0,,7.0,9.0,5.0,3.0,10.0,9.0,9.0,5.0,6.0,8.0,1.0,7.0,3,6.0,10,1
2012-09-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.64,0.013076,50665.0,1.0,35.15,1805700.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.65,0.000281,50665.0,1.0,35.8,1806207.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.18,0.014867,50665.0,1.0,35.84,1833059.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.13,-0.001382,50665.0,1.0,36.33,1830526.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
