,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-09-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.13,0.0,50665.0,1.0,36.1,1830526.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.93,-0.005536,50665.0,1.0,36.08,1820393.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.9,-0.000835,50665.0,1.0,35.95,1818873.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.25,0.009749,50665.0,1.0,35.9,1836606.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.78,-0.012966,50665.0,1.0,36.33,1812793.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,35.07,-0.00777,50665.0,1.0,35.42,1776821.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.17,0.002851,50665.0,1.0,35.05,1781888.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.21,0.001137,50665.0,1.0,35.22,1783914.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.3,0.002556,50665.0,1.0,35.2,1788474.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.47,0.004816,50665.0,1.0,35.63,1797087.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.71,0.006766,50665.0,1.0,35.46,1809247.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.42,-0.008121,50665.0,1.0,35.72,1794554.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.72,0.00847,50665.0,1.0,35.58,1809753.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.71,-0.00028,50665.0,1.0,35.77,1809247.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-09-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.86,0.004201,50665.0,1.0,35.57,1816846.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,8.0,9.0,5.0,7.0,7.0,4.0,2.0,8.0,5.0,,3.0,3.0,3.0,9.0,10.0,9.0,9.0,7.0,7.0,9.0,1.0,7.0,3,7.0,10,1
2012-10-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.76,-0.002789,50665.0,1.0,35.97,1811780.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.84,0.002237,50665.0,1.0,35.94,1815833.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.87,0.000837,50665.0,1.0,35.87,1817353.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.96,0.002509,50665.0,1.0,35.91,1821913.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.25,0.008065,50665.0,1.0,36.08,1836606.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.21,-0.001103,50665.0,1.0,36.25,1834579.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.98,-0.006352,50665.0,1.0,36.21,1822926.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.1,0.003335,50665.0,1.0,36.03,1829006.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.84,-0.007202,50665.0,1.0,36.26,1815833.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.79,-0.001395,50665.0,1.0,35.95,1813300.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.24,0.012573,50665.0,1.0,35.78,1836099.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.01,-0.006347,50665.0,1.0,36.24,1824446.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.32,0.008609,50665.0,1.0,36.03,1840152.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.46,0.003855,50665.0,1.0,36.32,1847245.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.09,-0.010148,50665.0,1.0,36.28,1828499.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.96,-0.003602,50665.0,1.0,36.06,1821913.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.76,-0.005562,50665.0,1.0,35.7,1811780.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.55,-0.005872,50665.0,1.0,35.91,1801140.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.8,0.007032,50665.0,1.0,35.8,1813807.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.8,0.0,50665.0,1.0,35.88,1813807.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-10-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.17,0.010335,50665.0,1.0,35.58,1832553.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,7.0,3.0,1.0,2.0,8.0,5.0,,3.0,3.0,3.0,5.0,10.0,9.0,8.0,5.0,4.0,7.0,1.0,7.0,3,8.0,10,1
2012-11-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.23,0.001659,50665.0,1.0,36.24,1835592.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.81,-0.011593,50665.0,1.0,36.35,1814313.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.33,-0.013404,50665.0,1.0,35.71,1789994.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.52,0.005378,50665.0,1.0,35.47,1799620.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.51,-0.028435,50665.0,1.0,35.46,1748449.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
