,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-11-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.07,-0.01275,50665.0,1.0,34.5,1726156.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.81,-0.007631,50665.0,1.0,34.0,1712983.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.67,-0.004141,50665.0,1.0,33.97,1705890.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.54,-0.003861,50665.0,1.0,33.5,1699304.1,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.3,-0.007156,50665.0,1.0,33.63,1687144.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,32.76,-0.016216,50665.0,1.0,33.25,1659785.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.34,0.017705,50665.0,1.0,32.68,1689171.1,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.35,0.0003,50665.0,1.0,33.5,1689677.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.71,0.010795,50665.0,1.0,33.4,1707917.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.82,0.003263,50665.0,1.0,33.74,1713490.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,33.74,-0.002365,50665.0,1.0,33.83,1709437.1,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.5,0.022525,50665.0,1.0,33.71,1747942.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.8,0.008696,50665.0,1.0,34.53,1763142.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.12,0.009195,50665.0,1.0,34.78,1779354.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.68,0.015945,50665.0,1.0,35.32,1807727.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-11-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.87,0.005325,50665.0,1.0,35.73,1817353.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,6.0,8.0,8.0,4.0,6.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,5.0,10.0,9.0,7.0,5.0,6.0,7.0,2.0,7.0,3,9.0,10,1
2012-12-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.79,-0.00223,50665.0,1.0,36.0,1813300.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.89,0.002794,50665.0,1.0,35.88,1818366.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.35,0.012817,50665.0,1.0,36.0,1841672.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.62,0.007428,50665.0,1.0,36.3,1855352.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.38,-0.006554,50665.0,1.0,36.67,1843192.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.39,0.000275,50665.0,1.0,36.53,1843699.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.59,0.005496,50665.0,1.0,36.54,1853832.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.29,-0.008199,50665.0,1.0,36.68,1838632.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.25,-0.001102,50665.0,1.0,36.27,1836606.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.86,-0.010759,50665.0,1.0,36.1,1816846.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,36.39,0.026827,50665.0,1.0,35.42,1843699.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.37,-0.00055,50665.0,1.0,36.34,1842686.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.21,-0.004399,50665.0,1.0,36.41,1834579.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.27,0.001657,50665.0,1.0,36.21,1837619.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.69,0.01158,50665.0,1.0,36.16,1858898.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.37,-0.008722,50665.0,1.0,36.55,1842686.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.16,-0.005774,50665.0,1.0,36.36,1832046.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.63,-0.014657,50665.0,1.0,36.1,1805193.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.17,-0.012911,50665.0,1.0,35.29,1781888.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2012-12-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.81,0.018197,50665.0,1.0,35.21,1814313.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,7.0,3.0,8.0,5.0,4.0,5.0,1.0,3.0,8.0,6.0,,3.0,3.0,3.0,7.0,10.0,9.0,6.0,4.0,3.0,1.0,1.0,7.0,3,8.0,10,1
2013-01-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.0,0.033231,50665.0,1.0,36.36,1874605.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.03,0.000811,50665.0,1.0,36.98,1876124.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.95,-0.00216,50665.0,1.0,37.03,1872071.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.66,-0.007848,50665.0,1.0,36.95,1857378.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.97,-0.018822,50665.0,1.0,36.7,1822420.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
