,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-01-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.07,0.00278,50665.0,1.0,36.13,1827486.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.24,0.004713,50665.0,1.0,36.26,1836099.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.36,0.003311,50665.0,1.0,36.33,1842179.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.43,0.001925,50665.0,1.0,36.33,1845725.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.55,0.003294,50665.0,1.0,36.4,1851805.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.19,-0.00985,50665.0,1.0,36.4,1833566.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.4,0.005803,50665.0,1.0,36.38,1844206.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.67,0.007417,50665.0,1.0,36.5,1857885.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.17,0.013635,50665.0,1.0,36.75,1883218.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.9,-0.007264,50665.0,1.0,37.18,1869538.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.87,-0.000813,50665.0,1.0,36.85,1868018.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.3,-0.01546,50665.0,1.0,36.99,1839139.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.45,0.004132,50665.0,1.0,36.35,1846739.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.92,0.012894,50665.0,1.0,36.4,1870551.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.93,0.000271,50665.0,1.0,36.97,1871058.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-01-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.21,0.007582,50665.0,1.0,37.05,1885244.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,3.0,4.0,4.0,2.0,4.0,8.0,6.0,,3.0,3.0,3.0,7.0,9.0,9.0,3.0,5.0,4.0,2.0,1.0,7.0,3,7.0,10,1
2013-02-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.58,0.009944,50665.0,1.0,37.35,1903990.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.11,-0.012507,50665.0,1.0,37.42,1880178.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.15,0.001078,50665.0,1.0,37.31,1882204.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.05,-0.002692,50665.0,1.0,37.0,1877138.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.21,0.004318,50665.0,1.0,37.11,1885244.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.46,0.006719,50665.0,1.0,37.28,1897910.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.62,0.004271,50665.0,1.0,37.47,1906017.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.83,0.005582,50665.0,1.0,37.56,1916656.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.04,0.005551,50665.0,1.0,37.89,1927296.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.09,0.001314,50665.0,1.0,38.0,1929829.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.81,0.018903,50665.0,1.0,38.25,1966308.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.26,0.011595,50665.0,1.0,38.75,1989107.9,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.17,-0.002292,50665.0,1.0,39.33,1984548.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.1,-0.001787,50665.0,1.0,39.06,1981001.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.76,-0.008696,50665.0,1.0,39.05,1963775.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.11,-0.01677,50665.0,1.0,39.0,1930843.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.39,0.007347,50665.0,1.0,38.3,1945029.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.8,0.01068,50665.0,1.0,38.42,1965802.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-02-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.16,0.009278,50665.0,1.0,38.8,1984041.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,2.0,4.0,5.0,2.0,4.0,8.0,6.0,,4.0,4.0,4.0,7.0,9.0,9.0,2.0,6.0,7.0,3.0,1.0,6.0,3,6.0,10,1
2013-03-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.36,0.005107,50665.0,1.0,38.9,1994174.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.47,0.002795,50665.0,1.0,39.25,1999747.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.67,0.005067,50665.0,1.0,39.6,2009880.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.56,-0.002773,50665.0,1.0,39.69,2004307.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,39.18,0.001314,50665.0,1.0,39.27,1985054.7,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.11,-0.001787,50665.0,1.0,39.27,1981508.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
