,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-03-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.95,-0.004091,50665.0,1.0,38.94,1973401.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.67,-0.007189,50665.0,1.0,38.92,1959215.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.7,0.000776,50665.0,1.0,38.64,1960735.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.8,0.002584,50665.0,1.0,38.75,1965802.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.71,-0.00232,50665.0,1.0,38.57,1961242.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.63,-0.002067,50665.0,1.0,38.37,1957188.95,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.68,0.001294,50665.0,1.0,38.72,1959722.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.79,0.002844,50665.0,1.0,38.77,1965295.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.51,-0.007218,50665.0,1.0,38.66,1951109.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.57,0.001558,50665.0,1.0,38.6,1954149.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.59,0.000519,50665.0,1.0,38.7,1955162.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.85,0.006737,50665.0,1.0,38.8,1968335.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.11,0.006692,50665.0,1.0,38.78,1981508.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-03-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.59,0.012273,50665.0,1.0,39.21,2005827.35,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,8.0,6.0,7.0,5.0,6.0,4.0,3.0,9.0,9.0,5.0,3.0,3.0,1.0,1.0,7.0,3,6.0,10,1
2013-04-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.25,-0.008588,50665.0,1.0,39.65,1988601.25,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.48,0.00586,50665.0,1.0,39.31,2000254.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.12,-0.009119,50665.0,1.0,39.61,1982014.8,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.81,0.017638,50665.0,1.0,39.28,2016973.65,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.82,0.000251,50665.0,1.0,39.33,2017480.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.13,0.007785,50665.0,1.0,39.84,2033186.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.91,-0.005482,50665.0,1.0,40.15,2022040.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.3,0.009772,50665.0,1.0,40.06,2041799.5,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.68,0.009429,50665.0,1.0,40.29,2061052.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.71,0.000737,50665.0,1.0,40.55,2062572.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.67,-0.025547,50665.0,1.0,40.45,2009880.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.35,0.017141,50665.0,1.0,39.95,2044332.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.82,-0.013135,50665.0,1.0,40.19,2017480.3,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.97,0.003767,50665.0,1.0,39.96,2025080.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.76,0.019765,50665.0,1.0,40.03,2065105.4,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.93,0.004171,50665.0,1.0,40.88,2073718.45,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.29,0.008796,50665.0,1.0,41.17,2091957.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.54,0.006055,50665.0,1.0,41.28,2104624.1,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.51,-0.000722,50665.0,1.0,41.72,2103104.15,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.07,-0.0106,50665.0,1.0,41.44,2080811.55,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.37,0.007305,50665.0,1.0,41.11,2096011.05,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-04-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.64,0.006526,50696.0,1.0,41.39,2110981.44,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,4.0,7.0,3.0,5.0,7.0,7.0,4.0,8.0,6.0,7.0,5.0,7.0,4.0,7.0,9.0,9.0,3.0,8.0,9.0,7.0,1.0,7.0,3,8.0,10,1
2013-05-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.95,-0.016571,50696.0,1.0,41.56,2076001.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.92,-0.000733,50696.0,1.0,41.05,2074480.32,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.25,0.008065,50696.0,1.0,41.63,2091210.0,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.45,-0.019394,50696.0,1.0,41.38,2050653.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.86,0.010136,50696.0,1.0,40.59,2071438.56,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
