,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-05-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.61,-0.006118,50696.0,1.0,40.74,2058764.56,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.99,-0.015267,50696.0,1.0,40.65,2027333.04,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.19,0.005001,50696.0,1.0,40.08,2037472.24,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.35,0.003981,50696.0,1.0,40.26,2045583.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.86,0.012639,50696.0,1.0,40.51,2071438.56,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.42,0.013705,50696.0,1.0,41.22,2099828.32,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.2,-0.005311,50696.0,1.0,41.42,2088675.2,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.29,0.002184,50696.0,1.0,41.43,2093237.84,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.27,-0.000484,50696.0,1.0,41.16,2092223.92,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.69,0.010177,50696.0,1.0,41.7,2113516.24,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.28,-0.009834,50696.0,1.0,41.69,2092730.88,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.64,-0.015504,50696.0,1.0,40.98,2060285.44,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.18,-0.011319,50696.0,1.0,40.53,2036965.28,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.1,-0.001991,50696.0,1.0,40.44,2032909.6,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.79,-0.032668,50696.0,1.0,39.87,1966497.84,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.31,0.013406,50696.0,1.0,39.0,1992859.76,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-05-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.96,-0.008904,50699.0,1.0,39.11,1975233.04,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,3.0,6.0,3.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,6.0,7.0,5.0,3.0,10.0,9.0,4.0,5.0,5.0,3.0,1.0,7.0,3,8.0,10,1
2013-06-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.25,0.007444,50699.0,1.0,39.11,1989935.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.04,-0.00535,50699.0,1.0,39.21,1979288.96,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.59,-0.011527,50699.0,1.0,38.9,1956474.41,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.06,0.012179,50699.0,1.0,38.59,1980302.94,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.33,0.006912,50699.0,1.0,39.16,1993991.67,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.49,0.004068,50699.0,1.0,39.35,2002103.51,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.09,-0.010129,50699.0,1.0,39.11,1981823.91,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.73,-0.00921,50699.0,1.0,39.35,1963572.27,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,38.99,0.017867,50699.0,1.0,38.55,1976754.01,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.69,-0.007694,50699.0,1.0,38.99,1961544.31,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.71,0.000517,50699.0,1.0,38.95,1962558.29,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.44,0.018858,50699.0,1.0,38.86,1999568.56,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.49,-0.024087,50699.0,1.0,39.41,1951404.51,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.15,-0.034814,50699.0,1.0,38.16,1883467.85,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.18,0.000808,50699.0,1.0,37.12,1884988.82,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.64,-0.014524,50699.0,1.0,36.93,1857611.36,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.01,0.010098,50699.0,1.0,36.83,1876369.99,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.58,0.015401,50699.0,1.0,37.32,1905268.42,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.04,0.012241,50699.0,1.0,37.88,1928589.96,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-06-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.25,0.00552,50699.0,1.0,38.03,1939236.75,UIL,6.0,7.0,1.0,,3.0,10,1.0,1.0,5.0,7.0,5.0,2.0,4.0,8.0,5.0,8.0,5.0,4.0,7.0,3.0,1.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,2.0,7.0,4.0,4.0,6.0,7.0,3.0,8.0,6.0,6.0,8.0,9.0,6.0,10.0,9.0,9.0,9.0,5.0,5.0,2.0,1.0,6.0,3,8.0,10,1
2013-07-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.68,-0.014902,50699.0,1.0,38.23,1910338.32,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.66,-0.000531,50699.0,1.0,37.67,1909324.34,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.76,0.002655,50699.0,1.0,37.59,1914394.24,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.78,0.00053,50699.0,1.0,38.22,1915408.22,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
