,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-07-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.4,0.016411,50699.0,1.0,38.0,1946841.6,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.9,0.013021,50699.0,1.0,38.61,1972191.1,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.47,0.014653,50699.0,1.0,38.87,2001089.53,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.01,0.013681,50699.0,1.0,39.7,2028466.99,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.12,0.002749,50699.0,1.0,39.96,2034043.88,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.84,0.017946,50699.0,1.0,40.06,2070547.16,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.55,-0.007101,50699.0,1.0,40.8,2055844.45,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.63,0.001973,50699.0,1.0,40.8,2059900.37,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.21,0.014275,50699.0,1.0,40.64,2089305.79,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.25,0.000971,50699.0,1.0,41.19,2091333.75,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.23,-0.000485,50699.0,1.0,41.32,2090319.77,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.24,0.000243,50699.0,1.0,41.35,2090826.76,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.37,-0.021096,50699.0,1.0,41.32,2046718.63,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.65,0.006936,50699.0,1.0,40.3,2060914.35,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.73,0.001968,50699.0,1.0,40.45,2064970.27,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.07,0.008348,50699.0,1.0,40.76,2082207.93,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.04,-0.00073,50699.0,1.0,41.21,2080686.96,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-07-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.84,-0.004873,50699.0,1.0,41.05,2070547.16,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,4.0,6.0,3.0,4.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,6.0,10.0,9.0,7.0,7.0,8.0,6.0,2.0,6.0,3,8.0,10,1
2013-08-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.01,0.004163,50699.0,1.0,41.1,2079165.99,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.94,-0.001707,50699.0,1.0,40.91,2075617.06,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.71,-0.005618,50699.0,1.0,40.9,2063956.29,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.23,-0.011791,50699.0,1.0,40.66,2039620.77,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.25,0.000497,50699.0,1.0,40.75,2040634.75,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.27,0.000497,50699.0,1.0,40.42,2041648.73,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.97,-0.00745,50699.0,1.0,40.22,2026439.03,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.04,0.001751,50699.0,1.0,39.65,2029987.96,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.05,0.00025,50699.0,1.0,40.01,2030494.95,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.59,-0.011486,50699.0,1.0,39.93,2007173.41,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.47,-0.02829,50699.0,1.0,39.11,1950390.53,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.94,-0.013777,50699.0,1.0,38.34,1923520.06,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.31,-0.016605,50699.0,1.0,37.93,1891579.69,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.6,0.007773,50699.0,1.0,37.4,1906282.4,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.93,-0.017819,50699.0,1.0,37.45,1872314.07,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.12,0.005145,50699.0,1.0,37.07,1881946.88,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.31,0.005119,50699.0,1.0,37.15,1891579.69,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.98,-0.008845,50699.0,1.0,37.47,1874849.02,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.37,0.010546,50699.0,1.0,36.7,1894621.63,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.83,0.012309,50699.0,1.0,37.35,1917943.17,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.82,-0.000264,50699.0,1.0,37.88,1917436.18,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-08-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.76,-0.001586,50713.0,1.0,37.85,1914922.88,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,4.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,8.0,6.0,7.0,7.0,9.0,6.0,5.0,9.0,9.0,8.0,5.0,4.0,2.0,1.0,6.0,3,8.0,10,1
2013-09-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.81,-0.025159,50713.0,1.0,38.08,1866745.53,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
