,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-09-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.82,0.000272,50713.0,1.0,36.8,1867252.66,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-05,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.41,-0.011135,50713.0,1.0,36.74,1846460.33,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.36,-0.001373,50713.0,1.0,36.7,1843924.68,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.61,0.006876,50713.0,1.0,36.39,1856602.93,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.84,0.006282,50713.0,1.0,36.68,1868266.92,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.56,-0.0076,50713.0,1.0,36.8,1854067.28,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-12,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.46,-0.002735,50713.0,1.0,36.67,1848995.98,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-13,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.67,0.00576,50713.0,1.0,36.67,1859645.71,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,36.48,0.006599,50713.0,1.0,36.61,1850010.24,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.46,-0.000548,50713.0,1.0,36.4,1848995.98,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.68,0.033461,50713.0,1.0,36.35,1910865.84,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-19,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.69,0.000265,50713.0,1.0,37.6,1911372.97,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-20,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.81,0.003184,50713.0,1.0,37.78,1917458.53,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.56,0.019836,50713.0,1.0,37.6,1955493.28,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.52,-0.001037,50713.0,1.0,38.49,1953464.76,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.45,-0.001817,50713.0,1.0,38.49,1949914.85,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-26,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.78,-0.017425,50713.0,1.0,38.38,1915937.14,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-27,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.77,-0.026734,50713.0,1.0,36.86,1864717.01,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-09-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.18,0.01115,55713.0,1.0,36.53,2071409.34,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,5.0,3.0,7.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,3.0,4.0,3.0,8.0,9.0,9.0,9.0,8.0,8.0,5.0,2.0,6.0,3,8.0,10,1
2013-10-01,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.34,0.004303,55713.0,1.0,37.24,2080323.42,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.61,0.007231,55713.0,1.0,37.22,2095365.93,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.13,-0.012763,55713.0,1.0,37.57,2068623.69,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-04,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.97,-0.004309,55713.0,1.0,37.03,2059709.61,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.83,-0.003787,55713.0,1.0,36.75,2051909.79,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.7,-0.00353,55713.0,1.0,36.7,2044667.1,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-09,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.67,-0.000818,55713.0,1.0,36.84,2042995.71,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-10,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.12,0.012272,55713.0,1.0,37.04,2068066.56,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-11,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.49,0.009968,55713.0,1.0,37.03,2088680.37,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-14,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.39,-0.002667,55713.0,1.0,37.4,2083109.07,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-15,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.88,-0.01364,55713.0,1.0,37.23,2054695.44,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-16,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.16,0.007592,55713.0,1.0,36.99,2070295.08,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-17,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.91,0.020183,55713.0,1.0,37.05,2112079.83,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-18,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.38,0.012398,55713.0,1.0,38.08,2138264.94,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-21,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.04,-0.008859,55713.0,1.0,38.32,2119322.52,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-22,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.61,0.014984,55713.0,1.0,38.1,2151078.93,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-23,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.67,0.001554,55713.0,1.0,38.52,2154421.71,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-24,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.53,-0.00362,55713.0,1.0,38.67,2146621.89,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-25,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.06,0.013756,55713.0,1.0,38.52,2176149.78,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-28,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.34,0.007168,55713.0,1.0,39.19,2191749.42,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-29,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.31,-0.000763,55713.0,1.0,39.24,2190078.03,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
2013-10-30,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.97,-0.008649,55713.0,1.0,39.4,2171135.61,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,2.0,5.0,2.0,5.0,3.0,5.0,5.0,8.0,1.0,7.0,3.0,4.0,3.0,9.0,7.0,9.0,7.0,7.0,7.0,4.0,3.0,6.0,3,7.0,10,1
