,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2013-12-31,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.75,0.002069,56463.0,1.0,38.78,2187941.25,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,2.0,4.0,2.0,4.0,3.0,4.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,9.0,7.0,9.0,4.0,6.0,6.0,3.0,1.0,6.0,3,6.0,10,1
2014-01-02,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.95,-0.020645,56463.0,1.0,38.76,2142770.85,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-03,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.85,-0.002635,56463.0,1.0,37.89,2137124.55,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-06,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.59,-0.006869,56463.0,1.0,37.92,2122444.17,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-07,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.84,0.006651,56463.0,1.0,37.65,2136559.92,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-08,53663,,11,1,4911.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.48,-0.009514,56463.0,1.0,37.84,2116233.24,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-09,53663,20140220.0,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.76,0.007471,56463.0,1.0,37.48,2132042.88,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.39,0.016684,56463.0,1.0,37.8,2167614.57,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.03,-0.009377,56463.0,1.0,38.22,2147287.89,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.98,-0.001315,56463.0,1.0,38.05,2144464.74,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.8,-0.004739,56463.0,1.0,38.08,2134301.4,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.95,0.003968,56463.0,1.0,37.78,2142770.85,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.99,0.001054,56463.0,1.0,37.89,2145029.37,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.53,0.014214,56463.0,1.0,38.15,2175519.39,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.47,-0.001557,56463.0,1.0,38.59,2172131.61,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.64,0.004419,56463.0,1.0,38.25,2181730.32,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.23,-0.010611,56463.0,1.0,38.38,2158580.49,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.02,-0.005493,56463.0,1.0,38.17,2146723.26,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.07,0.001315,56463.0,1.0,38.02,2149546.41,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.88,-0.004991,56463.0,1.0,37.91,2138818.44,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.47,0.015576,56463.0,1.0,38.0,2172131.61,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-01-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.67,0.005199,56463.0,1.0,37.78,2183424.21,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,1.0,5.0,2.0,4.0,2.0,6.0,7.0,8.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,3.0,3.0,3.0,1.0,1.0,6.0,3,7.0,10,1
2014-02-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.52,-0.003879,56463.0,1.0,38.7,2174954.76,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.04,-0.012461,56463.0,1.0,38.6,2147852.52,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.59,-0.01183,56463.0,1.0,37.86,2122444.17,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.77,0.004789,56463.0,1.0,37.64,2132607.51,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.9,0.003442,56463.0,1.0,37.88,2139947.7,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.18,0.007388,56463.0,1.0,37.8,2155757.34,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.7,0.01362,56463.0,1.0,38.11,2185118.1,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.8,0.002584,56463.0,1.0,38.62,2190764.4,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.72,0.023711,56463.0,1.0,38.56,2242710.36,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.17,0.011329,56463.0,1.0,39.73,2268118.71,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.3,0.003236,56463.0,1.0,40.13,2275458.9,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.7,-0.014888,56463.0,1.0,40.12,2241581.1,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221111.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.32,0.015617,56463.0,1.0,39.71,2276588.16,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-21,53663,20151216.0,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.0,-0.007937,56463.0,1.0,40.68,2258520.0,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.61,-0.00975,56463.0,1.0,40.0,2236499.43,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.65,0.00101,56463.0,1.0,39.61,2238757.95,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.48,-0.004288,56463.0,1.0,39.7,2229159.24,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.45,-0.00076,56463.0,1.0,39.28,2227465.35,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
2014-02-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.72,-0.018504,56463.0,1.0,39.23,2186247.36,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,2.0,3.0,5.0,2.0,4.0,3.0,7.0,7.0,8.0,1.0,2.0,3.0,3.0,2.0,4.0,8.0,9.0,3.0,7.0,7.0,5.0,1.0,6.0,3,8.0,10,1
