,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-04-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.73,-0.002986,56531.0,1.0,36.95,2076383.63,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,5.0,5.0,2.0,3.0,2.0,6.0,6.0,9.0,1.0,7.0,6.0,8.0,5.0,8.0,7.0,10.0,4.0,9.0,10.0,9.0,1.0,6.0,3,6.0,10,1
2014-05-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.63,-0.002723,56531.0,1.0,36.8,2070730.53,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.96,-0.018291,56531.0,1.0,36.56,2032854.76,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.72,-0.006674,56531.0,1.0,35.77,2019287.32,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.22,-0.013998,56531.0,1.0,35.73,1991021.82,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.92,0.019875,56531.0,1.0,35.4,2030593.52,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.33,-0.016425,56531.0,1.0,36.0,1997240.23,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.22,-0.003114,56531.0,1.0,35.29,1991021.82,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.65,0.012209,56531.0,1.0,35.41,2015330.15,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.89,0.006732,56531.0,1.0,35.75,2028897.59,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.25,0.010031,56531.0,1.0,36.01,2049248.75,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.17,-0.002207,56531.0,1.0,36.22,2044726.27,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.6,0.011888,56531.0,1.0,36.17,2069034.6,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.2,-0.010929,56531.0,1.0,36.56,2046422.2,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.95,-0.006906,56531.0,1.0,36.22,2032289.45,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.77,-0.005007,56531.0,1.0,36.09,2022113.87,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.12,0.009785,56531.0,1.0,35.77,2041899.72,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.19,0.001938,56531.0,1.0,36.13,2045856.89,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.55,0.009948,56531.0,1.0,36.45,2066208.05,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.76,0.005746,56531.0,1.0,36.53,2078079.56,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.99,0.006257,56531.0,1.0,36.8,2091081.69,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-05-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.97,-0.000541,56533.0,1.0,37.04,2090025.01,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,2.0,6.0,5.0,9.0,1.0,8.0,7.0,9.0,5.0,5.0,6.0,10.0,2.0,8.0,8.0,10.0,1.0,6.0,3,5.0,10,1
2014-06-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.78,-0.005139,56533.0,1.0,36.98,2079283.74,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.6,-0.004894,56533.0,1.0,36.65,2069107.8,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.19,-0.011202,56533.0,1.0,36.5,2045929.27,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.6,0.011329,56533.0,1.0,36.22,2069107.8,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.66,0.001639,56533.0,1.0,36.6,2072499.78,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.66,0.0,56533.0,1.0,36.66,2072499.78,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.65,-0.000273,56533.0,1.0,36.75,2071934.45,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.33,-0.008731,56533.0,1.0,36.55,2053843.89,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,36.35,0.012441,56533.0,1.0,35.81,2054974.55,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.61,0.007153,56533.0,1.0,36.29,2069673.13,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.64,0.000819,56533.0,1.0,36.52,2071369.12,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.68,0.001092,56533.0,1.0,36.51,2073630.44,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.53,0.023173,56533.0,1.0,36.61,2121683.49,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.48,-0.001332,56533.0,1.0,37.55,2118856.84,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.43,-0.001334,56533.0,1.0,37.62,2116030.19,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.48,0.001336,56533.0,1.0,37.58,2118856.84,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.52,0.001067,56533.0,1.0,37.35,2121118.16,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.88,0.009595,56533.0,1.0,37.41,2141470.04,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.19,0.008184,56533.0,1.0,37.9,2158995.27,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
