,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-06-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.4,0.005499,56533.0,1.0,37.97,2170867.2,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-06-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.71,0.008073,56533.0,1.0,38.42,2188392.43,UIL,6.0,8.0,1.0,,3.0,10,1.0,1.0,6.0,7.0,6.0,2.0,4.0,10.0,6.0,8.0,5.0,5.0,9.0,8.0,9.0,8.0,4.0,4.0,5.0,4.0,9.0,,3.0,10.0,6.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,6.0,7.0,10.0,6.0,6.0,6.0,10.0,10.0,4.0,4.0,8.0,2.0,6.0,3,4.0,10,1
2014-07-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.56,-0.003875,56533.0,1.0,38.64,2179912.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.64,-0.023859,56533.0,1.0,38.4,2127902.12,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.25,-0.010361,56533.0,1.0,37.59,2105854.25,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.16,-0.002416,56533.0,1.0,37.25,2100766.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.51,0.009419,56533.0,1.0,37.15,2120552.83,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.44,-0.001866,56533.0,1.0,37.66,2116595.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.73,0.007746,56533.0,1.0,37.23,2132990.09,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.27,-0.012192,56533.0,1.0,37.8,2106984.91,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.13,-0.003756,56533.0,1.0,37.26,2099070.29,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.18,0.001347,56533.0,1.0,37.03,2101896.94,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.01,-0.004572,56533.0,1.0,37.23,2092286.33,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.54,-0.012699,56533.0,1.0,36.87,2065715.82,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.23,0.018883,56533.0,1.0,36.5,2104723.59,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.09,-0.00376,56533.0,1.0,37.14,2096808.97,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.0,-0.002427,56533.0,1.0,37.2,2091721.0,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.71,-0.007838,56533.0,1.0,36.96,2075326.43,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.69,-0.000545,56533.0,1.0,36.69,2074195.77,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.3,-0.01063,56533.0,1.0,36.6,2052147.9,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.88,0.015978,56533.0,1.0,36.3,2084937.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.44,-0.011931,56533.0,1.0,36.85,2060062.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.95,-0.013447,56533.0,1.0,36.5,2032361.35,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-07-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.11,-0.023366,56533.0,1.0,35.73,1984873.63,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,10.0,8.0,4.0,3.0,2.0,8.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,4.0,8.0,10.0,7.0,6.0,5.0,8.0,1.0,6.0,2,5.0,10,1
2014-08-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.25,0.003987,56533.0,1.0,35.16,1992788.25,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.12,-0.003688,56533.0,1.0,35.32,1985438.96,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.85,-0.007688,56533.0,1.0,35.06,1970175.05,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.75,-0.002869,56533.0,1.0,34.69,1964521.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,34.72,-0.000863,56533.0,1.0,34.74,1962825.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.58,0.02477,56533.0,1.0,34.74,2011444.14,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.41,-0.004778,56533.0,1.0,35.66,2001833.53,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.31,-0.002824,56533.0,1.0,35.3,1996180.23,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.47,0.004531,56533.0,1.0,35.37,2005225.51,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.87,0.011277,56533.0,1.0,35.59,2027838.71,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.02,0.004182,56533.0,1.0,36.19,2036318.66,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.0,-0.000555,56533.0,1.0,36.24,2035188.0,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.36,0.01,56533.0,1.0,36.0,2055539.88,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.42,0.00165,56533.0,1.0,36.29,2058931.86,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.41,-0.000275,56533.0,1.0,36.5,2058366.53,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.54,0.00357,56533.0,1.0,36.47,2065715.82,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.62,0.002189,56533.0,1.0,36.7,2070238.46,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
