,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-08-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.58,-0.001092,56533.0,1.0,36.67,2067977.14,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.96,0.010388,56533.0,1.0,36.73,2089459.68,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.88,-0.002164,56533.0,1.0,36.96,2084937.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-08-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.25,0.010033,56546.0,1.0,36.96,2106338.5,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,5.0,7.0,8.0,4.0,3.0,3.0,7.0,5.0,9.0,1.0,6.0,7.0,10.0,6.0,8.0,8.0,10.0,7.0,6.0,7.0,8.0,2.0,6.0,2,6.0,10,1
2014-09-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.85,-0.010738,56546.0,1.0,37.22,2083720.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.86,0.000271,56546.0,1.0,36.93,2084285.56,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.12,0.007054,56546.0,1.0,36.8,2098987.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.49,0.009968,56546.0,1.0,37.13,2119909.54,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.56,0.001867,56546.0,1.0,37.48,2123867.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.22,-0.009052,56546.0,1.0,37.45,2104642.12,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.24,0.000537,56546.0,1.0,37.16,2105773.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.83,0.015843,56546.0,1.0,37.19,2139135.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.1,-0.019297,56546.0,1.0,37.72,2097856.6,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,36.88,0.005714,56546.0,1.0,36.64,2085416.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.23,0.00949,56546.0,1.0,36.85,2105207.58,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.17,-0.001612,56546.0,1.0,37.23,2101814.82,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.04,-0.003497,56546.0,1.0,37.3,2094463.84,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.34,0.008099,56546.0,1.0,37.02,2111427.64,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.47,-0.023299,56546.0,1.0,37.18,2062232.62,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.06,-0.011242,56546.0,1.0,36.3,2039048.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.12,0.001664,56546.0,1.0,36.19,2042441.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.85,-0.007475,56546.0,1.0,36.15,2027174.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.83,-0.000558,56546.0,1.0,35.81,2026043.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.67,-0.004466,56546.0,1.0,35.63,2016995.82,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-09-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.4,-0.007569,56546.0,1.0,35.76,2001728.4,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,3.0,8.0,6.0,2.0,3.0,3.0,6.0,5.0,9.0,1.0,3.0,3.0,3.0,3.0,4.0,8.0,10.0,5.0,5.0,4.0,6.0,1.0,6.0,2,6.0,10,1
2014-10-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,35.53,0.003672,56546.0,1.0,35.51,2009079.38,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.1,0.016043,56546.0,1.0,35.51,2041310.6,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.37,0.007479,56546.0,1.0,36.41,2056578.02,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.66,0.007974,56546.0,1.0,36.42,2072976.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.58,-0.002182,56546.0,1.0,36.46,2068452.68,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.66,0.029524,56546.0,1.0,36.53,2129522.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.88,-0.020712,56546.0,1.0,37.66,2085416.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,36.98,0.002711,56546.0,1.0,36.83,2091071.08,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,37.55,0.015414,56546.0,1.0,37.02,2123302.3,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.58,0.02743,56546.0,1.0,37.87,2181544.68,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.71,0.00337,56546.0,1.0,38.36,2188895.66,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.75,0.001033,56546.0,1.0,38.43,2191157.5,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,38.85,0.002581,56546.0,1.0,39.07,2196812.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.36,0.013127,56546.0,1.0,38.87,2225650.56,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.68,0.00813,56546.0,1.0,39.44,2243745.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.89,0.005292,56546.0,1.0,39.72,2255619.94,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
