,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-10-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.92,0.000752,56546.0,1.0,40.06,2257316.32,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.71,-0.00526,56546.0,1.0,40.04,2245441.66,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.61,-0.002518,56546.0,1.0,39.68,2239787.06,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.43,0.045948,56546.0,1.0,39.93,2342700.78,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.8,-0.015206,56546.0,1.0,41.41,2307076.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.47,0.016422,56546.0,1.0,40.74,2344962.62,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-10-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.14,-0.007958,56546.0,1.0,41.79,2326302.44,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,4.0,7.0,7.0,4.0,4.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,10.0,3.0,4.0,5.0,6.0,1.0,6.0,2,7.0,10,1
2014-11-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.28,0.003403,56546.0,1.0,41.21,2334218.88,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.29,0.000242,56546.0,1.0,41.34,2334784.34,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.22,0.022524,56546.0,1.0,40.33,2387372.12,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.82,-0.009474,56546.0,1.0,42.21,2364753.72,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.15,0.007891,56546.0,1.0,41.9,2383413.9,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.46,0.007355,56546.0,1.0,42.05,2400943.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.63,-0.019548,56546.0,1.0,42.32,2354009.98,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.68,-0.02282,56546.0,1.0,41.32,2300291.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.95,-0.017945,56546.0,1.0,40.09,2259012.7,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.32,-0.01577,56546.0,1.0,39.86,2223388.72,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.86,0.013733,56546.0,1.0,39.39,2253923.56,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.16,0.007526,56546.0,1.0,39.94,2270887.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.38,0.005478,56546.0,1.0,40.08,2283327.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.84,-0.013373,56546.0,1.0,40.3,2252792.64,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.57,-0.006777,56546.0,1.0,40.3,2237525.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.51,-0.001516,56546.0,1.0,39.79,2234132.46,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.47,-0.001012,56546.0,1.0,39.67,2231870.62,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.8,0.008361,56546.0,1.0,39.55,2250530.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-11-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.8,0.0,56546.0,1.0,39.88,2250530.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,6.0,6.0,9.0,5.0,5.0,4.0,8.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,1.0,8.0,10.0,4.0,2.0,1.0,2.0,1.0,6.0,2,6.0,10,1
2014-12-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,39.73,-0.001759,56546.0,1.0,39.56,2246572.58,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.24,0.012837,56546.0,1.0,39.91,2275411.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.63,0.009692,56546.0,1.0,40.47,2297463.98,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,40.98,0.008614,56546.0,1.0,40.66,2317255.08,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.63,0.015861,56546.0,1.0,41.3,2354009.98,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.26,0.015133,56546.0,1.0,41.73,2389633.96,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.96,0.016564,56546.0,1.0,41.94,2429216.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.65,-0.007216,56546.0,1.0,42.83,2411686.9,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.35,0.016413,56546.0,1.0,42.86,2451269.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.03,-0.007382,56546.0,1.0,42.88,2433174.38,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,41.95,-0.015059,56546.0,1.0,42.5,2372104.7,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,41.82,-0.003099,56546.0,1.0,41.9,2364753.72,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.66,0.020086,56546.0,1.0,41.8,2412252.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.03,0.008673,56546.0,1.0,42.92,2433174.38,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.3,0.006275,56546.0,1.0,43.05,2448441.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
