,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2014-12-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.42,0.002771,56546.0,1.0,43.21,2455227.32,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.79,0.008521,56546.0,1.0,43.49,2476149.34,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.62,0.018954,56546.0,1.0,43.74,2523082.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.14,0.011654,56546.0,1.0,44.63,2552486.44,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.07,0.020603,56546.0,1.0,45.31,2605074.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.88,-0.02583,56546.0,1.0,46.03,2537784.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2014-12-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.54,-0.029857,56546.0,1.0,44.91,2462012.84,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,5.0,10.0,8.0,5.0,7.0,9.0,6.0,9.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,10.0,5.0,7.0,8.0,7.0,1.0,6.0,2,6.0,10,1
2015-01-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.3,0.017455,56546.0,1.0,43.69,2504987.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.58,-0.016253,56546.0,1.0,44.22,2464274.68,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.33,-0.005737,56546.0,1.0,43.67,2450138.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.06,0.016847,56546.0,1.0,43.5,2491416.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.46,0.009078,56546.0,1.0,44.17,2514035.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.42,-0.0009,56546.0,1.0,44.57,2511773.32,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.88,-0.012157,56546.0,1.0,43.96,2481238.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.8,0.020966,56546.0,1.0,44.27,2533260.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.56,0.016964,56546.0,1.0,44.51,2576235.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.74,0.003951,56546.0,1.0,45.7,2586414.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.44,0.015304,56546.0,1.0,45.49,2625996.24,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.35,-0.001938,56546.0,1.0,46.58,2620907.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.46,0.002373,56546.0,1.0,46.1,2627127.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.64,0.003874,56546.0,1.0,46.75,2637305.44,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.35,0.015223,56546.0,1.0,46.64,2677453.1,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.32,-0.000634,56546.0,1.0,47.16,2675756.72,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.34,0.000423,56546.0,1.0,47.04,2676887.64,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.68,-0.013942,56546.0,1.0,47.41,2639567.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.36,0.014567,56546.0,1.0,46.66,2678018.56,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-01-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.0,-0.028716,56546.0,1.0,47.18,2601116.0,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,7.0,5.0,10.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,6.0,3.0,3.0,3.0,1.0,7.0,10.0,4.0,2.0,1.0,1.0,1.0,6.0,2,5.0,10,1
2015-02-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.07,0.001522,56546.0,1.0,45.97,2605074.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.27,0.004341,56546.0,1.0,46.01,2616383.42,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.52,-0.016209,56546.0,1.0,46.18,2573973.92,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.01,0.010764,56546.0,1.0,45.6,2601681.46,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.56,-0.053249,56546.0,1.0,45.88,2463143.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.66,-0.020661,56546.0,1.0,43.54,2412252.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.44,0.018284,56546.0,1.0,42.73,2456358.24,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.7,-0.017035,56546.0,1.0,43.35,2414514.2,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.8,0.002342,56546.0,1.0,42.74,2420168.8,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.08,-0.016822,56546.0,1.0,42.63,2379455.68,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.04,-0.000951,56546.0,1.0,42.1,2377193.84,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.83,0.018792,56546.0,1.0,42.09,2421865.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.44,-0.009106,56546.0,1.0,42.68,2399812.24,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.23,-0.004948,56546.0,1.0,42.49,2387937.58,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
