,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-02-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.59,0.008525,56546.0,1.0,42.21,2408294.14,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.38,-0.004931,56546.0,1.0,42.59,2396419.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,42.33,-0.00118,56546.0,1.0,42.5,2393592.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,52.07,0.230097,56546.0,1.0,50.5,2944350.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-02-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.55,-0.029191,56546.0,1.0,51.32,2858400.3,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,8.0,8.0,10.0,8.0,6.0,7.0,9.0,6.0,8.0,6.0,6.0,4.0,4.0,4.0,1.0,7.0,10.0,4.0,3.0,3.0,5.0,1.0,7.0,2,6.0,10,1
2015-03-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.5,-0.000989,56546.0,1.0,50.21,2855573.0,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.4,-0.00198,56546.0,1.0,50.32,2849918.4,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.62,0.004365,56546.0,1.0,50.09,2862358.52,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.61,-0.000198,56546.0,1.0,50.85,2861793.06,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,49.1,-0.0213,56546.0,1.0,49.5,2776408.6,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.59,0.00998,56546.0,1.0,48.89,2804116.14,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.46,-0.002622,56546.0,1.0,49.2,2796765.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.23,-0.00465,56546.0,1.0,49.52,2783759.58,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.77,0.010969,56546.0,1.0,49.44,2814294.42,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.38,-0.007836,56546.0,1.0,49.55,2792241.48,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.41,0.000608,56546.0,1.0,49.44,2793937.86,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.9,-0.010322,56546.0,1.0,49.4,2765099.4,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.78,-0.002454,56546.0,1.0,48.9,2758313.88,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.02,0.00492,56546.0,1.0,48.61,2771884.92,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.82,0.01632,56546.0,1.0,49.45,2817121.72,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.83,0.000201,56546.0,1.0,49.74,2817687.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.99,0.003211,56546.0,1.0,49.76,2826734.54,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.16,-0.016603,56546.0,1.0,50.18,2779801.36,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.76,0.012205,56546.0,1.0,49.12,2813728.96,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.24,0.009646,56546.0,1.0,49.9,2840871.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.83,0.011744,56546.0,1.0,50.55,2874233.18,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-03-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.42,0.011607,56546.0,1.0,50.76,2907595.32,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,4.0,10.0,9.0,7.0,9.0,8.0,6.0,8.0,6.0,4.0,4.0,7.0,5.0,4.0,2.0,10.0,2.0,1.0,,,1.0,7.0,2,5.0,10,1
2015-04-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.06,-0.007001,56546.0,1.0,51.35,2887238.76,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.81,-0.004896,56546.0,1.0,51.14,2873102.26,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.2,0.007676,56546.0,1.0,50.75,2895155.2,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.9,-0.005859,56546.0,1.0,51.11,2878191.4,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.01,0.002161,56546.0,1.0,50.99,2884411.46,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.05,0.000784,56546.0,1.0,50.94,2886673.3,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.18,0.002547,56546.0,1.0,51.27,2894024.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.02,-0.003126,56546.0,1.0,51.05,2884976.92,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.07,0.00098,56546.0,1.0,51.07,2887804.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.74,-0.006462,56546.0,1.0,50.98,2869144.04,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.2,-0.010643,56546.0,1.0,50.7,2838609.2,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.78,-0.008367,56546.0,1.0,50.1,2814859.88,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.94,0.003214,56546.0,1.0,49.91,2823907.24,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.87,-0.001402,56546.0,1.0,50.07,2819949.02,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.64,0.01544,56546.0,1.0,49.88,2863489.44,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
