,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-04-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.73,0.001777,56546.0,1.0,50.7,2868578.58,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.95,0.004337,56546.0,1.0,50.91,2881018.7,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.25,-0.013739,56546.0,1.0,51.24,2841436.5,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.89,0.012736,56546.0,1.0,50.23,2877625.94,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.75,-0.002751,56546.0,1.0,50.68,2869709.5,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-04-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.88,-0.017143,56617.0,1.0,50.52,2824055.96,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,5.0,10.0,9.0,6.0,10.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,10.0,7.0,4.0,,,1.0,7.0,2,4.0,10,1
2015-05-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.76,-0.002406,56617.0,1.0,49.63,2817261.92,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.75,-0.000201,56617.0,1.0,49.78,2816695.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.99,-0.015276,56617.0,1.0,49.6,2773666.83,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.7,-0.00592,56617.0,1.0,48.97,2757247.9,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.55,-0.00308,56617.0,1.0,48.77,2748755.35,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.83,0.005767,56617.0,1.0,48.88,2764608.11,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.83,0.0,56617.0,1.0,48.65,2764608.11,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.82,-0.000205,56617.0,1.0,48.66,2764041.94,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.83,0.000205,56617.0,1.0,48.9,2764608.11,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.85,0.020889,56617.0,1.0,48.97,2822357.45,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.8,-0.001003,56617.0,1.0,49.85,2819526.6,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.27,0.009438,56617.0,1.0,49.67,2846136.59,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.53,0.005172,56617.0,1.0,50.07,2860857.01,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.48,-0.000989,56617.0,1.0,50.29,2858026.16,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.75,0.005349,56617.0,1.0,50.34,2873312.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.52,-0.004532,56617.0,1.0,50.54,2860290.84,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.33,-0.003761,56617.0,1.0,50.37,2849533.61,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.84,0.010133,56617.0,1.0,50.41,2878408.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.96,0.00236,56617.0,1.0,50.63,2885202.32,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-05-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.69,-0.005298,56617.0,1.0,50.72,2869915.73,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,10.0,2.0,10.0,9.0,7.0,10.0,8.0,6.0,8.0,6.0,8.0,8.0,9.0,6.0,7.0,1.0,10.0,4.0,7.0,,,1.0,7.0,2,4.0,10,1
2015-06-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.02,0.00651,56617.0,1.0,50.75,2888599.34,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.51,-0.009996,56617.0,1.0,50.79,2859724.67,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.72,-0.01564,56617.0,1.0,50.39,2814997.24,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.58,-0.002816,56617.0,1.0,49.49,2807070.86,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.97,-0.012303,56617.0,1.0,49.3,2772534.49,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.84,-0.002655,56617.0,1.0,48.83,2765174.28,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.91,0.001433,56617.0,1.0,48.94,2769137.47,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.66,-0.005111,56617.0,1.0,49.07,2754983.22,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,48.25,0.000452,56617.0,1.0,48.51,2731770.25,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.86,-0.008083,56617.0,1.0,48.0,2709689.62,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.75,-0.002298,56617.0,1.0,47.7,2703461.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.02,0.005654,56617.0,1.0,47.57,2718748.34,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.5,0.009996,56617.0,1.0,48.12,2745924.5,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.75,0.005155,56617.0,1.0,48.45,2760078.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.36,-0.008,56617.0,1.0,48.44,2737998.12,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
