,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-06-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.75,-0.012614,56617.0,1.0,48.69,2703461.75,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.01,0.005445,56617.0,1.0,47.82,2718182.17,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.0,-0.000208,56617.0,1.0,47.9,2717616.0,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.99,-0.000208,56617.0,1.0,47.95,2717049.83,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.99,0.0,56617.0,1.0,48.0,2717049.83,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.53,-0.009585,56617.0,1.0,48.0,2691006.01,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-06-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.82,-0.035977,56617.0,1.0,47.81,2594190.94,UIL,6.0,9.0,1.0,,4.0,10,1.0,1.0,1.0,6.0,6.0,2.0,4.0,9.0,7.0,9.0,6.0,4.0,9.0,5.0,4.0,9.0,4.0,4.0,6.0,5.0,2.0,,9.0,3.0,10.0,8.0,7.0,10.0,8.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,5.0,9.0,10.0,9.0,3.0,3.0,1.0,1.0,7.0,2,6.0,10,1
2015-07-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.02,-0.01746,56617.0,1.0,46.23,2548897.34,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.34,0.007108,56617.0,1.0,44.25,2567014.78,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.73,0.008602,56617.0,1.0,45.31,2589095.41,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.0,0.027772,56617.0,1.0,45.76,2660999.0,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.0,0.0,56617.0,1.0,46.84,2660999.0,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.89,-0.00234,56617.0,1.0,47.29,2654771.13,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.3,0.008744,56617.0,1.0,46.95,2677984.1,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.75,0.009514,56617.0,1.0,47.45,2703461.75,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.85,-0.018848,56617.0,1.0,47.6,2652506.45,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.84,-0.000213,56617.0,1.0,46.72,2651940.28,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.26,0.008967,56617.0,1.0,46.94,2675719.42,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.05,-0.004443,56617.0,1.0,47.12,2663829.85,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.88,-0.003613,56617.0,1.0,47.17,2654204.96,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.07,0.004053,56617.0,1.0,46.86,2664962.19,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.72,0.013809,56617.0,1.0,47.16,2701763.24,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.85,-0.018231,56617.0,1.0,47.81,2652506.45,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.24,-0.01302,56617.0,1.0,46.95,2617970.08,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.36,0.024221,56617.0,1.0,46.01,2681381.12,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.29,-0.001478,56617.0,1.0,47.42,2677417.93,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.01,-0.005921,56617.0,1.0,47.24,2661565.17,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.21,0.004254,56617.0,1.0,46.85,2672888.57,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-07-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.94,0.015463,56617.0,1.0,47.39,2714218.98,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,10.0,2.0,10.0,8.0,7.0,10.0,6.0,6.0,8.0,6.0,6.0,7.0,9.0,7.0,9.0,9.0,10.0,6.0,8.0,9.0,5.0,1.0,7.0,2,8.0,10,1
2015-08-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.17,0.004798,56617.0,1.0,47.9,2727240.89,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.72,-0.009342,56617.0,1.0,48.08,2701763.24,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.77,0.001048,56617.0,1.0,48.0,2704594.09,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.87,-0.01884,56617.0,1.0,46.94,2653638.79,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.67,-0.004267,56617.0,1.0,46.5,2642315.39,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.95,0.006,56617.0,1.0,46.75,2658168.15,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.19,0.005112,56617.0,1.0,46.83,2671756.23,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.32,0.002755,56617.0,1.0,46.92,2679116.44,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.03,-0.006129,56617.0,1.0,47.14,2662697.51,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.62,0.012545,56617.0,1.0,46.95,2696101.54,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.2,0.033179,56617.0,1.0,47.45,2785556.4,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.15,-0.001016,56617.0,1.0,48.98,2782725.55,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.97,-0.003662,56617.0,1.0,48.73,2772534.49,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
