,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-08-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.49,-0.009802,56617.0,1.0,48.56,2745358.33,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.62,-0.017942,56617.0,1.0,46.5,2696101.54,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.7,-0.01932,56617.0,1.0,45.0,2644013.9,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.56,-0.024411,56617.0,1.0,47.74,2579470.52,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.86,0.006585,56617.0,1.0,46.22,2596455.62,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.22,0.00785,56617.0,1.0,46.03,2616837.74,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.01,-0.004544,56617.0,1.0,46.1,2604948.17,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-08-31,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.53,-0.010433,56629.0,1.0,46.28,2578318.37,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,7.0,2.0,9.0,6.0,5.0,9.0,6.0,7.0,8.0,6.0,,,,,3.0,7.0,10.0,7.0,3.0,4.0,2.0,1.0,7.0,2,8.0,10,1
2015-09-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.83,-0.015374,56629.0,1.0,44.96,2538678.07,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.29,-0.012046,56629.0,1.0,45.19,2508098.41,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,44.29,0.0,56629.0,1.0,44.57,2508098.41,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,43.58,-0.016031,56629.0,1.0,43.95,2467891.82,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,45.71,0.048876,56629.0,1.0,43.86,2588511.59,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.22,0.011157,56629.0,1.0,45.9,2617392.38,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.22,0.021636,56629.0,1.0,46.09,2674021.38,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.6,0.029225,56629.0,1.0,47.05,2752169.4,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,47.55,-0.012716,56629.0,1.0,48.32,2692708.95,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.52,-0.000631,56629.0,1.0,47.42,2691010.08,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.29,0.016204,56629.0,1.0,47.52,2734614.41,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.81,0.010768,56629.0,1.0,48.25,2764061.49,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.01,-0.01639,56629.0,1.0,48.34,2718758.29,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.54,0.011039,56629.0,1.0,48.13,2748771.66,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.32,-0.004532,56629.0,1.0,48.28,2736313.28,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.66,0.007036,56629.0,1.0,48.04,2755567.14,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.5,0.017263,56629.0,1.0,48.27,2803135.5,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.05,0.011111,56629.0,1.0,49.69,2834281.45,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.23,0.003596,56629.0,1.0,49.96,2844474.67,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.26,0.000597,56629.0,1.0,50.22,2846173.54,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-09-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.27,0.000199,56629.0,1.0,50.4,2846739.83,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,6.0,5.0,9.0,5.0,7.0,9.0,8.0,7.0,8.0,6.0,7.0,4.0,4.0,4.0,5.0,7.0,10.0,6.0,6.0,7.0,6.0,4.0,7.0,2,9.0,10,1
2015-10-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.73,-0.030635,56629.0,1.0,50.29,2759531.17,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.22,0.010055,56629.0,1.0,48.74,2787279.38,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.31,0.022145,56629.0,1.0,49.45,2849004.99,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.51,-0.015901,56629.0,1.0,50.21,2803701.79,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.36,-0.00303,56629.0,1.0,49.66,2795207.44,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.55,0.024109,56629.0,1.0,49.3,2862595.95,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.59,-0.018991,56629.0,1.0,50.62,2808232.11,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.0,0.008268,56629.0,1.0,49.69,2831450.0,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.54,-0.0092,56629.0,1.0,49.96,2805400.66,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.39,-0.003028,56629.0,1.0,49.71,2796906.31,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.48,0.022069,56629.0,1.0,49.53,2858631.92,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.27,-0.00416,56629.0,1.0,50.65,2846739.83,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.38,0.002188,56629.0,1.0,50.18,2852969.02,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
