,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2015-10-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.65,0.005359,56629.0,1.0,50.29,2868258.85,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-21,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.57,-0.00158,56629.0,1.0,50.72,2863728.53,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-22,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.18,0.012063,56629.0,1.0,50.69,2898272.22,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.19,0.000195,56629.0,1.0,51.29,2898838.51,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-26,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.18,-0.000195,56629.0,1.0,51.15,2898272.22,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.09,-0.021297,56629.0,1.0,51.09,2836546.61,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-28,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.46,-0.012577,56629.0,1.0,50.1,2800870.34,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-29,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.06,0.012131,56629.0,1.0,49.3,2834847.74,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-10-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.99,0.018578,56629.0,1.0,50.33,2887512.71,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,5.0,7.0,8.0,4.0,7.0,9.0,7.0,7.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,6.0,10.0,6.0,1.0,1.0,1.0,5.0,8.0,2,9.0,10,1
2015-11-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.23,0.004707,56629.0,1.0,50.85,2901103.67,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.53,0.005856,56629.0,1.0,50.07,2918092.37,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.63,0.001941,56629.0,1.0,51.6,2923755.27,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-05,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,51.05,-0.011234,56629.0,1.0,51.67,2890910.45,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-06,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.95,-0.021547,56629.0,1.0,50.61,2828618.55,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.03,-0.018418,56629.0,1.0,49.68,2776519.87,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.75,0.014685,56629.0,1.0,49.13,2817292.75,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.8,0.001005,56629.0,1.0,49.84,2820124.2,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-12,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.53,-0.005422,56629.0,1.0,50.05,2804834.37,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-13,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.7,-0.016757,56629.0,1.0,49.33,2757832.3,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.12,0.008624,56629.0,1.0,48.58,2781616.48,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.2,-0.01873,56629.0,1.0,49.04,2729517.8,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-18,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.14,-0.001245,56629.0,1.0,48.08,2726120.06,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-19,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.1,-0.000831,56629.0,1.0,48.11,2723854.9,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-20,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.58,0.009979,56629.0,1.0,48.25,2751036.82,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-23,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.29,0.014615,56629.0,1.0,48.68,2791243.41,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-24,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.38,0.022114,56629.0,1.0,49.22,2852969.02,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-25,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.75,0.007344,56629.0,1.0,50.26,2873921.75,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-27,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.73,-0.000394,56629.0,1.0,50.67,2872789.17,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-11-30,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.85,0.002365,56629.0,1.0,50.83,2879584.65,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,8.0,4.0,9.0,7.0,7.0,10.0,5.0,6.0,7.0,6.0,,3.0,4.0,,8.0,7.0,10.0,3.0,6.0,6.0,4.0,5.0,7.0,2,10.0,10,1
2015-12-01,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,50.89,0.000787,56629.0,1.0,51.13,2881849.81,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-02,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.38,-0.029672,56629.0,1.0,50.83,2796340.02,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-03,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.15,-0.004658,56629.0,1.0,49.33,2783315.35,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-04,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,49.22,0.001424,56629.0,1.0,49.13,2787279.38,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-07,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,48.0,-0.024787,56629.0,1.0,49.27,2718192.0,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-08,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.82,-0.00375,56629.0,1.0,47.82,2707998.78,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-09,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.51,-0.006483,56629.0,1.0,47.71,2690443.79,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-10,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,1232.0,0.432,0.0,,,,46.96,-0.002484,56629.0,1.0,47.26,2659297.84,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-11,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,46.44,-0.011073,56629.0,1.0,45.91,2629850.76,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-14,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.16,0.015504,56629.0,1.0,46.44,2670623.64,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-15,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,,,,,,,47.46,0.006361,56629.0,1.0,47.0,2687612.34,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-16,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,241.0,,49.0,493.0,,,,,15859.0,0.0,50.1,0.055626,56629.0,1.0,47.95,2837112.9,UIL,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,3723.0,36.12,-1.0,15859.0,,,,,,,,,<undefined>,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
2015-12-17,53663,,11,1,4931.0,90274810,UIL,U I L HOLDINGS CORP,UIL,221118.0,N,A,R,21819,1,4931.0,90274810.0,,,49.0,493.0,3225.0,10.5,-1.0,,,,,,,,,,<undefined>,6.0,8.0,1.0,,4.0,10,10.0,1.0,6.0,7.0,7.0,2.0,4.0,9.0,5.0,7.0,6.0,4.0,9.0,6.0,8.0,8.0,4.0,4.0,5.0,2.0,4.0,,,3.0,,,,10.0,3.0,6.0,7.0,5.0,,4.0,4.0,4.0,7.0,7.0,10.0,7.0,4.0,3.0,2.0,4.0,7.0,2,9.0,10,1
