,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.46,0.106061,5956.0,0.25,1.32,8695.76,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-04,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.68,0.150685,5956.0,0.25,1.44,10006.08,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-05,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.45,-0.136905,5956.0,0.25,1.6,8636.2,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-06,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.4,-0.034483,5956.0,0.25,1.46,8338.4,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-07,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.42,0.014286,5956.0,0.25,1.42,8457.52,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-10,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.27,-0.105634,5956.0,0.25,1.42,7564.12,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-11,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.28,0.007874,5956.0,0.25,1.25,7623.68,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-12,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.3,0.015625,5956.0,0.25,1.27,7742.8,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-13,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.35,0.038462,5956.0,0.25,1.3,8040.6,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-14,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.35,0.0,5956.0,0.25,1.41,8040.6,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-18,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.31,-0.02963,5956.0,0.25,1.38,7802.36,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-19,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.27,-0.030534,5956.0,0.25,1.3,7564.12,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-20,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.25,-0.015748,5956.0,0.25,1.27,7445.0,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-21,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.24,-0.008,5956.0,0.25,1.21,7385.44,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-24,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.13,-0.08871,5956.0,0.25,1.2,6730.28,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-25,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.31,0.159292,5956.0,0.25,1.13,7802.36,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-26,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.24,-0.053435,5956.0,0.25,1.29,7385.44,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-27,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.21,-0.024194,5956.0,0.25,1.21,7206.76,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-28,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.22,0.008264,5956.0,0.25,1.27,7266.32,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-01-31,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.23,0.008197,5956.0,0.25,1.22,7325.88,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,3.0,10.0,1.0,1.0,,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,,,10.0,1.0,7,1.0,10,1
2005-02-01,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.25,0.01626,5956.0,0.25,1.26,7445.0,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-02,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.21,-0.032,5956.0,0.25,1.24,7206.76,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-03,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.21,0.0,5956.0,0.25,1.23,7206.76,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-04,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.201,-0.007438,5956.0,0.25,1.22,7153.156,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-07,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.24,0.032473,5956.0,0.25,1.16,7385.44,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-08,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.201,-0.031452,5956.0,0.25,1.23,7153.156,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-09,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.25,0.040799,5956.0,0.25,1.21,7445.0,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-10,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.24,-0.008,5956.0,0.25,1.23,7385.44,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-11,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.2,-0.032258,5956.0,0.25,1.2,7147.2,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-14,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.229,0.024167,5956.0,0.25,1.2,7319.924,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-15,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.23,0.000814,5956.0,0.25,1.21,7325.88,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-16,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.2,-0.02439,5956.0,0.25,1.25,7147.2,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-17,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.2,0.0,5956.0,0.25,1.2,7147.2,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-18,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.21,0.008333,5956.0,0.25,1.2,7206.76,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-22,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.15,-0.049587,5956.0,0.25,1.24,6849.4,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-23,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.17,0.017391,5956.0,0.25,1.14,6968.52,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-24,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.14,-0.025641,5956.0,0.25,1.141,6789.84,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-25,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.15,0.008772,5956.0,0.25,1.15,6849.4,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-02-28,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.2,0.043478,5956.0,0.25,1.28,7147.2,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,1.0,,,10.0,10.0,10.0,10.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,10.0,5.0,,,10.0,1.0,7,1.0,10,1
2005-03-01,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.39,0.158333,5956.0,0.25,1.26,8278.84,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,4.0,,,10.0,7.0,9.0,10.0,2.0,1.0,,,,,8.0,1.0,1.0,10.0,9.0,,,5.0,1.0,7,1.0,10,1
2005-03-02,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.36,-0.021583,5956.0,0.25,1.35,8100.16,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,4.0,,,10.0,7.0,9.0,10.0,2.0,1.0,,,,,8.0,1.0,1.0,10.0,9.0,,,5.0,1.0,7,1.0,10,1
2005-03-03,77495,,11,3,3670.0,55403410,MWAV,M WAVE INC,MWAV,334412.0,Q,A,R,11447,3,3670.0,55403420.0,,,36.0,367.0,,,,,,,1.3,-0.044118,5956.0,0.25,1.33,7742.8,MWAV,10.0,2.0,,4.0,,1,10.0,1.0,8.0,10.0,10.0,9.0,1.0,,,,10.0,10.0,10.0,10.0,10.0,9.0,,1.0,10.0,10.0,,,,4.0,,,10.0,7.0,9.0,10.0,2.0,1.0,,,,,8.0,1.0,1.0,10.0,9.0,,,5.0,1.0,7,1.0,10,1
