,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.355,-0.079629,2835.0,1.0,16.5,46366.425,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.331,-0.001467,2835.0,1.0,16.33,46298.385,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.41,0.004837,2835.0,1.0,,-46522.35,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.49,0.004875,2835.0,1.0,16.5,46749.15,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.06,-0.026076,2835.0,1.0,16.4,45530.1,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,-0.003736,2835.0,1.0,16.11,45360.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.76,-0.015,2835.0,1.0,16.0,44679.6,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.87,0.00698,2835.0,1.0,16.0,44991.45,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.6,-0.017013,2835.0,1.0,15.751,44226.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.945,0.022115,2835.0,1.0,,-45204.075,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.5,-0.027908,2835.0,1.0,15.8,43942.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.1,-0.025806,2835.0,1.0,15.5,42808.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.07,-0.001987,2835.0,1.0,15.17,42723.45,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.05,-0.001327,2835.0,1.0,15.051,42666.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.003322,2835.0,1.0,15.05,42525.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.189,0.0126,2835.0,1.0,14.99,43060.815,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.01,0.054052,2835.0,1.0,15.19,45388.35,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.25,0.014991,2835.0,1.0,16.0,46068.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,0.046154,2835.0,1.0,15.8,48195.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.9,-0.064706,2835.0,1.0,16.9,45076.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,4.0,6.0,,,10.0,3.0,6.0,6.0,,7.0,,2.0,2.0,2.0,3.0,3.0,10.0,3.0,3.0,,,9.0,3.0,7,10.0,10,1
2005-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.75,-0.009434,2835.0,1.0,16.24,44651.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.025,0.01746,2835.0,1.0,,-45430.875,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.75,-0.017161,2835.0,1.0,15.75,44651.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.9,0.009524,2835.0,1.0,15.55,45076.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.91,0.000629,2835.0,1.0,15.91,45104.85,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.22,0.019485,2835.0,1.0,16.49,45983.7,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.2,-0.001233,2835.0,1.0,16.3,45927.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.22,0.001234,2835.0,1.0,16.25,45983.7,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.16,-0.003699,2835.0,1.0,16.12,45813.6,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.1,0.0,,,,-16.02,-0.002475,2835.0,1.0,,-45416.7,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.92,-0.006242,2835.0,1.0,,-45133.2,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.95,0.001884,2835.0,1.0,15.85,45218.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.4,-0.034483,2835.0,1.0,15.65,43659.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.45,-0.061688,2835.0,1.0,15.15,40965.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.038062,2835.0,1.0,14.53,42525.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.66,-0.022667,2835.0,1.0,15.2,41561.1,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.8,0.00955,2835.0,1.0,14.67,41958.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,-0.003378,2835.0,1.0,15.25,41816.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.74,-0.000678,2835.0,1.0,14.75,41787.9,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,6.0,5.0,,,10.0,3.0,9.0,6.0,,7.0,,2.0,2.0,,9.0,2.0,10.0,8.0,9.0,,,9.0,3.0,7,10.0,10,1
2005-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.13,-0.041384,2850.0,1.0,14.72,40270.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.48,0.02477,2850.0,1.0,14.5,41268.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.39,-0.006215,2850.0,1.0,14.39,41011.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.9,0.035441,2850.0,1.0,14.9,42465.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.9,0.0,2850.0,1.0,14.9,42465.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.72,-0.01208,2850.0,1.0,14.16,41952.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.95,0.015625,2850.0,1.0,14.95,42607.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
