,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.865,-0.005686,2850.0,1.0,,-42365.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.67,-0.013118,2850.0,1.0,14.67,41809.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.94,0.018405,2850.0,1.0,14.65,42579.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.24,0.02008,2850.0,1.0,15.22,43434.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.11,-0.00853,2850.0,1.0,15.01,43063.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.145,0.002316,2850.0,1.0,,-43163.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.225,0.005282,2850.0,1.0,,-43391.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.014778,2850.0,1.0,15.02,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.085,0.005667,2850.0,1.0,,-42992.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.005635,2850.0,1.0,14.81,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.245,0.016333,2850.0,1.0,,-43448.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.016071,2850.0,1.0,15.0,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.0,2850.0,1.0,15.021,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.245,0.016333,2850.0,1.0,,-43448.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.185,-0.003936,2850.0,1.0,,-43277.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,2.0,,,10.0,2.0,8.0,7.0,,7.0,,2.0,2.0,2.0,10.0,2.0,10.0,3.0,9.0,,,5.0,2.0,7,10.0,10,1
2005-04-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,-0.028647,2850.0,1.0,14.88,42037.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.55,-0.013559,2850.0,1.0,14.65,41467.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.78,0.015808,2850.0,1.0,,-42123.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.05,0.018268,2850.0,1.0,,-42892.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.93,-0.007973,2850.0,1.0,,-42550.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.27,0.022773,2850.0,1.0,15.0,43519.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.77,-0.032744,2850.0,1.0,15.24,42094.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.075,0.02065,2850.0,1.0,,-42963.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.8,-0.018242,2850.0,1.0,,-42180.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.4,-0.027027,2850.0,1.0,14.7,41040.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.006944,2850.0,1.0,14.75,41325.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.425,-0.005172,2850.0,1.0,,-41111.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.45,0.001733,2850.0,1.0,14.25,41182.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.625,0.012111,2850.0,1.0,,-41681.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.25,-0.025641,2850.0,1.0,14.25,40612.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.6,0.024561,2850.0,1.0,,-41610.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.25,-0.023973,2850.0,1.0,14.25,40612.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.625,0.026316,2850.0,1.0,,-41681.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.025641,2850.0,1.0,15.0,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.25,0.016667,2850.0,1.0,,-43462.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-04-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.01,-0.015738,2850.0,1.0,15.0,42778.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,1.0,2.0,,,10.0,2.0,8.0,6.0,,6.0,,2.0,2.0,2.0,3.0,1.0,10.0,2.0,2.0,,,8.0,2.0,7,10.0,10,1
2005-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,-0.017322,2850.0,1.0,14.85,42037.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.765,0.001017,2850.0,1.0,,-42080.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,-0.001016,2850.0,1.0,14.78,42037.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.94,0.012881,2850.0,1.0,,-42579.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.94,0.0,2850.0,1.0,,-42579.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.94,0.0,2850.0,1.0,,-42579.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.1,0.0,,,,14.7,-0.009371,2850.0,1.0,14.7,41895.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.71,0.00068,2850.0,1.0,15.5,41923.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,0.002719,2850.0,1.0,14.75,42037.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.016949,2850.0,1.0,,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.37,0.024667,2850.0,1.0,,-43804.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.024073,2850.0,1.0,15.0,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.02,0.001333,2850.0,1.0,15.0,42807.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
