,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-05-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.011318,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.4,0.037037,2850.0,1.0,,-43890.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.4,0.0,2850.0,1.0,,-43890.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.4,0.0,2850.0,1.0,,-43890.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.035714,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.4,0.037037,2850.0,1.0,,-43890.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.425,0.001623,2850.0,1.0,,-43961.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-05-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.88,-0.035332,2850.0,1.0,14.85,42408.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,2.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,5.0,4.0,2.0,4.0,2.0,10.0,6.0,6.0,,,8.0,3.0,7,10.0,10,1
2005-06-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.002016,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,0.0,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.165,0.021212,2850.0,1.0,,-43220.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.020771,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.245,0.026599,2850.0,1.0,,-43448.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.02591,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,0.0,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.22,0.024916,2850.0,1.0,,-43377.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.275,0.003614,2850.0,1.0,,-43533.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.29,0.000982,2850.0,1.0,,-43576.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.285,-0.000327,2850.0,1.0,,-43562.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.27,-0.000981,2850.0,1.0,,-43519.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.295,0.001637,2850.0,1.0,,-43590.75,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.25,-0.002942,2850.0,1.0,,-43462.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,-0.026229,2850.0,1.0,14.85,42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.925,0.00505,2850.0,1.0,,-42536.25,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.8,-0.008375,2850.0,1.0,14.85,42180.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,-0.003378,2850.0,1.0,14.75,42037.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.8,0.00339,2850.0,1.0,14.8,42180.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.14,0.022973,2850.0,1.0,,-43149.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.009247,2850.0,1.0,15.0,42750.0,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-06-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.85,-0.01,2850.0,1.0,,-42322.5,CRRB,10.0,,,,,1,10.0,1.0,7.0,,,,,7.0,3.0,2.0,,,,,,10.0,2.0,3.0,3.0,,3.0,,3.0,3.0,,,10.0,3.0,9.0,6.0,,6.0,,4.0,4.0,2.0,8.0,3.0,10.0,8.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-07-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,-0.006734,2850.0,1.0,,-42037.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,-0.00339,2850.0,1.0,14.75,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,0.003401,2850.0,1.0,,-42037.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.54,-0.014237,2850.0,1.0,14.8,41439.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.71,0.011692,2850.0,1.0,14.7,41923.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,-0.00068,2850.0,1.0,14.77,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.8,0.006803,2850.0,1.0,14.8,42180.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.85,0.003378,2850.0,1.0,14.7,42322.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,-0.006734,2850.0,1.0,,-42037.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,-0.00339,2850.0,1.0,14.8,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,0.0,2850.0,1.0,14.7,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,0.0,2850.0,1.0,14.7,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,0.003401,2850.0,1.0,,-42037.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,0.0,2850.0,1.0,,-42037.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.5,0.050847,2850.0,1.0,15.5,44175.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,-0.051613,2850.0,1.0,14.7,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,0.0,2850.0,1.0,14.7,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.4,0.047619,2850.0,1.0,14.75,43890.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-07-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.12,-0.018182,2850.0,1.0,15.12,43092.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
