,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-07-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.1,-0.001323,2850.0,1.0,15.25,43035.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,3.0,9.0,7.0,,6.0,,3.0,4.0,2.0,8.0,3.0,10.0,6.0,7.0,,,7.0,2.0,7,10.0,10,1
2005-08-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.7,-0.02649,2850.0,1.0,15.1,41895.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.020408,2850.0,1.0,14.9,42750.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.61,0.040667,2850.0,1.0,15.0,44488.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.4,-0.013453,2850.0,1.0,15.884,43890.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.46,0.003896,2808.0,1.0,14.91,43411.68,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.846,0.024968,2808.0,1.0,15.65,44495.568,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.652,-0.012243,2808.0,1.0,16.0,43950.816,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.1,0.0,,,,15.5,-0.003322,2808.0,1.0,15.5,43524.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,-0.016129,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.34,0.005902,2808.0,1.0,15.25,43074.72,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,-0.005867,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.355,0.006885,2808.0,1.0,,-43116.84,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.26,-0.006187,2808.0,1.0,15.2501,42850.08,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,-0.000655,2808.0,1.0,15.925,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.844,0.038951,2808.0,1.0,15.25,44489.952,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.75,-0.005933,2808.0,1.0,15.75,44226.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.475,-0.01746,2808.0,1.0,,-43453.8,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.485,0.000646,2808.0,1.0,,-43481.88,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.7,0.013884,2808.0,1.0,15.7,44085.6,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,-0.028662,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.46,0.01377,2808.0,1.0,15.25,43411.68,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,-0.013583,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-08-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,2.0,3.0,,,10.0,2.0,9.0,6.0,,6.0,,,,,7.0,3.0,10.0,6.0,5.0,,,7.0,2.0,7,10.0,10,1
2005-09-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.24,-0.000656,2808.0,1.0,15.27,42793.92,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.000656,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.25,0.0,2808.0,1.0,,-42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.0,2808.0,1.0,15.25,42822.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.11,-0.00918,2808.0,1.0,15.25,42428.88,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.11,0.0,2808.0,1.0,15.11,42428.88,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.00728,2808.0,1.0,15.0,42120.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.0,2808.0,1.0,15.0,42120.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.19,0.012667,2808.0,1.0,15.19,42653.52,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.245,0.003621,2808.0,1.0,,-42807.96,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.45,0.013447,2808.0,1.0,15.0,43383.6,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.295,-0.010032,2808.0,1.0,,-42948.36,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.9,-0.025825,2808.0,1.0,15.0,41839.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.65,-0.016779,2808.0,1.0,14.85,41137.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.010239,2808.0,1.0,14.5001,40716.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-09-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.62,0.008276,2809.0,1.0,,-41067.58,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,4.0,,,10.0,2.0,8.0,6.0,,8.0,,3.0,6.0,2.0,4.0,3.0,10.0,8.0,3.0,,,9.0,2.0,7,10.0,10,1
2005-10-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.008208,2809.0,1.0,14.6,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2809.0,1.0,14.5,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.715,0.014828,2809.0,1.0,,-41334.435,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.014611,2809.0,1.0,14.5,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
