,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-10-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.725,0.015517,2809.0,1.0,,-41362.525,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.15,-0.039049,2809.0,1.0,14.5,39747.35,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,-0.010601,2809.0,1.0,14.15,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.0,2809.0,1.0,14.0,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.0,2809.0,1.0,14.0,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.39,0.027857,2809.0,1.0,,-40421.51,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.39,0.0,2809.0,1.0,,-40421.51,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.385,-0.000347,2809.0,1.0,,-40407.465,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,-0.026764,2809.0,1.0,14.0,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,0.0,2809.0,1.0,14.15,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.25,0.017857,2809.0,1.0,,-40028.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,-0.017544,2809.0,1.0,14.15,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.365,0.026071,2809.0,1.0,,-40351.285,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.365,0.0,2809.0,1.0,,-40351.285,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.0,-0.025409,2809.0,1.0,14.01,39326.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.035714,2809.0,1.0,14.49,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-10-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2809.0,1.0,14.38,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,4.0,,,10.0,2.0,7.0,6.0,,8.0,,3.0,6.0,2.0,8.0,4.0,10.0,2.0,7.0,,,4.0,2.0,7,10.0,10,1
2005-11-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.65,0.010345,2809.0,1.0,14.76,41151.85,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.010239,2809.0,1.0,14.5,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.745,0.016897,2809.0,1.0,,-41418.705,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.016616,2809.0,1.0,14.5,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2809.0,1.0,14.5,40730.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.1,0.0,,,,-14.735,0.023103,2810.0,1.0,,-41405.35,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.735,0.0,2810.0,1.0,,-41405.35,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.015948,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.82,0.022069,2810.0,1.0,,-41644.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.021592,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.74,0.016552,2810.0,1.0,,-41419.4,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.725,-0.001018,2810.0,1.0,,-41377.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.725,0.0,2810.0,1.0,,-41377.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.725,0.0,2810.0,1.0,,-41377.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.655,-0.004754,2810.0,1.0,,-41180.55,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.010577,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.65,0.010345,2810.0,1.0,,-41166.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.010239,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.62,0.008276,2810.0,1.0,,-41082.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-11-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.62,0.0,2810.0,1.0,14.67,41082.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,5.0,,,10.0,2.0,7.0,5.0,,8.0,,2.0,9.0,,4.0,5.0,10.0,5.0,7.0,,,9.0,2.0,7,10.0,10,1
2005-12-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.008208,2810.0,1.0,14.55,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,0.017241,2810.0,1.0,,-41447.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.75,0.0,2810.0,1.0,,-41447.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.016949,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.64,0.009655,2810.0,1.0,,-41138.4,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.63,-0.000683,2810.0,1.0,,-41110.3,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.74,0.007519,2810.0,1.0,14.74,41419.4,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.016282,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
