,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2005-12-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.644,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5001,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.0,2810.0,1.0,14.5,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.75,0.017241,2810.0,1.0,14.75,41447.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2005-12-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.016949,2810.0,1.0,14.5,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,3.0,6.0,,,10.0,3.0,6.0,6.0,,8.0,,5.0,9.0,3.0,7.0,6.0,10.0,3.0,7.0,8.0,7.0,5.0,2.0,7,10.0,10,1
2006-01-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.71,-0.019333,2810.0,1.0,,-41335.1,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.4,-0.021074,2810.0,1.0,14.41,40464.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,0.006944,2810.0,1.0,15.2399,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.292,0.054621,2810.0,1.0,14.5,42970.52,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-14.895,-0.025961,2810.0,1.0,,-41854.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.49,0.039946,2810.0,1.0,15.47,43526.9,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.275,-0.01388,2810.0,1.0,,-42922.75,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.5,-0.050736,2810.0,1.0,14.7,40745.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.034483,2810.0,1.0,14.85,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.49,0.032667,2810.0,1.0,15.0,43526.9,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.25,-0.015494,2810.0,1.0,,-42852.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.12,-0.008525,2810.0,1.0,15.5,42487.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.22,0.006614,2810.0,1.0,15.22,42768.2,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.13,-0.005913,2810.0,1.0,15.68,42515.3,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.45,0.02115,2810.0,1.0,15.0,43414.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.45,0.0,2810.0,1.0,15.45,43414.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.23,-0.014239,2810.0,1.0,,-42796.3,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.015102,2810.0,1.0,15.0,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.2,0.013333,2810.0,1.0,15.0,42712.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-01-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.01,-0.0125,2810.0,1.0,15.0,42178.1,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,2.0,7.0,5.0,,8.0,,5.0,9.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,3.0,6.0,2.0,7,10.0,10,1
2006-02-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.000666,2810.0,1.0,15.0,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.105,0.007,2810.0,1.0,,-42445.05,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.115,0.000662,2810.0,1.0,,-42473.15,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.007608,2810.0,1.0,15.0,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.045,0.003,2810.0,1.0,,-42276.45,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.46,0.027584,2810.0,1.0,15.67,43442.6,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.605,0.009379,2810.0,1.0,,-43850.05,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.2065,-0.025537,2810.0,1.0,15.2065,42730.265,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.355,0.009766,2810.0,1.0,,-43147.55,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.095,-0.016933,2810.0,1.0,,-42416.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,1232.0,0.11,0.0,,,,-15.095,0.007287,2810.0,1.0,,-42416.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.095,0.0,2810.0,1.0,,-42416.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.07,-0.001656,2810.0,1.0,,-42346.7,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.004645,2810.0,1.0,15.0,42150.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.35,0.023333,2810.0,1.0,15.14,43133.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.23,-0.007818,2813.0,1.0,,-42841.99,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.175,-0.003611,2813.0,1.0,,-42687.275,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-02-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,14.9,-0.018122,2813.0,1.0,14.9,41913.7,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
