,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2006-02-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.15,0.016779,2813.0,1.0,,-42616.95,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,6.0,,,10.0,3.0,5.0,5.0,,8.0,,4.0,4.0,2.0,8.0,4.0,10.0,5.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.006601,2813.0,1.0,15.95,42898.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.245,-0.000328,2813.0,1.0,,-42884.185,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.235,-0.000656,2813.0,1.0,,-42856.055,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.235,0.0,2813.0,1.0,,-42856.055,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,-0.00722,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.24,0.007603,2813.0,1.0,15.0,42870.12,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-09,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,-0.007546,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,0.0,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.008264,2813.0,1.0,15.02,42195.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-14,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.016667,2813.0,1.0,15.25,42898.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-15,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,-0.016393,2813.0,1.0,15.0,42195.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-16,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.0,0.0,2813.0,1.0,15.0,42195.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,0.008333,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.25,0.008264,2813.0,1.0,15.0,42898.25,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,-0.008197,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-22,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,0.0,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-23,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.23,0.006942,2813.0,1.0,15.0,42841.99,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.12,-0.007223,2813.0,1.0,,-42532.56,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,0.000331,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-15.125,0.0,2813.0,1.0,,-42546.625,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-29,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.5,0.024793,2813.0,1.0,15.25,43601.5,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-30,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.56,0.003871,2813.0,1.0,15.74,43770.28,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-03-31,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.95,0.025064,2813.0,1.0,15.74,44867.35,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,5.0,7.0,,,10.0,4.0,9.0,5.0,,8.0,,3.0,3.0,2.0,5.0,4.0,10.0,6.0,6.0,,,8.0,2.0,7,10.0,10,1
2006-04-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,0.003135,2813.0,1.0,15.96,45008.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,0.0,2813.0,1.0,16.0,45008.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.33,0.020625,2813.0,1.0,16.0,45936.29,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-06,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.18,-0.009186,2813.0,1.0,,-45514.34,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-07,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.0,-0.011125,2813.0,1.0,16.01,45008.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-10,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.902,-0.006125,2813.0,1.0,15.85,44732.326,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-11,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.105,0.012766,2813.0,1.0,,-45303.365,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-12,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,15.76,-0.021422,2813.0,1.0,15.8,44332.88,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-13,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.08,0.020305,2813.0,1.0,,-45233.04,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-17,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.38,0.018657,2813.0,1.0,16.38,46076.94,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-18,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.31,-0.004273,2813.0,1.0,15.85,45880.03,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-19,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.18,-0.007971,2813.0,1.0,,-45514.34,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-20,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.475,0.018232,2813.0,1.0,,-46344.175,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-21,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.272,-0.012322,2813.0,1.0,16.272,45773.136,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-24,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.34,0.004179,2813.0,1.0,16.33,45964.42,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-25,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.46,0.007344,2813.0,1.0,16.34,46301.98,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-26,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.45,-0.000607,2813.0,1.0,16.45,46273.85,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-27,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.28,-0.010334,2813.0,1.0,16.75,45795.64,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-04-28,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.44,0.009828,2813.0,1.0,,-46245.72,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,4.0,6.0,,,10.0,4.0,10.0,5.0,,8.0,,3.0,3.0,2.0,4.0,4.0,10.0,2.0,3.0,,,7.0,2.0,7,10.0,10,1
2006-05-01,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.21,-0.01399,2813.0,1.0,,-45598.73,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-02,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.3,0.005552,2813.0,1.0,16.3,45851.9,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-03,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,-16.465,0.010123,2813.0,1.0,,-46316.045,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-04,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,16.22,-0.01488,2813.0,1.0,16.89,45626.86,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-05,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,0.048089,2813.0,1.0,16.89,47821.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
2006-05-08,80517,,11,3,6020.0,14528210,CRRB,CARROLLTON BANCORP,CRRB,522110.0,Q,A,R,13085,3,6020.0,,,,60.0,602.0,,,,,,,17.0,0.0,2813.0,1.0,17.0,47821.0,CRRB,10.0,,,,,1,10.0,10.0,6.0,,,,,7.0,2.0,2.0,,,,,,10.0,2.0,2.0,3.0,,5.0,,6.0,5.0,,,10.0,4.0,9.0,4.0,,8.0,,6.0,8.0,2.0,4.0,7.0,10.0,5.0,6.0,7.0,7.0,9.0,2.0,7,10.0,10,1
